 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 6.140000000000002e-09  6.219456104641918e-10  6.219455487132106e-10  2.368422067413343e-08  3.681023606587341e-09  1.199999999935044e+00  3.299999999878229e+00 -2.435429635738728e-10 -1.299116370034881e-10 
 6.640000000000002e-09  6.219455705655519e-10  6.219455489740020e-10  2.368422219223331e-08  3.681025242431579e-09  1.199999999935044e+00  3.299999999878229e+00 -2.435420753954531e-10 -1.299116370034881e-10 
 7.140000000000002e-09  6.219454907682720e-10  6.219455486748883e-10  2.368422131392113e-08  3.681023325562138e-09  1.199999999935044e+00  3.299999999878229e+00 -2.435420753954531e-10 -1.299116370034881e-10 
 7.640000000000003e-09  6.219455610245728e-10  6.219455486576299e-10  2.368422243569090e-08  3.681024019017848e-09  1.199999999935044e+00  3.299999999878230e+00 -2.435402990386137e-10 -1.299116370034881e-10 
 8.140000000000002e-09  6.219456000558510e-10  6.219455489923007e-10  2.368422154453093e-08  3.681025007376548e-09  1.199999999935044e+00  3.299999999878230e+00 -2.435411872170334e-10 -1.299116370034881e-10 
 8.640000000000002e-09  6.219455627592962e-10  6.219455491942909e-10  2.368422124133379e-08  3.681023340740969e-09  1.199999999935044e+00  3.299999999878230e+00 -2.435411872170334e-10 -1.299116370034881e-10 
 9.140000000000001e-09  6.219455029113363e-10  6.219455489546654e-10  2.368422197214027e-08  3.681023104818576e-09  1.199999999935044e+00  3.299999999878229e+00 -2.435420753954531e-10 -1.299116370034881e-10 
 9.640000000000001e-09  6.219455445446997e-10  6.219455488461141e-10  2.368422141854664e-08  3.681024364661500e-09  1.199999999935044e+00  3.299999999878230e+00 -2.435402990386137e-10 -1.299116370034881e-10 
 1.014000000000000e-08  6.219456009232127e-10  6.219455491550514e-10  2.368422253489540e-08  3.681024931916077e-09  1.199999999935044e+00  3.299999999878230e+00 -2.435402990386137e-10 -1.299116370034881e-10 
 1.064000000000000e-08  6.219455532183171e-10  6.219455492842576e-10  2.368422096296488e-08  3.681023199361005e-09  1.199999999935044e+00  3.299999999878231e+00 -2.435394108601940e-10 -1.299116370034881e-10 
 1.114000000000000e-08  6.219455523509554e-10  6.219455493473503e-10  2.368422178592854e-08  3.681023659062727e-09  1.199999999935044e+00  3.299999999878231e+00 -2.435394108601940e-10 -1.299116370034881e-10 
 1.164000000000000e-08  6.219455974537658e-10  6.219455496868275e-10  2.368422126697517e-08  3.681025400725096e-09  1.199999999935044e+00  3.299999999878231e+00 -2.435394108601940e-10 -1.299116370034881e-10 
 1.214000000000000e-08  6.219455575551258e-10  6.219455498513451e-10  2.368422270890985e-08  3.681022895350716e-09  1.199999999935044e+00  3.299999999878230e+00 -2.435402990386137e-10 -1.299116370034881e-10 
 1.264000000000000e-08  6.219455072481450e-10  6.219455496236807e-10  2.368422051020206e-08  3.681023778324966e-09  1.199999999935044e+00  3.299999999878230e+00 -2.435411872170334e-10 -1.299116370034881e-10 
 1.314000000000000e-08  6.219455592898493e-10  6.219455496123095e-10  2.368422181547305e-08  3.681025058550891e-09  1.199999999935044e+00  3.299999999878230e+00 -2.435411872170334e-10 -1.299120810926979e-10 
 1.364000000000000e-08  6.219455879127866e-10  6.219455498621897e-10  2.368422201041260e-08  3.681023611791512e-09  1.199999999935044e+00  3.299999999878230e+00 -2.435411872170334e-10 -1.299120810926979e-10 
 1.414000000000000e-08  6.219455844433397e-10  6.219455501739458e-10  2.368422119091839e-08  3.681023492962954e-09  1.199999999935044e+00  3.299999999878228e+00 -2.435438517522925e-10 -1.299116370034881e-10 
 1.464000000000000e-08  6.219455167891241e-10  6.219455500560847e-10  2.368422175052934e-08  3.681025318759412e-09  1.199999999935044e+00  3.299999999878229e+00 -2.435429635738728e-10 -1.299116370034881e-10 
 1.514000000000000e-08  6.219455497488702e-10  6.219455500150234e-10  2.368422198460859e-08  3.681023608322065e-09  1.199999999935044e+00  3.299999999878230e+00 -2.435411872170334e-10 -1.299116370034881e-10 
 1.564000000000000e-08  6.219455497488702e-10  6.219455499996643e-10  2.368422118555159e-08  3.681023508575465e-09  1.199999999935044e+00  3.299999999878229e+00 -2.435420753954531e-10 -1.299116370034881e-10 
 1.614000000000000e-08  6.219456087294684e-10  6.219455503835176e-10  2.368422132107686e-08  3.681023362425012e-09  1.199999999935044e+00  3.299999999878229e+00 -2.435429635738728e-10 -1.299116370034881e-10 
 1.664000000000000e-08  6.219455818412545e-10  6.219455507189507e-10  2.368422270717513e-08  3.681025726419429e-09  1.199999999935044e+00  3.299999999878228e+00 -2.435438517522925e-10 -1.299116370034881e-10 
 1.714000000000000e-08  6.219454933703572e-10  6.219455504502293e-10  2.368422122512497e-08  3.681023526356381e-09  1.199999999935044e+00  3.299999999878228e+00 -2.435438517522925e-10 -1.299116370034881e-10 
 1.764000000000000e-08  6.219456017905745e-10  6.219455507012510e-10  2.368422123114229e-08  3.681022968209102e-09  1.199999999935044e+00  3.299999999878229e+00 -2.435429635738728e-10 -1.299116370034881e-10 
 1.814000000000000e-08  6.219455350037206e-10  6.219455506804137e-10  2.368422224980444e-08  3.681025189956194e-09  1.199999999935044e+00  3.299999999878231e+00 -2.435394108601940e-10 -1.299116370034881e-10 
