 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 1.402400000000000e-08  0.000000000000000e+00  7.747353901925885e-01  7.383850259557856e-01  9.840375731920495e-01  6.105027423658149e-01  3.453335615541236e-08  1.550156004373253e+00 
 1.502400000000000e-08  0.000000000000000e+00  7.747353901944601e-01  7.383850259581752e-01  9.840375731923441e-01  6.105027412875151e-01  3.453334904655370e-08  1.550156004385238e+00 
 1.602400000000000e-08  0.000000000000000e+00  7.747353901964679e-01  7.383850259598680e-01  9.840375731940902e-01  6.105027425453374e-01  3.453335543473833e-08  1.550156004397208e+00 
 1.702400000000000e-08  0.000000000000000e+00  7.747353901986070e-01  7.383850259609314e-01  9.840375731968363e-01  6.105027410782479e-01  3.453335010386885e-08  1.550156004409133e+00 
 1.802400000000000e-08  0.000000000000000e+00  7.747353902009128e-01  7.383850259616134e-01  9.840375731984352e-01  6.105027427895342e-01  3.453335441720739e-08  1.550156004421001e+00 
 1.902400000000000e-08  0.000000000000000e+00  7.747353902033589e-01  7.383850259620672e-01  9.840375731990099e-01  6.105027407935608e-01  3.453335091046883e-08  1.550156004432813e+00 
 2.000000000000000e-08  0.000000000000000e+00  7.747353902056909e-01  7.383850259616450e-01  9.840375731994255e-01  6.105027431267166e-01  3.453335466177544e-08  1.550156004451913e+00 
 2.000066163652938e-08  3.969819176281513e-03  7.747467334286045e-01  7.383964995423158e-01  9.840381181305397e-01  6.105270688906500e-01  4.445392031635076e-07  1.550156004451915e+00 
 2.000198490958814e-08  1.190945752886439e-02  7.747700728443008e-01  7.384202766611705e-01  9.840392396916590e-01  6.105625924631328e-01  1.018266186151445e-06  1.550156004451919e+00 
 2.000356795220939e-08  2.140771325636664e-02  7.747968310671485e-01  7.384477885916687e-01  9.840403609796483e-01  6.105645988032466e-01  1.133263456794091e-06  1.550156004451923e+00 
 2.000543996454219e-08  3.263978725311237e-02  7.748265389631230e-01  7.384784743767444e-01  9.840413799300232e-01  6.105454468805771e-01  9.972942396326359e-07  1.550156004451946e+00 
 2.000879363759877e-08  5.276182559262476e-02  7.748766371271648e-01  7.385305121009539e-01  9.840427881637933e-01  6.105164650387358e-01  6.472474981290832e-07  1.550156004451976e+00 
 2.001314140188934e-08  7.884841133602216e-02  7.749364873891545e-01  7.385930634880206e-01  9.840439714768671e-01  6.104948147021617e-01  2.515096039950107e-07  1.550156004452068e+00 
 2.002055183095438e-08  1.233109857262942e-01  7.750306145937251e-01  7.386920877232739e-01  9.840450618570058e-01  6.104873433870998e-01 -1.116968305467283e-07  1.550156004453420e+00 
 2.003220249587495e-08  1.932149752496770e-01  7.751672062986075e-01  7.388366160637553e-01  9.840455302475147e-01  6.104907722673727e-01 -2.578433281432476e-07  1.550156004467774e+00 
 2.004833230283205e-08  2.899938169922677e-01  7.753444988924055e-01  7.390246684365401e-01  9.840453330516200e-01  6.104979160473707e-01 -1.567180950887799e-07  1.550156004567594e+00 
 2.005572561851568e-08  3.343537110940573e-01  7.754191595786877e-01  7.391038932443236e-01  9.840450777831713e-01  6.104984413365938e-01 -1.172260573640161e-07  1.550156004668227e+00 
 2.006198061556504e-08  3.718836933902141e-01  7.754714588904530e-01  7.391594713344072e-01  9.840447110454170e-01  6.104998215634119e-01 -1.088581215483945e-07  1.550156004799073e+00 
 2.006732059733603e-08  4.039235840161479e-01  7.754990345709639e-01  7.391889716111291e-01  9.840441235382057e-01  6.104994132280361e-01 -1.485948789205910e-07  1.550156004954503e+00 
 2.007259532580742e-08  4.355719548445287e-01  7.755000423777636e-01  7.391905376600778e-01  9.840431631280842e-01  6.105001139028146e-01 -2.140462126570819e-07  1.550156005157798e+00 
