 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 1.672821211315718e-06  3.417854556243487e-02  2.194554396029667e-02  2.098373209016369e-05  9.547821458252548e-02  2.469628366196359e-08  1.108717944366650e+00 -2.874108608569070e-03  4.939256732392717e-08 
 1.677821211315718e-06  3.583485511045505e-02  2.318962856606963e-02  2.059281472243441e-05  9.606442252245871e-02  2.486490734102738e-08  1.116947291319902e+00 -2.915414702065355e-03  4.972981468205476e-08 
 1.682821211315718e-06  3.753962694011194e-02  2.447527990375132e-02  2.021528787061312e-05  9.664349389869552e-02  2.490880948214321e-08  1.125176291591636e+00 -2.957414158597516e-03  4.981761896428641e-08 
 1.687821211315718e-06  3.929352673062708e-02  2.580318637345658e-02  1.985626283237121e-05  9.721570220471983e-02  2.484766610721239e-08  1.133404945029478e+00 -3.000107282913778e-03  4.969533221442477e-08 
 1.692821211315718e-06  4.109721708083238e-02  2.717403406445047e-02  1.951870590780345e-05  9.778152960271573e-02  2.471155005873927e-08  1.141633252006064e+00 -3.043493329740521e-03  4.942310011747854e-08 
 1.697821211315718e-06  4.295135748700052e-02  2.858850668179543e-02  1.920271285366292e-05  9.834154484640568e-02  2.453113477007192e-08  1.149861213549753e+00 -3.087570242362947e-03  4.906226954014383e-08 
 1.702821211315718e-06  4.485660429661913e-02  3.004728547564222e-02  1.890637990001851e-05  9.889629678666503e-02  2.433171772379428e-08  1.158088831087607e+00 -3.132335166654787e-03  4.866343544758856e-08 
 1.707821211315718e-06  4.681361065477268e-02  3.155104917241499e-02  1.862691167187785e-05  9.944625077123943e-02  2.413103812141219e-08  1.166316106194179e+00 -3.177784953511065e-03  4.826207624282438e-08 
 1.712821211315718e-06  4.882302645443762e-02  3.310047390778289e-02  1.836145593275085e-05  9.999176483153502e-02  2.393974889893746e-08  1.174543040456649e+00 -3.223916428569229e-03  4.787949779787491e-08 
 1.717821211315718e-06  5.088549829259387e-02  3.469623316163604e-02  1.810756315770833e-05  1.005330927678965e-01  2.376314607624758e-08  1.182769635425271e+00 -3.270726491326759e-03  4.752629215249515e-08 
 1.722821211315718e-06  5.300166943049875e-02  3.633899769526908e-02  1.786334019547234e-05  1.010704010878734e-01  2.360306457701003e-08  1.190995892607520e+00 -3.318212126827813e-03  4.720612915402006e-08 
 1.727821211315718e-06  5.517217975647675e-02  3.802943549085488e-02  1.762742069290934e-05  1.016037901857143e-01  2.345939868584347e-08  1.199221813480241e+00 -3.366370381385764e-03  4.691879737168694e-08 
 1.732821211315717e-06  5.739766575025444e-02  3.976821169318791e-02  1.739885747011047e-05  1.021333141432578e-01  2.333112246884884e-08  1.207447399505998e+00 -3.415198329872027e-03  4.666224493769768e-08 
 1.737821211315717e-06  5.967876044835389e-02  4.155598855361485e-02  1.717700161122849e-05  1.026589966649974e-01  2.321688575455912e-08  1.215672652147391e+00 -3.464693047085188e-03  4.643377150911825e-08 
 1.742821211315717e-06  6.201609341029304e-02  4.339342537604066e-02  1.696139934778076e-05  1.031808426433649e-01  2.311531642500675e-08  1.223897572877283e+00 -3.514851587302026e-03  4.623063285001349e-08 
 1.747821211315717e-06  6.441029068549388e-02  4.528117846488956e-02  1.675171613989591e-05  1.036988458864411e-01  2.302514686426265e-08  1.232122163185181e+00 -3.565670971504620e-03  4.605029372852530e-08 
 1.752821211315717e-06  6.686197478084026e-02  4.721990107490175e-02  1.654768653875688e-05  1.042129939401568e-01  2.294524885704005e-08  1.240346424580675e+00 -3.617148180516505e-03  4.589049771408010e-08 
 1.757821211315717e-06  6.937176462885565e-02  4.921024336265269e-02  1.634908387968733e-05  1.047232708898266e-01  2.287462848843491e-08  1.248570358594999e+00 -3.669280151867849e-03  4.574925697686983e-08 
 1.762821211315717e-06  7.194027555647163e-02  5.125285233968854e-02  1.615570356292252e-05  1.052296589214625e-01  2.281240847725338e-08  1.256793966781494e+00 -3.722063778877960e-03  4.562481695450675e-08 
 1.767821211315717e-06  7.456811925434575e-02  5.334837182717830e-02  1.596735462320191e-05  1.057321391394384e-01  2.275780991634150e-08  1.265017250715461e+00 -3.775495910943505e-03  4.551561983268300e-08 
 1.772821211315717e-06  7.725590374667408e-02  5.549744241198734e-02  1.578385590900832e-05  1.062306920138625e-01  2.271013738088186e-08  1.273240211993740e+00 -3.829573354386717e-03  4.542027476176373e-08 
