 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 5.035951184476976e-07  2.247250676172155e-05  1.287806384031478e-06  6.101679330444764e-01  8.145681587621330e-01  1.199836691568837e+00  5.104393197700382e-02 -1.655104482001321e-02 -3.266168623268229e-04 
 5.040951184476976e-07  2.257835646252979e-05  1.499116576752789e-06  6.102128296859265e-01  8.134613250477231e-01  1.199836625089271e+00  5.930886773261298e-02 -1.652117330879614e-02 -3.267498214580833e-04 
 5.045951184476977e-07  2.271202386699869e-05  1.709569668980017e-06  6.102567786491735e-01  8.123563860187144e-01  1.199836558099520e+00  6.756502592246727e-02 -1.650885692908882e-02 -3.268838009597985e-04 
 5.050951184476977e-07  2.285892260370841e-05  1.919318063324983e-06  6.102998778513553e-01  8.112526235664528e-01  1.199836490769139e+00  7.581696747210692e-02 -1.650497382981073e-02 -3.270184617227834e-04 
 5.055951184476977e-07  2.301100779373075e-05  2.128451238475009e-06  6.103422015707877e-01  8.101496298868358e-01  1.199836423045446e+00  8.406729101970306e-02 -1.650432673461971e-02 -3.271539091076470e-04 
 5.060951184476978e-07  2.316473690387762e-05  2.337013784322055e-06  6.103838058997180e-01  8.090472240996258e-01  1.199836354839104e+00  9.231716344833590e-02 -1.650458187735526e-02 -3.272903217919065e-04 
 5.065951184476978e-07  2.331885934442679e-05  2.545026849570115e-06  6.104247336937243e-01  8.079453447820697e-01  1.199836286083159e+00  1.005669985866668e-01 -1.650491160069478e-02 -3.274278336822256e-04 
 5.070951184476978e-07  2.347306887774353e-05  2.752501652818966e-06  6.104650177100243e-01  8.068439807192608e-01  1.199836216739142e+00  1.088168941272673e-01 -1.650512051949490e-02 -3.275665217161716e-04 
 5.075951184476979e-07  2.362736210850174e-05  2.959446027773438e-06  6.105046823573202e-01  8.057431369810039e-01  1.199836146787993e+00  1.170668454517145e-01 -1.650521787060169e-02 -3.277064240152505e-04 
 5.080951184476979e-07  2.378179106306565e-05  3.165866979978841e-06  6.105437446736529e-01  8.046428216065881e-01  1.199836076220652e+00  1.253168293186174e-01 -1.650525013679721e-02 -3.278475586960816e-04 
 5.085951184476980e-07  2.393639237206736e-05  3.371771436948104e-06  6.105822149179633e-01  8.035430417768666e-01  1.199836005032040e+00  1.335668280521498e-01 -1.650525266973368e-02 -3.279899359203142e-04 
 5.090951184476980e-07  2.409117982490639e-05  3.577166345798576e-06  6.106200969965428e-01  8.024438033800363e-01  1.199835933218033e+00  1.418168321553895e-01 -1.650524446325563e-02 -3.281335639351290e-04 
 5.095951184476980e-07  2.424615247667800e-05  3.782058607874093e-06  6.106573887878879e-01  8.013451114010357e-01  1.199835860774248e+00  1.500668375626971e-01 -1.650523364864143e-02 -3.282784515050707e-04 
