 time                   v(xreceiver.sense)     v(padres)              v(gate_core)           v(vdda)                v(vdd)                 i(vdda)                i(vdd)                
 4.811693871186561e-06  3.299999908589375e+00  2.079473998064390e-06  4.550692860948210e-08  3.299999999825151e+00  1.199999999550471e+00 -3.496980482964318e-10 -8.990581612522419e-10 
 4.816693871186561e-06  3.299999908591164e+00  2.075972932664397e-06  4.550692833828925e-08  3.299999999825288e+00  1.199999999550470e+00 -3.494244893431642e-10 -8.990612698767109e-10 
 4.821693871186561e-06  3.299999908592980e+00  2.072477772709814e-06  4.550692859685792e-08  3.299999999825425e+00  1.199999999550469e+00 -3.491500422114768e-10 -8.990621580551306e-10 
 4.826693871186561e-06  3.299999908594779e+00  2.068988507512563e-06  4.550692849285921e-08  3.299999999825565e+00  1.199999999550469e+00 -3.488702660092713e-10 -8.990630462335503e-10 
 4.831693871186561e-06  3.299999908596561e+00  2.065505127550102e-06  4.550692832382870e-08  3.299999999825706e+00  1.199999999550468e+00 -3.485878252718067e-10 -8.990652666795995e-10 
 4.836693871186561e-06  3.299999908598318e+00  2.062027622623345e-06  4.550692845248623e-08  3.299999999825840e+00  1.199999999550466e+00 -3.483204835674769e-10 -8.990683753040685e-10 
 4.841693871186561e-06  3.299999908600144e+00  2.058555983333555e-06  4.550692854838392e-08  3.299999999825972e+00  1.199999999550465e+00 -3.480558063984063e-10 -8.990701516609079e-10 
 4.846693871186561e-06  3.299999908601920e+00  2.055090199314678e-06  4.550692864353621e-08  3.299999999826110e+00  1.199999999550465e+00 -3.477813592667189e-10 -8.990710398393276e-10 
 4.851693871186561e-06  3.299999908603697e+00  2.051630260927715e-06  4.550692833820794e-08  3.299999999826242e+00  1.199999999550464e+00 -3.475166820976483e-10 -8.990732602853768e-10 
 4.856693871186561e-06  3.299999908605439e+00  2.048176158047965e-06  4.550692849610843e-08  3.299999999826375e+00  1.199999999550463e+00 -3.472511167501580e-10 -8.990750366422162e-10 
 4.861693871186561e-06  3.299999908607235e+00  2.044727881263248e-06  4.550692874272715e-08  3.299999999826507e+00  1.199999999550462e+00 -3.469873277595070e-10 -8.990759248206359e-10 
 4.866693871186561e-06  3.299999908609001e+00  2.041285420274068e-06  4.550692853883616e-08  3.299999999826640e+00  1.199999999550461e+00 -3.467199860551773e-10 -8.990785893558950e-10 
 4.871693871186560e-06  3.299999908610767e+00  2.037848765716397e-06  4.550692849428223e-08  3.299999999826773e+00  1.199999999550460e+00 -3.464544207076869e-10 -8.990803657127344e-10 
 4.876693871186560e-06  3.299999908612540e+00  2.034417907471161e-06  4.550692872697573e-08  3.299999999826901e+00  1.199999999550459e+00 -3.461995135012330e-10 -8.990821420695738e-10 
 4.881693871186560e-06  3.299999908614310e+00  2.030992835898059e-06  4.550692865372771e-08  3.299999999827032e+00  1.199999999550458e+00 -3.459357245105821e-10 -8.990848066048329e-10 
 4.886693871186560e-06  3.299999908616041e+00  2.027573541045638e-06  4.550692856708979e-08  3.299999999827161e+00  1.199999999550457e+00 -3.456781527688690e-10 -8.990861388724625e-10 
 4.891693871186560e-06  3.299999908617833e+00  2.024160013562225e-06  4.550692872570518e-08  3.299999999827290e+00  1.199999999550456e+00 -3.454205810271560e-10 -8.990892474969314e-10 
 4.896693871186560e-06  3.299999908619581e+00  2.020752243281028e-06  4.550692853741653e-08  3.299999999827421e+00  1.199999999550455e+00 -3.451594565717642e-10 -8.990905797645610e-10 
 4.901693871186560e-06  3.299999908621353e+00  2.017350220917169e-06  4.550692861304980e-08  3.299999999827543e+00  1.199999999550454e+00 -3.449143193279269e-10 -8.990928002106102e-10 
 4.906693871186560e-06  3.299999908623091e+00  2.013953936274154e-06  4.550692875046565e-08  3.299999999827671e+00  1.199999999550453e+00 -3.446576357646336e-10 -8.990936883890299e-10 
 4.911693871186560e-06  3.299999908624839e+00  2.010563380184834e-06  4.550692859613963e-08  3.299999999827797e+00  1.199999999550452e+00 -3.444071694502782e-10 -8.990954647458693e-10 
 4.916693871186560e-06  3.299999908626595e+00  2.007178542658943e-06  4.550692874583068e-08  3.299999999827926e+00  1.199999999550451e+00 -3.441478213517257e-10 -8.990976851919186e-10 
 4.921693871186560e-06  3.299999908628311e+00  2.003799414280612e-06  4.550692855588524e-08  3.299999999828046e+00  1.199999999550450e+00 -3.439080131784067e-10 -8.990994615487580e-10 
 4.926693871186560e-06  3.299999908630032e+00  2.000425985160191e-06  4.550692873756364e-08  3.299999999828171e+00  1.199999999550450e+00 -3.436593232208907e-10 -8.991012379055974e-10 
 4.931693871186560e-06  3.299999908631772e+00  1.997058245791385e-06  4.550692856872287e-08  3.299999999828295e+00  1.199999999550449e+00 -3.434115214417943e-10 -8.991030142624368e-10 
 4.936693871186560e-06  3.299999908633489e+00  1.993696186708469e-06  4.550692872881210e-08  3.299999999828414e+00  1.199999999550448e+00 -3.431717132684753e-10 -8.991047906192762e-10 
 4.941693871186560e-06  3.299999908635171e+00  1.990339797969301e-06  4.550692863585193e-08  3.299999999828538e+00  1.199999999550447e+00 -3.429239114893790e-10 -8.991070110653254e-10 
 4.946693871186560e-06  3.299999908636896e+00  1.986989070743493e-06  4.550692878959857e-08  3.299999999828660e+00  1.199999999550446e+00 -3.426805506023811e-10 -8.991087874221648e-10 
 4.951693871186560e-06  3.299999908638652e+00  1.983643994673659e-06  4.550692878561074e-08  3.299999999828779e+00  1.199999999550445e+00 -3.424416306074818e-10 -8.991105637790042e-10 
 4.956693871186560e-06  3.299999908640377e+00  1.980304560690230e-06  4.550692872259488e-08  3.299999999828901e+00  1.199999999550444e+00 -3.421991578989036e-10 -8.991127842250535e-10 
 4.961693871186560e-06  3.299999908642075e+00  1.976970759134268e-06  4.550692873306420e-08  3.299999999829022e+00  1.199999999550444e+00 -3.419566851903255e-10 -8.991132283142633e-10 
 4.966693871186560e-06  3.299999908643744e+00  1.973642580287851e-06  4.550692865664828e-08  3.299999999829139e+00  1.199999999550442e+00 -3.417230942659444e-10 -8.991158928495224e-10 
 4.971693871186560e-06  3.299999908645461e+00  1.970320015053008e-06  4.550692879887189e-08  3.299999999829258e+00  1.199999999550442e+00 -3.414841742710450e-10 -8.991172251171520e-10 
 4.976693871186559e-06  3.299999908647178e+00  1.967003053829127e-06  4.550692894382633e-08  3.299999999829380e+00  1.199999999550440e+00 -3.412408133840472e-10 -8.991203337416209e-10 
 4.981693871186559e-06  3.299999908648851e+00  1.963691687237634e-06  4.550692863043091e-08  3.299999999829496e+00  1.199999999550439e+00 -3.410089988165055e-10 -8.991221100984603e-10 
 4.986693871186559e-06  3.299999908650539e+00  1.960385905611798e-06  4.550692885760515e-08  3.299999999829612e+00  1.199999999550439e+00 -3.407771842489637e-10 -8.991229982768800e-10 
 4.991693871186559e-06  3.299999908652190e+00  1.957085699620310e-06  4.550692861702069e-08  3.299999999829729e+00  1.199999999550438e+00 -3.405418169677432e-10 -8.991252187229293e-10 
 4.996693871186559e-06  3.299999908653837e+00  1.953791060050932e-06  4.550692873576116e-08  3.299999999829842e+00  1.199999999550437e+00 -3.403162196491394e-10 -8.991265509905588e-10 
 5.001693871186559e-06  3.299999908655537e+00  1.950501977371354e-06  4.550692887383430e-08  3.299999999829957e+00  1.199999999550436e+00 -3.400861814384371e-10 -8.991292155258179e-10 
 5.006693871186559e-06  3.299999908657244e+00  1.947218442076589e-06  4.550692872458032e-08  3.299999999830072e+00  1.199999999550435e+00 -3.398561432277347e-10 -8.991309918826573e-10 
 5.011693871186559e-06  3.299999908658894e+00  1.943940444945506e-06  4.550692894249818e-08  3.299999999830188e+00  1.199999999550434e+00 -3.396252168386127e-10 -8.991332123287066e-10 
 5.016693871186559e-06  3.299999908660575e+00  1.940667976978132e-06  4.550692878538035e-08  3.299999999830300e+00  1.199999999550433e+00 -3.394013958768483e-10 -8.991345445963361e-10 
 5.021693871186559e-06  3.299999908662229e+00  1.937401028205886e-06  4.550692877679143e-08  3.299999999830411e+00  1.199999999550432e+00 -3.391784630935035e-10 -8.991367650423854e-10 
 5.026693871186559e-06  3.299999908663930e+00  1.934139589513449e-06  4.550692898489049e-08  3.299999999830527e+00  1.199999999550431e+00 -3.389466485259618e-10 -8.991380973100149e-10 
 5.031693871186559e-06  3.299999908665595e+00  1.930883651815631e-06  4.550692883798787e-08  3.299999999830638e+00  1.199999999550430e+00 -3.387246039210368e-10 -8.991412059344839e-10 
 5.036693871186559e-06  3.299999908667255e+00  1.927633205903877e-06  4.550692892129525e-08  3.299999999830748e+00  1.199999999550429e+00 -3.385043356729511e-10 -8.991420941129036e-10 
 5.041693871186559e-06  3.299999908668890e+00  1.924388241936011e-06  4.550692876840581e-08  3.299999999830856e+00  1.199999999550428e+00 -3.382893964953837e-10 -8.991438704697430e-10 
 5.046693871186559e-06  3.299999908670502e+00  1.921148751475211e-06  4.550692878535324e-08  3.299999999830969e+00  1.199999999550427e+00 -3.380629109983602e-10 -8.991460909157922e-10 
 5.051693871186559e-06  3.299999908672149e+00  1.917914724752599e-06  4.550692895737208e-08  3.299999999831080e+00  1.199999999550426e+00 -3.378399782150154e-10 -8.991478672726316e-10 
 5.056693871186559e-06  3.299999908673832e+00  1.914686152604491e-06  4.550692885946862e-08  3.299999999831187e+00  1.199999999550425e+00 -3.376268153942874e-10 -8.991496436294710e-10 
 5.061693871186559e-06  3.299999908675500e+00  1.911463025892585e-06  4.550692879587678e-08  3.299999999831294e+00  1.199999999550424e+00 -3.374127643951397e-10 -8.991518640755203e-10 
 5.066693871186559e-06  3.299999908677151e+00  1.908245335395529e-06  4.550692900706920e-08  3.299999999831403e+00  1.199999999550423e+00 -3.371942725038934e-10 -8.991545286107794e-10 
 5.071693871186559e-06  3.299999908678763e+00  1.905033072334961e-06  4.550692879612411e-08  3.299999999831511e+00  1.199999999550422e+00 -3.369793333263260e-10 -8.991554167891991e-10 
 5.076693871186559e-06  3.299999908680375e+00  1.901826226921194e-06  4.550692875538522e-08  3.299999999831622e+00  1.199999999550421e+00 -3.367572887214010e-10 -8.991576372352483e-10 
 5.081693871186558e-06  3.299999908682007e+00  1.898624790613319e-06  4.550692891309936e-08  3.299999999831725e+00  1.199999999550421e+00 -3.365512313280306e-10 -8.991589695028779e-10 
 5.086693871186558e-06  3.299999908683634e+00  1.895428753624019e-06  4.550692884401874e-08  3.299999999831834e+00  1.199999999550420e+00 -3.363318512583646e-10 -8.991611899489271e-10 
 5.091693871186558e-06  3.299999908685272e+00  1.892238107322184e-06  4.550692902766226e-08  3.299999999831938e+00  1.199999999550419e+00 -3.361249056865745e-10 -8.991625222165567e-10 
 5.096693871186558e-06  3.299999908686920e+00  1.889052842620241e-06  4.550692901240212e-08  3.299999999832040e+00  1.199999999550418e+00 -3.359206246500435e-10 -8.991642985733961e-10 
 5.101693871186558e-06  3.299999908688513e+00  1.885872950185595e-06  4.550692869078371e-08  3.299999999832142e+00  1.199999999550417e+00 -3.357163436135124e-10 -8.991660749302355e-10 
 5.106693871186558e-06  3.299999908690096e+00  1.882698421356782e-06  4.550692882265318e-08  3.299999999832248e+00  1.199999999550416e+00 -3.355049571496238e-10 -8.991678512870749e-10 
 5.111693871186558e-06  3.299999908691708e+00  1.879529246655699e-06  4.550692892510012e-08  3.299999999832354e+00  1.199999999550416e+00 -3.352917943288958e-10 -8.991691835547044e-10 
 5.116693871186558e-06  3.299999908693321e+00  1.876365417199043e-06  4.550692898007934e-08  3.299999999832459e+00  1.199999999550415e+00 -3.350830724002662e-10 -8.991700717331241e-10 
 5.121693871186558e-06  3.299999908694948e+00  1.873206923971893e-06  4.550692906381024e-08  3.299999999832561e+00  1.199999999550414e+00 -3.348779031853155e-10 -8.991731803575931e-10 
 5.126693871186558e-06  3.299999908696578e+00  1.870053758182881e-06  4.550692886644479e-08  3.299999999832663e+00  1.199999999550412e+00 -3.346745103272042e-10 -8.991754008036423e-10 
 5.131693871186558e-06  3.299999908698193e+00  1.866905910533681e-06  4.550692895761941e-08  3.299999999832766e+00  1.199999999550412e+00 -3.344693411122535e-10 -8.991771771604817e-10 
 5.136693871186558e-06  3.299999908699740e+00  1.863763371983557e-06  4.550692878186347e-08  3.299999999832866e+00  1.199999999550411e+00 -3.342677246109815e-10 -8.991776212496916e-10 
 5.141693871186558e-06  3.299999908701340e+00  1.860626134101764e-06  4.550692910016828e-08  3.299999999832968e+00  1.199999999550410e+00 -3.340652199312899e-10 -8.991798416957408e-10 
 5.146693871186558e-06  3.299999908702928e+00  1.857494187613155e-06  4.550692891436652e-08  3.299999999833069e+00  1.199999999550408e+00 -3.338618270731786e-10 -8.991833944094196e-10 
 5.151693871186558e-06  3.299999908704507e+00  1.854367523475713e-06  4.550692913215563e-08  3.299999999833165e+00  1.199999999550408e+00 -3.336699805345233e-10 -8.991847266770492e-10 
 5.156693871186558e-06  3.299999908706087e+00  1.851246132969405e-06  4.550692893737871e-08  3.299999999833267e+00  1.199999999550407e+00 -3.334665876764120e-10 -8.991860589446787e-10 
 5.161693871186558e-06  3.299999908707677e+00  1.848130006947916e-06  4.550692920967270e-08  3.299999999833366e+00  1.199999999550406e+00 -3.332685238888189e-10 -8.991887234799378e-10 
 5.166693871186558e-06  3.299999908709267e+00  1.845019137002375e-06  4.550692901530913e-08  3.299999999833463e+00  1.199999999550405e+00 -3.330740128149046e-10 -8.991900557475674e-10 
 5.171693871186558e-06  3.299999908710840e+00  1.841913513929001e-06  4.550692910833707e-08  3.299999999833561e+00  1.199999999550404e+00 -3.328777253841508e-10 -8.991922761936166e-10 
 5.176693871186558e-06  3.299999908712410e+00  1.838813128953122e-06  4.550692890974511e-08  3.299999999833656e+00  1.199999999550404e+00 -3.326876552023350e-10 -8.991931643720363e-10 
 5.181693871186558e-06  3.299999908713984e+00  1.835717973104927e-06  4.550692920792781e-08  3.299999999833753e+00  1.199999999550402e+00 -3.324949204852601e-10 -8.991958289072954e-10 
 5.186693871186557e-06  3.299999908715561e+00  1.832628037651371e-06  4.550692903063704e-08  3.299999999833851e+00  1.199999999550402e+00 -3.322986330545064e-10 -8.991967170857151e-10 
 5.191693871186557e-06  3.299999908717126e+00  1.829543314083862e-06  4.550692913442907e-08  3.299999999833948e+00  1.199999999550401e+00 -3.321050101590117e-10 -8.991989375317644e-10 
 5.196693871186557e-06  3.299999908718676e+00  1.826463793193397e-06  4.550692896557136e-08  3.299999999834044e+00  1.199999999550400e+00 -3.319122754419368e-10 -8.992007138886038e-10 
 5.201693871186557e-06  3.299999908720258e+00  1.823389466451864e-06  4.550692904900410e-08  3.299999999834137e+00  1.199999999550399e+00 -3.317266461522195e-10 -8.992016020670235e-10 
 5.206693871186557e-06  3.299999908721834e+00  1.820320324800968e-06  4.550692902861094e-08  3.299999999834235e+00  1.199999999550398e+00 -3.315312468998854e-10 -8.992038225130727e-10 
 5.211693871186557e-06  3.299999908723403e+00  1.817256359884764e-06  4.550692908957021e-08  3.299999999834328e+00  1.199999999550398e+00 -3.313447294317484e-10 -8.992051547807023e-10 
 5.216693871186557e-06  3.299999908724950e+00  1.814197562685075e-06  4.550692918046362e-08  3.299999999834423e+00  1.199999999550396e+00 -3.311537710715129e-10 -8.992078193159614e-10 
 5.221693871186557e-06  3.299999908726481e+00  1.811143924725171e-06  4.550692906471148e-08  3.299999999834520e+00  1.199999999550396e+00 -3.309610363544380e-10 -8.992091515835909e-10 
 5.226693871186557e-06  3.299999908728000e+00  1.808095436889950e-06  4.550692893746003e-08  3.299999999834614e+00  1.199999999550394e+00 -3.307727425294615e-10 -8.992113720296402e-10 
 5.231693871186557e-06  3.299999908729509e+00  1.805052091199257e-06  4.550692917721440e-08  3.299999999834706e+00  1.199999999550393e+00 -3.305880014181639e-10 -8.992140365648993e-10 
 5.236693871186557e-06  3.299999908731079e+00  1.802013878139207e-06  4.550692915175259e-08  3.299999999834796e+00  1.199999999550392e+00 -3.304085893773845e-10 -8.992162570109485e-10 
 5.241693871186557e-06  3.299999908732620e+00  1.798980789645726e-06  4.550692905498077e-08  3.299999999834888e+00  1.199999999550392e+00 -3.302238482660869e-10 -8.992171451893682e-10 
 5.246693871186557e-06  3.299999908734110e+00  1.795952816759403e-06  4.550692915337889e-08  3.299999999834981e+00  1.199999999550390e+00 -3.300391071547892e-10 -8.992193656354175e-10 
 5.251693871186557e-06  3.299999908735640e+00  1.792929951181967e-06  4.550692907078302e-08  3.299999999835070e+00  1.199999999550390e+00 -3.298605832924295e-10 -8.992193656354175e-10 
 5.256693871186557e-06  3.299999908737187e+00  1.789912183982418e-06  4.550692927156371e-08  3.299999999835162e+00  1.199999999550389e+00 -3.296758421811319e-10 -8.992224742598864e-10 
 5.261693871186557e-06  3.299999908738729e+00  1.786899506884161e-06  4.550692897954740e-08  3.299999999835255e+00  1.199999999550388e+00 -3.294902128914146e-10 -8.992238065275160e-10 
 5.266693871186557e-06  3.299999908740284e+00  1.783891910928015e-06  4.550692914963839e-08  3.299999999835344e+00  1.199999999550386e+00 -3.293116890290548e-10 -8.992273592411948e-10 
 5.271693871186557e-06  3.299999908741819e+00  1.780889387779707e-06  4.550692911112889e-08  3.299999999835435e+00  1.199999999550386e+00 -3.291296124530163e-10 -8.992286915088243e-10 
