 time                   v(xreceiver.sense)     v(padres)              v(gate_core)           v(vdda)                v(vdd)                 i(vdda)                i(vdd)                
 2.583338047772017e-06  2.606077010954846e+00  9.272137553224025e-06  2.354095986299227e-05  2.611682234405180e+00  2.478033057402692e-08 -1.651088837295589e-03  4.956066114805385e-08 
 2.588338047772017e-06  2.614344048304845e+00  9.256150192979902e-06  2.348548698192357e-05  2.619932234492767e+00  2.478911480059959e-08 -1.651088662121047e-03  4.957822960119919e-08 
 2.593338047772017e-06  2.622610939560427e+00  9.240335135114755e-06  2.343055689451508e-05  2.628182234580192e+00  2.479775629053500e-08 -1.651088487270691e-03  4.959551258106999e-08 
 2.598338047772017e-06  2.630877686629818e+00  9.224690219614434e-06  2.337616288683022e-05  2.636432234667450e+00  2.480625717159930e-08 -1.651088312756066e-03  4.961251434319861e-08 
 2.603338047772017e-06  2.639144291388184e+00  9.209213323578355e-06  2.332229836126805e-05  2.644682234754551e+00  2.481461955407363e-08 -1.651088138553192e-03  4.962923910814727e-08 
 2.608338047772017e-06  2.647410755678056e+00  9.193902361408048e-06  2.326895682755539e-05  2.652932234841487e+00  2.482284554909871e-08 -1.651087964682496e-03  4.964569109819743e-08 
 2.613338047772017e-06  2.655677081310158e+00  9.178755282874504e-06  2.321613190316811e-05  2.661182234928254e+00  2.483093724554006e-08 -1.651087791147532e-03  4.966187449108013e-08 
 2.618338047772017e-06  2.663943270064055e+00  9.163770073149230e-06  2.316381731236713e-05  2.669432235014863e+00  2.483889672284448e-08 -1.651087617928759e-03  4.967779344568896e-08 
 2.623338047772017e-06  2.672209323688951e+00  9.148944751462176e-06  2.311200688091264e-05  2.677682235101310e+00  2.484672605156718e-08 -1.651087445035060e-03  4.969345210313437e-08 
 2.628338047772017e-06  2.680475243904018e+00  9.134277370838550e-06  2.306069453500899e-05  2.685932235187585e+00  2.485442728163468e-08 -1.651087272484197e-03  4.970885456326936e-08 
 2.633338047772017e-06  2.688741032399411e+00  9.119766017338452e-06  2.300987430378137e-05  2.694182235273701e+00  2.486200245003671e-08 -1.651087100252191e-03  4.972400490007341e-08 
 2.638338047772017e-06  2.697006690836710e+00  9.105408809372879e-06  2.295954030994188e-05  2.702432235359668e+00  2.486945358142978e-08 -1.651086928318612e-03  4.973890716285957e-08 
 2.643338047772017e-06  2.705272220849446e+00  9.091203896795262e-06  2.290968677086106e-05  2.710682235445460e+00  2.487678267660336e-08 -1.651086756734088e-03  4.975356535320671e-08 
 2.648338047772016e-06  2.713537624043822e+00  9.077149460101703e-06  2.286030800465706e-05  2.718932235531091e+00  2.488399172856902e-08 -1.651086585471084e-03  4.976798345713803e-08 
 2.653338047772016e-06  2.721802901999195e+00  9.063243710259838e-06  2.281139840822883e-05  2.727182235616562e+00  2.489108270726853e-08 -1.651086414530489e-03  4.978216541453706e-08 
 2.658338047772016e-06  2.730068056268666e+00  9.049484888476169e-06  2.276295247907934e-05  2.735432235701869e+00  2.489805756261308e-08 -1.651086243915856e-03  4.979611512522616e-08 
 2.663338047772016e-06  2.738333088379706e+00  9.035871263774002e-06  2.271496479891332e-05  2.743682235787015e+00  2.490491823402277e-08 -1.651086073624519e-03  4.980983646804553e-08 
 2.668338047772016e-06  2.746597999834616e+00  9.022401134738923e-06  2.266743003672931e-05  2.751932235872000e+00  2.491166663400536e-08 -1.651085903652927e-03  4.982333326801071e-08 
 2.673338047772016e-06  2.754862792110852e+00  9.009072827120138e-06  2.262034294367649e-05  2.760182235956820e+00  2.491830465994946e-08 -1.651085734013513e-03  4.983660931989892e-08 
 2.678338047772016e-06  2.763127466661840e+00  8.995884694207713e-06  2.257369835732997e-05  2.768432236041481e+00  2.492483419087373e-08 -1.651085564692067e-03  4.984966838174745e-08 
 2.683338047772016e-06  2.771392024917371e+00  8.982835116241442e-06  2.252749119334718e-05  2.776682236125982e+00  2.493125707887589e-08 -1.651085395687701e-03  4.986251415775179e-08 
 2.688338047772016e-06  2.779656468284029e+00  8.969922499329194e-06  2.248171644961288e-05  2.784932236210317e+00  2.493757516527143e-08 -1.651085227019067e-03  4.987515033054286e-08 
 2.693338047772016e-06  2.787920798145683e+00  8.957145275527604e-06  2.243636920064002e-05  2.793182236294494e+00  2.494379025912727e-08 -1.651085058665736e-03  4.988758051825454e-08 
 2.698338047772016e-06  2.796185015863878e+00  8.944501901581727e-06  2.239144460028317e-05  2.801432236378506e+00  2.494990415965018e-08 -1.651084890640142e-03  4.989980831930035e-08 
 2.703338047772016e-06  2.804449122778508e+00  8.931990859703265e-06  2.234693787372301e-05  2.809682236462359e+00  2.495591863678206e-08 -1.651084722935181e-03  4.991183727356412e-08 
 2.708338047772016e-06  2.812713120207818e+00  8.919610655294631e-06  2.230284432494224e-05  2.817932236546056e+00  2.496183543877205e-08 -1.651084555540194e-03  4.992367087754410e-08 
 2.713338047772016e-06  2.820977009449373e+00  8.907359818488469e-06  2.225915932641373e-05  2.826182236629589e+00  2.496765630844379e-08 -1.651084388472945e-03  4.993531261688758e-08 
 2.718338047772016e-06  2.829240791780134e+00  8.895236901648545e-06  2.221587832394133e-05  2.834432236712963e+00  2.497338293776615e-08 -1.651084221725441e-03  4.994676587553231e-08 
 2.723338047772016e-06  2.837504468456777e+00  8.883240480793325e-06  2.217299682968264e-05  2.842682236796170e+00  2.497901701900075e-08 -1.651084055311003e-03  4.995803403800149e-08 
 2.728338047772016e-06  2.845768040716487e+00  8.871369153543224e-06  2.213051043289736e-05  2.850932236879228e+00  2.498456022165404e-08 -1.651083889194105e-03  4.996912044330807e-08 
 2.733338047772016e-06  2.854031509776893e+00  8.859621539718225e-06  2.208841477874513e-05  2.859182236962119e+00  2.499001418244312e-08 -1.651083723412938e-03  4.998002836488624e-08 
 2.738338047772016e-06  2.862294876836789e+00  8.847996280546190e-06  2.204670558710141e-05  2.867432237044854e+00  2.499538052048359e-08 -1.651083557944411e-03  4.999076104096718e-08 
 2.743338047772016e-06  2.870558143076259e+00  8.836492038691576e-06  2.200537863582002e-05  2.875682237127418e+00  2.500066083232152e-08 -1.651083392816055e-03  5.000132166464305e-08 
 2.748338047772016e-06  2.878821309657192e+00  8.825107496861252e-06  2.196442977310958e-05  2.883932237209832e+00  2.500585669576922e-08 -1.651083227987016e-03  5.001171339153844e-08 
 2.753338047772015e-06  2.887084377723614e+00  8.813841358226219e-06  2.192385490595551e-05  2.892182237292084e+00  2.501096966237178e-08 -1.651083063482162e-03  5.002193932474355e-08 
 2.758338047772015e-06  2.895347348401935e+00  8.802692346082183e-06  2.188365000080027e-05  2.900432237374168e+00  2.501600126036385e-08 -1.651082899314815e-03  5.003200252072769e-08 
 2.763338047772015e-06  2.903610222801451e+00  8.791659202593165e-06  2.184381108710734e-05  2.908682237456095e+00  2.502095299605408e-08 -1.651082735459219e-03  5.004190599210816e-08 
 2.768338047772015e-06  2.911873002014497e+00  8.780740690058162e-06  2.180433425462329e-05  2.916932237537877e+00  2.502582636290908e-08 -1.651082571895834e-03  5.005165272581815e-08 
 2.773338047772015e-06  2.920135687116866e+00  8.769935588295628e-06  2.176521564409484e-05  2.925182237619489e+00  2.503062281633338e-08 -1.651082408671734e-03  5.006124563266675e-08 
 2.778338047772015e-06  2.928398279168105e+00  8.759242696757787e-06  2.172645146035368e-05  2.933432237700945e+00  2.503534379921440e-08 -1.651082245760271e-03  5.007068759842879e-08 
 2.783338047772015e-06  2.936660779211788e+00  8.748660831647522e-06  2.168803796206706e-05  2.941682237782233e+00  2.503999073240984e-08 -1.651082083183653e-03  5.007998146481969e-08 
 2.788338047772015e-06  2.944923188275910e+00  8.738188827907159e-06  2.164997146099128e-05  2.949932237863372e+00  2.504456501626722e-08 -1.651081920906350e-03  5.008913003253444e-08 
 2.793338047772015e-06  2.953185507373023e+00  8.727825537703791e-06  2.161224832366309e-05  2.958182237944351e+00  2.504906801573762e-08 -1.651081758947903e-03  5.009813603147525e-08 
 2.798338047772015e-06  2.961447737500709e+00  8.717569829620856e-06  2.157486497262726e-05  2.966432238025166e+00  2.505350109310906e-08 -1.651081597317194e-03  5.010700218621812e-08 
 2.803338047772015e-06  2.969709879641668e+00  8.707420589850064e-06  2.153781787308688e-05  2.974682238105828e+00  2.505786557573822e-08 -1.651081435993795e-03  5.011573115147644e-08 
 2.808338047772015e-06  2.977971934764142e+00  8.697376720533461e-06  2.150110355354048e-05  2.982932238186330e+00  2.506216277818065e-08 -1.651081274990140e-03  5.012432555636130e-08 
 2.813338047772015e-06  2.986233903822218e+00  8.687437139859745e-06  2.146471858300053e-05  2.991182238266670e+00  2.506639398018229e-08 -1.651081114308894e-03  5.013278796036458e-08 
 2.818338047772015e-06  2.994495787755735e+00  8.677600782478350e-06  2.142865958369870e-05  2.999432238346857e+00  2.507056045674424e-08 -1.651080953934958e-03  5.014112091348848e-08 
 2.823338047772015e-06  3.002757587491021e+00  8.667866597509347e-06  2.139292322501974e-05  3.007682238426879e+00  2.507466344907248e-08 -1.651080793889648e-03  5.014932689814495e-08 
 2.828338047772015e-06  3.011019303940937e+00  8.658233550679712e-06  2.135750622386646e-05  3.015932238506748e+00  2.507870418586009e-08 -1.651080634153423e-03  5.015740837172019e-08 
 2.833338047772015e-06  3.019280938004926e+00  8.648700621458194e-06  2.132240534735002e-05  3.024182238586459e+00  2.508268387412767e-08 -1.651080474730726e-03  5.016536774825535e-08 
 2.838338047772015e-06  3.027542490569594e+00  8.639266804910591e-06  2.128761740027331e-05  3.032432238666012e+00  2.508660369077336e-08 -1.651080315623332e-03  5.017320738154672e-08 
 2.843338047772015e-06  3.035803962508869e+00  8.629931110494089e-06  2.125313924221514e-05  3.040682238745413e+00  2.509046480408776e-08 -1.651080156821472e-03  5.018092960817552e-08 
 2.848338047772015e-06  3.044065354683900e+00  8.620692561090227e-06  2.121896776538861e-05  3.048932238824653e+00  2.509426835592948e-08 -1.651079998342020e-03  5.018853671185897e-08 
 2.853338047772015e-06  3.052326667943629e+00  8.611550194369539e-06  2.118509991828704e-05  3.057182238903731e+00  2.509801547286809e-08 -1.651079840186753e-03  5.019603094573619e-08 
 2.858338047772014e-06  3.060587903124997e+00  8.602503061322296e-06  2.115153268216891e-05  3.065432238982655e+00  2.510170725592221e-08 -1.651079682336132e-03  5.020341451184442e-08 
 2.863338047772014e-06  3.068849061052933e+00  8.593550226573519e-06  2.111826308519843e-05  3.073682239061428e+00  2.510534479204288e-08 -1.651079524791044e-03  5.021068958408577e-08 
 2.868338047772014e-06  3.077110142540876e+00  8.584690767798196e-06  2.108528819348827e-05  3.081932239140035e+00  2.510892913954750e-08 -1.651079367576358e-03  5.021785827909499e-08 
 2.873338047772014e-06  3.085371148390712e+00  8.575923775892193e-06  2.105260511693323e-05  3.090182239218492e+00  2.511246134619142e-08 -1.651079210662765e-03  5.022492269238285e-08 
 2.878338047772014e-06  3.093632079393009e+00  8.567248354316202e-06  2.102021100426445e-05  3.098432239296791e+00  2.511594244689003e-08 -1.651079054064475e-03  5.023188489378006e-08 
 2.883338047772014e-06  3.101892936327370e+00  8.558663618943004e-06  2.098810304040281e-05  3.106682239374934e+00  2.511937343794883e-08 -1.651078897779712e-03  5.023874687589766e-08 
 2.888338047772014e-06  3.110153719962454e+00  8.550168698283042e-06  2.095627845390516e-05  3.114932239452918e+00  2.512275531977665e-08 -1.651078741810252e-03  5.024551063955331e-08 
 2.893338047772014e-06  3.118414431056286e+00  8.541762732586070e-06  2.092473450529188e-05  3.123182239530749e+00  2.512608905703758e-08 -1.651078586147214e-03  5.025217811407516e-08 
 2.898338047772014e-06  3.126675070356465e+00  8.533444874579384e-06  2.089346849766914e-05  3.131432239608426e+00  2.512937560538418e-08 -1.651078430793262e-03  5.025875121076837e-08 
 2.903338047772014e-06  3.134935638600182e+00  8.525214287985960e-06  2.086247776579547e-05  3.139682239685941e+00  2.513261589659385e-08 -1.651078275764384e-03  5.026523179318771e-08 
 2.908338047772014e-06  3.143196136514501e+00  8.517070148364761e-06  2.083175968218486e-05  3.147932239763311e+00  2.513581085359205e-08 -1.651078121025051e-03  5.027162170718411e-08 
 2.913338047772014e-06  3.151456564816629e+00  8.509011642910790e-06  2.080131165865365e-05  3.156182239840515e+00  2.513896137839238e-08 -1.651077966616121e-03  5.027792275678477e-08 
 2.918338047772014e-06  3.159716924213849e+00  8.501037969551096e-06  2.077113113429324e-05  3.164432239917566e+00  2.514206835149984e-08 -1.651077812515389e-03  5.028413670299967e-08 
 2.923338047772014e-06  3.167977215403893e+00  8.493148336527943e-06  2.074121558836804e-05  3.172682239994468e+00  2.514513263866761e-08 -1.651077658709532e-03  5.029026527733523e-08 
 2.928338047772014e-06  3.176237439075055e+00  8.485341963895256e-06  2.071156253016427e-05  3.180932240071214e+00  2.514815509047617e-08 -1.651077505217202e-03  5.029631018095234e-08 
 2.933338047772014e-06  3.184497595906292e+00  8.477618082001659e-06  2.068216950476363e-05  3.189182240147804e+00  2.515113654675454e-08 -1.651077352038399e-03  5.030227309350908e-08 
 2.938338047772014e-06  3.192757686567430e+00  8.469975930832646e-06  2.065303408493174e-05  3.197432240224233e+00  2.515407782209952e-08 -1.651077199179340e-03  5.030815564419905e-08 
 2.943338047772014e-06  3.201017711719322e+00  8.462414761319121e-06  2.062415388165449e-05  3.205682240300514e+00  2.515697971542309e-08 -1.651077046618710e-03  5.031395943084619e-08 
 2.948338047772014e-06  3.209277672013921e+00  8.454933834234562e-06  2.059552653270226e-05  3.213932240376644e+00  2.515984301664456e-08 -1.651076894358283e-03  5.031968603328913e-08 
 2.953338047772014e-06  3.217537568094597e+00  8.447532420341883e-06  2.056714970840484e-05  3.222182240452611e+00  2.516266849720492e-08 -1.651076742422042e-03  5.032533699440985e-08 
 2.958338047772014e-06  3.225797400596048e+00  8.440209799471572e-06  2.053902110924732e-05  3.230432240528433e+00  2.516545691136149e-08 -1.651076590778011e-03  5.033091382272299e-08 
 2.963338047772013e-06  3.234057170144656e+00  8.432965261601518e-06  2.051113846455138e-05  3.238682240604094e+00  2.516820900246513e-08 -1.651076439456389e-03  5.033641800493025e-08 
 2.968338047772013e-06  3.242316877358546e+00  8.425798106122133e-06  2.048349953476123e-05  3.246932240679609e+00  2.517092549394088e-08 -1.651076288426978e-03  5.034185098788177e-08 
 2.973338047772013e-06  3.250576522847699e+00  8.418707641109870e-06  2.045610210792817e-05  3.255182240754968e+00  2.517360710050171e-08 -1.651076137707541e-03  5.034721420100342e-08 
 2.978338047772013e-06  3.258836107213949e+00  8.411693184530026e-06  2.042894400170295e-05  3.263432240830169e+00  2.517625452035829e-08 -1.651075987306072e-03  5.035250904071658e-08 
 2.983338047772013e-06  3.267095631051590e+00  8.404754062533177e-06  2.040202305962514e-05  3.271682240905222e+00  2.517886843406169e-08 -1.651075837201255e-03  5.035773686812338e-08 
 2.988338047772013e-06  3.275355094946982e+00  8.397889610236480e-06  2.037533715589249e-05  3.279932240980125e+00  2.518144951473163e-08 -1.651075687393089e-03  5.036289902946326e-08 
 2.993338047772013e-06  3.283614499478816e+00  8.391099171408063e-06  2.034888418805105e-05  3.288182241054871e+00  2.518399841888045e-08 -1.651075537902003e-03  5.036799683776089e-08 
 2.996669023886007e-06  3.289116842695533e+00  8.386616335897911e-06  2.033138958582280e-05  3.293678351692652e+00  2.518567862593275e-08 -1.651075438517502e-03  5.037135725186550e-08 
 3.000000000000000e-06  3.294619159988853e+00  8.382165730325368e-06  2.031399681232527e-05  3.299174462330380e+00  2.518734513593007e-08 -1.651075339240471e-03  5.037469027186013e-08 
 3.000500000000000e-06  3.295274742634168e+00  7.153717688718892e-06  1.311252565784472e-05  3.299587067328138e+00  2.339068172507294e-08 -8.258653437236418e-04  4.678136345014589e-08 
 3.001500000000000e-06  3.296326187095145e+00  5.746393513505026e-06  5.017627059983636e-06  3.299962288608985e+00  1.969487338194924e-08 -7.542278202965491e-05  3.938974676389848e-08 
 3.003143237301972e-06  3.297537888555440e+00  4.892345954835519e-06  1.497476285007852e-06  3.300065631672119e+00  1.669116693295995e-08  1.312633442376310e-04  3.338233386591989e-08 
 3.004902642847907e-06  3.298396370318617e+00  4.545179148454122e-06  1.024243272783400e-06  3.300031124387211e+00  1.614037594648329e-08  6.224877442218002e-05  3.228075189296658e-08 
 3.008194117117328e-06  3.299337424205589e+00  4.145227034207299e-06  3.838364224729525e-07  3.300001121475991e+00  1.611586284672721e-08  2.242951982367458e-06  3.223172569345441e-08 
 3.012274937874874e-06  3.299848598797309e+00  3.893774112502460e-06 -2.006310988660431e-07  3.299998051502853e+00  1.576643565820588e-08 -3.896994294372291e-06  3.153287131641176e-08 
