 time            v(gate)         v(gfet)         v(tripped)      v(isense)       v(cmp_soft)     v(cmp_hard)     v(trip_d)       v(osc_clk)      v(vref)         v(en_core)      v(shp)          v(fault_n)      v(vdda)         v(vdd)          v(iprof)        v(xtrip.icmp)   v(xtrip.vth_soft) v(xtrip.vth_hard) v(dig_trip)     i(vim)          i(vma)          i(vmi)          i(v12)         
 3.05200000e-05  1.49295599e+00  1.81060620e+00  1.19999997e+00  2.49396594e+00  1.19999895e+00  1.19999970e+00  0.00000000e+00  0.00000000e+00  1.03784771e+00  1.20000000e+00  1.03344953e-01  9.81847123e-08  3.29946011e+00  1.19999999e+00  3.00000000e+00  1.24786020e+00  7.97235877e-01  9.96775815e-01  0.00000000e+00  2.95270522e+00  1.07977223e-03  1.89227166e-08 -2.12633129e-08 
 3.05400000e-05  1.39177624e+00  1.68789884e+00  1.19999997e+00  2.48424944e+00  1.19999913e+00  1.19999970e+00  0.00000000e+00  0.00000000e+00  1.03784684e+00  1.20000000e+00  9.70318845e-02  1.28331728e-08  3.29946069e+00  1.19999999e+00  3.00000000e+00  1.24645806e+00  7.98035650e-01  9.96693594e-01  0.00000000e+00  2.77233155e+00  1.07862135e-03  7.96890062e-08 -1.88320787e-08 
 3.05600000e-05  1.29747305e+00  1.57353114e+00  1.19999991e+00  2.44168425e+00  1.19999950e+00  1.19999519e+00  0.00000000e+00  1.20000000e+00  1.03785683e+00  1.20000000e+00  7.62373639e-02  1.83775059e-09  3.29946257e+00  1.19999994e+00  3.00000000e+00  1.23944455e+00  8.15135244e-01  9.79730915e-01  0.00000000e+00  2.17820169e+00  1.07485500e-03  2.15112478e-07 -1.26302230e-07 
 3.05800000e-05  1.20955013e+00  1.46690123e+00  1.19999994e+00  2.30982671e+00  1.19999941e+00  1.19999822e+00  0.00000000e+00  1.20000000e+00  1.03783645e+00  1.20000000e+00  4.11683981e-02  3.48386160e-10  3.29947051e+00  1.19999997e+00  3.00000000e+00  1.21556006e+00  8.05511716e-01  9.93928327e-01  0.00000000e+00  1.17623094e+00  1.05898207e-03  2.47656239e-07 -6.58068669e-08 
 3.06000000e-05  1.12753925e+00  1.36744121e+00  1.19999994e+00  2.06171781e+00  1.19999975e+00  1.19999853e+00  0.00000000e+00  0.00000000e+00  1.03782480e+00  1.20000000e+00  1.53185751e-02  1.53131433e-10  3.29948299e+00  1.19999996e+00  3.00000000e+00  1.15551424e+00  8.02107495e-01  9.96217743e-01  0.00000000e+00  4.37665217e-01  1.03402852e-03  1.23594735e-07 -7.24535560e-08 
 3.06200000e-05  1.05115531e+00  1.27480538e+00  1.19999993e+00  1.76353135e+00  1.19999974e+00  1.19999883e+00  0.00000000e+00  0.00000000e+00  1.03782551e+00  1.20000000e+00  5.00671012e-03  1.28406799e-10  3.29949506e+00  1.19999995e+00  3.00000000e+00  1.05478614e+00  8.00488170e-01  9.96642185e-01  0.00000000e+00  1.43041264e-01  1.00987082e-03  4.22024911e-08 -9.05323546e-08 
 3.06400000e-05  9.79917022e-01  1.18841001e+00  1.19999993e+00  1.49928726e+00  1.19999974e+00  1.19999901e+00  0.00000000e+00  0.00000000e+00  1.03783530e+00  1.20000000e+00  1.63486405e-03  1.25075660e-10  3.29950252e+00  1.19999995e+00  3.00000000e+00  9.33318984e-01  7.99654749e-01  9.96706391e-01  0.00000000e+00  4.67033367e-02  9.94967345e-04  1.35220334e-08 -9.43710252e-08 
 3.06600000e-05  9.13502439e-01  1.10786466e+00  1.19999988e+00  1.30280276e+00  1.19999502e+00  1.20000170e+00  1.20000000e+00  1.20000000e+00  1.03782009e+00  1.20000000e+00  5.63232746e-04  1.24645433e-10  3.29950539e+00  1.19999989e+00  3.00000000e+00  8.14736892e-01  7.82279252e-01  1.01481104e+00  1.20000000e+00  1.60856478e-02  9.89219287e-04  4.60466072e-09 -2.23820551e-07 
 3.06800000e-05  8.51598516e-01  1.03278969e+00  1.19999994e+00  1.17204839e+00  1.19999823e+00  1.20000232e+00  1.20000000e+00  1.20000000e+00  1.03785190e+00  1.20000000e+00  2.07970300e-04  1.24588250e-10  3.29950333e+00  1.19999994e+00  3.00000000e+00  7.15387494e-01  7.92097994e-01  9.99375599e-01  1.20000000e+00  5.93551654e-03  9.93341950e-04  1.82376714e-09 -1.16604317e-07 
 3.07000000e-05  7.93861022e-01  9.62767622e-01  1.19999993e+00  1.09100127e+00  1.19999858e+00  1.19999967e+00  1.20000000e+00  0.00000000e+00  1.03785901e+00  1.20000000e+00  8.14813451e-05  1.24580762e-10  3.29949980e+00  1.19999996e+00  3.00000000e+00  6.39518950e-01  7.95511191e-01  9.97082418e-01  1.20000000e+00  2.32168667e-03  1.00040247e-03  8.94092583e-10 -8.52288927e-08 
 3.07200000e-05  7.40081026e-01  8.97545074e-01  1.19999994e+00  1.04425992e+00  1.19999891e+00  1.19999968e+00  1.20000000e+00  0.00000000e+00  1.03786002e+00  1.20000000e+00  3.44439182e-05  1.24579811e-10  3.29949569e+00  1.19999997e+00  3.00000000e+00  5.86153662e-01  7.97124924e-01  9.96694147e-01  1.20000000e+00  9.77844956e-04  1.00861114e-03  5.61604210e-10 -6.34638171e-08 
 3.07400000e-05  6.89924682e-01  8.36717168e-01  1.19999995e+00  1.01857941e+00  1.19999910e+00  1.19999969e+00  1.20000000e+00  0.00000000e+00  1.03785907e+00  1.20000000e+00  1.54209512e-05  1.24579682e-10  3.29949177e+00  1.19999998e+00  3.00000000e+00  5.50572642e-01  7.97944482e-01  9.96610072e-01  1.20000000e+00  4.34382429e-04  1.01645840e-03  4.38225985e-10 -4.69722521e-08 
 3.07600000e-05  6.43153356e-01  7.79994495e-01  1.19999937e+00  1.00539008e+00  5.30442380e-06  7.22445593e-06  1.20000000e+00  1.20000000e+00  1.03785022e+00  1.20000000e+00  7.33107595e-06  1.24579679e-10  3.29948841e+00  1.19999993e+00  3.00000000e+00  5.27862887e-01  7.97912790e-01  9.97327893e-01  1.20000000e+00  2.03272814e-04  1.02318633e-03  3.93968721e-10 -1.37526337e-07 
 3.07800000e-05  5.99565938e-01  7.27133159e-01  1.19999941e+00  9.99192440e-01  5.30191037e-06  7.22054771e-06  1.20000000e+00  1.20000000e+00  1.03785508e+00  1.20000000e+00  3.73178447e-06  1.24579665e-10  3.29948572e+00  1.19999998e+00  3.00000000e+00  5.14512673e-01  7.98470170e-01  9.96759925e-01  1.20000000e+00  1.00453308e-04  1.02856225e-03  3.68325325e-10 -4.83645256e-08 
 3.08000000e-05  5.58929565e-01  6.77850749e-01  1.19999996e+00  9.96623412e-01  2.79398404e-08  1.26326133e-07  1.20000000e+00  0.00000000e+00  1.03785350e+00  1.20000000e+00  2.03714287e-06  1.24579659e-10  3.29948367e+00  1.19999998e+00  3.00000000e+00  5.06730256e-01  7.98649645e-01  9.96653674e-01  1.20000000e+00  5.20450801e-05  1.03266631e-03  3.58851580e-10 -3.01241819e-08 
 3.08200000e-05  5.21069657e-01  6.31935541e-01  1.19999997e+00  9.95815627e-01  2.75360371e-08  1.25849172e-07  1.20000000e+00  0.00000000e+00  1.03785201e+00  1.20000000e+00  1.20552849e-06  1.24579663e-10  3.29948216e+00  1.19999999e+00  3.00000000e+00  5.02448290e-01  7.98738293e-01  9.96634242e-01  1.20000000e+00  2.82903760e-05  1.03567283e-03  3.54571103e-10 -2.20745882e-08 
 3.08400000e-05  4.85756025e-01  5.89108371e-01  1.19999997e+00  9.95765522e-01  2.75360928e-08  1.25848746e-07  1.20000000e+00  0.00000000e+00  1.03785085e+00  1.20000000e+00  7.74447757e-07  1.24579663e-10  3.29948108e+00  1.19999999e+00  3.00000000e+00  5.00191546e-01  7.98787204e-01  9.96631930e-01  1.20000000e+00  1.59771234e-05  1.03783329e-03  3.52494765e-10 -1.75142265e-08 
 3.08600000e-05  4.52822629e-01  5.49167869e-01  1.19999997e+00  9.95951892e-01 -4.96458661e-06  1.92159972e-07  1.20000000e+00  1.20000000e+00  1.03789656e+00  1.20000000e+00  5.42855626e-07  1.24579663e-10  3.29947963e+00  1.19999999e+00  3.00000000e+00  4.97958076e-01  8.16758587e-01  9.76265862e-01  1.20000000e+00  9.36264744e-06  1.04074861e-03  3.66858669e-10 -1.81040907e-08 
 3.08800000e-05  4.22141113e-01  5.11958372e-01  1.19999996e+00  9.96220206e-01 -3.53168553e-06 -1.07484775e-06  1.20000000e+00  1.20000000e+00  1.03785315e+00  1.20000000e+00  4.14780485e-07  1.24579663e-10  3.29947974e+00  1.19999999e+00  3.00000000e+00  4.98105945e-01  8.05878166e-01  9.93344224e-01  1.20000000e+00  5.70471093e-06  1.04052659e-03  3.50841270e-10 -2.52413338e-08 
 3.09000000e-05  3.93522929e-01  4.77251212e-01  1.19999996e+00  9.96508235e-01  1.19400427e-07  7.72490251e-07  1.20000000e+00  7.11960000e-01  1.03784908e+00  1.20000000e+00  3.40686004e-07  1.24579663e-10  3.29947946e+00  1.19999999e+00  3.00000000e+00  4.98189764e-01  8.02275267e-01  9.96004669e-01  1.20000000e+00  3.58755714e-06  1.04107164e-03  3.50430768e-10 -2.75389247e-08 
 3.09200000e-05  3.66863862e-01  4.44920003e-01  1.19999997e+00  9.96742137e-01  1.10369493e-07  5.65126571e-07  1.20000000e+00  0.00000000e+00  1.03784862e+00  1.20000000e+00  2.96769095e-07  1.24579663e-10  3.29947921e+00  1.19999999e+00  3.00000000e+00  4.98285112e-01  8.00591831e-01  9.96468737e-01  1.20000000e+00  2.33347571e-06  1.04157504e-03  3.50454707e-10 -2.03962399e-08 
 3.09400000e-05  3.42000977e-01  4.14767142e-01  1.19999997e+00  9.96886848e-01  1.10369164e-07  4.49422042e-07  1.20000000e+00  0.00000000e+00  1.03784841e+00  1.20000000e+00  2.69711432e-07  1.24579663e-10  3.29947903e+00  1.19999999e+00  3.00000000e+00  4.98371809e-01  7.99743942e-01  9.96573594e-01  1.20000000e+00  1.56079451e-06  1.04193376e-03  3.50350501e-10 -1.69278859e-08 
 3.09600000e-05  3.18814881e-01  3.86647834e-01  1.19999990e+00  9.97005856e-01  4.80845687e-06  7.56755440e-06  1.20000000e+00  1.20000000e+00  1.03779135e+00  1.20000000e+00  2.52615602e-07  1.24579666e-10  3.29947964e+00  1.19999992e+00  3.00000000e+00  4.99243055e-01  7.80697572e-01  1.01905003e+00  1.20000000e+00  1.07193120e-06  1.04072443e-03  3.38299574e-10 -1.55831098e-07 
 3.09800000e-05  2.97211941e-01  3.60448524e-01  1.19999996e+00  9.97084797e-01  2.20234762e-06  6.25700516e-06  1.20000000e+00  1.20000000e+00  1.03784382e+00  1.20000000e+00  2.41561615e-07  1.24579664e-10  3.29947889e+00  1.19999998e+00  3.00000000e+00  4.98969260e-01  7.91822533e-01  1.00003537e+00  1.20000000e+00  7.56088159e-07  1.04221222e-03  3.50507538e-10 -3.87196746e-08 
 3.10000000e-05  2.77067621e-01  3.36018179e-01  1.19999996e+00  9.97090312e-01 -6.50123103e-08 -5.35888166e-06  1.20000000e+00  1.20000000e+00  1.03784795e+00  1.20000000e+00  2.34134989e-07  1.24579662e-10  3.29947874e+00  1.19999999e+00  3.00000000e+00  4.98801798e-01  7.95419395e-01  9.97259990e-01  1.20000000e+00  5.45188609e-07  1.04251289e-03  3.50433250e-10 -2.42757501e-08 
 3.10200000e-05  2.58291751e-01  3.13247443e-01  1.19999997e+00  9.97067525e-01  5.62922588e-07  1.25247917e-07  1.20000000e+00  0.00000000e+00  1.03784800e+00  1.20000000e+00  2.29161408e-07  1.24579663e-10  3.29947871e+00  1.19999999e+00  3.00000000e+00  4.98699869e-01  7.97116089e-01  9.96795887e-01  1.20000000e+00  4.02904989e-07  1.04257160e-03  3.50208680e-10 -1.89142739e-08 
 3.10400000e-05  2.40786952e-01  2.92018218e-01  1.19999997e+00  9.97073469e-01  4.44870497e-07  1.25247915e-07  1.20000000e+00  0.00000000e+00  1.03784797e+00  1.20000000e+00  2.25685669e-07  1.24579663e-10  3.29947870e+00  1.19999999e+00  3.00000000e+00  4.98640427e-01  7.97973153e-01  9.96693889e-01  1.20000000e+00  3.03572299e-07  1.04259633e-03  3.50198910e-10 -1.59645660e-08 
 3.10600000e-05  2.24469737e-01  2.72229255e-01  1.19999986e+00  9.97043142e-01 -4.43141430e-07  3.86033247e-06  1.20000000e+00  1.20000000e+00  1.03790537e+00  1.20000000e+00  2.23194342e-07  1.24579664e-10  3.29947799e+00  1.19999988e+00  3.00000000e+00  4.97359347e-01  8.18558708e-01  9.72846928e-01  1.20000000e+00  2.33179738e-07  1.04401734e-03  3.57155859e-10 -2.35873137e-07 
 3.10800000e-05  2.09258594e-01  2.53781699e-01  1.19999996e+00  9.97050792e-01 -5.07206249e-06 -1.14774903e-06  1.20000000e+00  1.20000000e+00  1.03785125e+00  1.20000000e+00  2.21410802e-07  1.24579663e-10  3.29947861e+00  1.19999998e+00  3.00000000e+00  4.98060426e-01  8.06151109e-01  9.92850048e-01  1.20000000e+00  1.82344834e-07  1.04278322e-03  3.48592349e-10 -3.07844071e-08 
 3.11000000e-05  1.95074579e-01  2.36579809e-01  1.19999996e+00  9.97089481e-01  7.48277974e-07  1.09684888e-06  1.20000000e+00  1.20000000e+00  1.03784801e+00  1.20000000e+00  2.20143801e-07  1.24579663e-10  3.29947871e+00  1.19999999e+00  3.00000000e+00  4.98344088e-01  8.02384105e-01  9.95929037e-01  1.20000000e+00  1.44884312e-07  1.04258010e-03  3.50070952e-10 -2.67249162e-08 
 3.11200000e-05  1.81854394e-01  2.20546818e-01  1.19999997e+00  9.97143224e-01  1.10950917e-07  5.76753912e-07  1.20000000e+00  0.00000000e+00  1.03784798e+00  1.20000000e+00  2.19153508e-07  1.24579663e-10  3.29947870e+00  1.19999999e+00  3.00000000e+00  4.98484082e-01  8.00643576e-01  9.96459965e-01  1.20000000e+00  1.16886549e-07  1.04259784e-03  3.50184020e-10 -2.07472882e-08 
 3.11400000e-05  1.69529863e-01  2.05600047e-01  1.19999997e+00  9.97155923e-01  1.10950331e-07  4.57072707e-07  1.20000000e+00  0.00000000e+00  1.03784797e+00  1.20000000e+00  2.18411564e-07  1.24579663e-10  3.29947869e+00  1.19999999e+00  3.00000000e+00  4.98554081e-01  7.99771860e-01  9.96574418e-01  1.20000000e+00  9.57831204e-08  1.04262781e-03  3.50190244e-10 -1.71792918e-08 
 3.11600000e-05  1.58040622e-01  1.91666286e-01  1.19999986e+00  9.97181085e-01  4.27001518e-06 -1.14615309e-06  1.20000000e+00  1.20000000e+00  1.03778622e+00  1.20000000e+00  2.17877364e-07  1.24579666e-10  3.29947938e+00  1.19999988e+00  3.00000000e+00  4.99403498e-01  7.78413822e-01  1.02279470e+00  1.20000000e+00  7.96387365e-08  1.04123759e-03  3.54889345e-10 -2.31975637e-07 
 3.11800000e-05  1.47332384e-01  1.78679700e-01  1.19999996e+00  9.97195099e-01  1.96884542e-06  4.43567005e-06  1.20000000e+00  1.20000000e+00  1.03784557e+00  1.20000000e+00  2.17436863e-07  1.24579664e-10  3.29947875e+00  1.19999998e+00  3.00000000e+00  4.99100876e-01  7.91336618e-01  1.00061011e+00  1.20000000e+00  6.69824405e-08  1.04250254e-03  3.52672633e-10 -4.21171526e-08 
 3.12000000e-05  1.37345324e-01  1.66567734e-01  1.19999996e+00  9.97171790e-01  1.24311703e-06  3.17523566e-06  1.20000000e+00  1.20000000e+00  1.03784797e+00  1.20000000e+00  2.17035007e-07  1.24579664e-10  3.29947863e+00  1.19999999e+00  3.00000000e+00  4.98892896e-01  7.95219257e-01  9.97345943e-01  1.20000000e+00  5.69723224e-08  1.04273422e-03  3.50315721e-10 -2.50267609e-08 
 3.12200000e-05  1.28039540e-01  1.55281995e-01  1.19999997e+00  9.97117691e-01  5.74981635e-07  1.25525862e-07  1.20000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  2.16768037e-07  1.24579663e-10  3.29947864e+00  1.19999999e+00  3.00000000e+00  4.98761935e-01  7.97013375e-01  9.96814730e-01  1.20000000e+00  4.89961043e-08  1.04272396e-03  3.50189514e-10 -1.92390984e-08 
 3.12400000e-05  1.19362118e-01  1.44758314e-01  1.19999997e+00  9.97104272e-01  4.52646657e-07  1.25525734e-07  1.20000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  2.16546935e-07  1.24579663e-10  3.29947865e+00  1.19999999e+00  3.00000000e+00  4.98681716e-01  7.97921260e-01  9.96699075e-01  1.20000000e+00  4.25849060e-08  1.04270013e-03  3.50182743e-10 -1.61705946e-08 
 3.12600000e-05  1.11269869e-01  1.34944309e-01  1.19999972e+00  9.97059329e-01  7.78676568e-06  8.50223251e-06  1.20000000e+00  1.20000000e+00  1.03791469e+00  1.20000000e+00  2.16327339e-07  1.24579664e-10  3.29947797e+00  1.19999975e+00  3.00000000e+00  4.97287111e-01  8.20813746e-01  9.69345182e-01  1.20000000e+00  3.73801802e-08  1.04406953e-03  3.48100819e-10 -4.91028380e-07 
 3.12800000e-05  1.03732804e-01  1.25803614e-01  1.19999995e+00  9.97067377e-01  1.91478708e-07  1.43064886e-06  1.20000000e+00  1.20000000e+00  1.03784909e+00  1.20000000e+00  2.16179798e-07  1.24579663e-10  3.29947857e+00  1.19999997e+00  3.00000000e+00  4.98042369e-01  8.06661050e-01  9.92243415e-01  1.20000000e+00  3.30945241e-08  1.04285994e-03  3.47029624e-10 -5.46310375e-08 
 3.13000000e-05  9.66992654e-02  1.17273577e-01  1.19999996e+00  9.97090375e-01 -6.80366632e-06 -2.46198400e-06  1.20000000e+00  1.20000000e+00  1.03784783e+00  1.20000000e+00  2.16108929e-07  1.24579663e-10  3.29947869e+00  1.19999999e+00  3.00000000e+00  4.98337438e-01  8.02585600e-01  9.95839672e-01  1.20000000e+00  2.95298874e-08  1.04261135e-03  3.50194494e-10 -2.59047286e-08 
 3.13200000e-05  9.01489807e-02  1.09329615e-01  1.19999997e+00  9.97146217e-01  1.10260127e-07  5.90042657e-07  1.20000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  2.15991793e-07  1.24579663e-10  3.29947869e+00  1.19999999e+00  3.00000000e+00  4.98482833e-01  8.00749469e-01  9.96439292e-01  1.20000000e+00  2.65584257e-08  1.04261775e-03  3.50172169e-10 -2.11623999e-08 
 3.13400000e-05  8.40394562e-02  1.01920191e-01  1.19999997e+00  9.97159700e-01  1.10259787e-07  4.64913263e-07  1.20000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  2.15900696e-07  1.24579663e-10  3.29947868e+00  1.19999999e+00  3.00000000e+00  4.98554846e-01  7.99825252e-01  9.96569529e-01  1.20000000e+00  2.40609221e-08  1.04264207e-03  3.50183265e-10 -1.74192714e-08 
 3.13600000e-05  7.83414358e-02  9.50098263e-02  1.19999981e+00  9.97176389e-01  4.93034037e-06 -3.34420309e-06  1.20000000e+00  1.20000000e+00  1.03779147e+00  1.20000000e+00  2.15860723e-07  1.24579667e-10  3.29947933e+00  1.19999984e+00  3.00000000e+00  4.99411122e-01  7.75904761e-01  1.02678215e+00  1.20000000e+00  2.19481309e-08  1.04133144e-03  3.91409337e-10 -3.20476718e-07 
 3.13800000e-05  7.30346398e-02  8.85739248e-02  1.19999995e+00  9.97192302e-01  1.29621421e-06 -7.42905573e-07  1.20000000e+00  1.20000000e+00  1.03784879e+00  1.20000000e+00  2.15800095e-07  1.24579664e-10  3.29947876e+00  1.19999998e+00  3.00000000e+00  4.99125898e-01  7.90820462e-01  1.00125313e+00  1.20000000e+00  2.01442050e-08  1.04248183e-03  3.55505162e-10 -4.62687247e-08 
 3.14000000e-05  6.80830795e-02  8.25688411e-02  1.19999996e+00  9.97180803e-01  1.41053256e-06  4.15365062e-06  1.20000000e+00  1.20000000e+00  1.03784826e+00  1.20000000e+00  2.15686936e-07  1.24579665e-10  3.29947863e+00  1.19999999e+00  3.00000000e+00  4.98907763e-01  7.95009552e-01  9.97441977e-01  1.20000000e+00  1.85916052e-08  1.04274393e-03  3.50618243e-10 -2.58320515e-08 
 3.14200000e-05  6.34707961e-02  7.69752208e-02  1.19999997e+00  9.97121287e-01  5.88380410e-07  1.26107955e-07  1.20000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  2.15656192e-07  1.24579663e-10  3.29947863e+00  1.19999999e+00  3.00000000e+00  4.98771576e-01  7.96906874e-01  9.96834161e-01  1.20000000e+00  1.72547393e-08  1.04273118e-03  3.50199218e-10 -1.95757191e-08 
 3.14400000e-05  5.91692901e-02  7.17585007e-02  1.19999997e+00  9.97104957e-01  4.60702238e-07  1.26107609e-07  1.20000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  2.15619627e-07  1.24579663e-10  3.29947865e+00  1.19999999e+00  3.00000000e+00  4.98687465e-01  7.97867229e-01  9.96703952e-01  1.20000000e+00  1.60956236e-08  1.04270464e-03  3.50186824e-10 -1.63711390e-08 
 3.14600000e-05  5.51575256e-02  6.68931693e-02  1.19999997e+00  9.97069306e-01  5.60521023e-06  5.23120175e-06  1.20000000e+00  1.20000000e+00  1.03789425e+00  1.20000000e+00  2.15555144e-07  1.24579671e-10  3.29947804e+00  1.19999998e+00  3.00000000e+00  4.97153929e-01  8.23771013e-01  9.65153256e-01  1.20000000e+00  1.50863540e-08  1.04392747e-03  2.65886114e-10 -3.55514548e-08 
 3.14800000e-05  5.14203998e-02  6.23609104e-02  1.19999994e+00  9.97071083e-01 -7.36288595e-06  2.72679756e-06  1.20000000e+00  1.20000000e+00  1.03784696e+00  1.20000000e+00  2.15513544e-07  1.24579664e-10  3.29947856e+00  1.19999997e+00  3.00000000e+00  4.98005594e-01  8.07165270e-01  9.91645627e-01  1.20000000e+00  1.42018576e-08  1.04288894e-03  3.44920212e-10 -6.87377652e-08 
 3.15000000e-05  4.79349463e-02  5.81338710e-02  1.19999996e+00  9.97082502e-01 -3.64318557e-06  1.47890096e-06  1.20000000e+00  1.20000000e+00  1.03784752e+00  1.20000000e+00  2.15550103e-07  1.24579665e-10  3.29947870e+00  1.19999998e+00  3.00000000e+00  4.98322223e-01  8.02801921e-01  9.95730153e-01  1.20000000e+00  1.34224699e-08  1.04260684e-03  3.49233325e-10 -3.19892037e-08 
 3.15200000e-05  4.46872387e-02  5.41951618e-02  1.19999997e+00  9.97143703e-01  1.10714007e-07  6.02560853e-07  1.20000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  2.15508702e-07  1.24579663e-10  3.29947869e+00  1.19999999e+00  3.00000000e+00  4.98474646e-01  8.00853716e-01  9.96418847e-01  1.20000000e+00  1.27357523e-08  1.04261544e-03  3.50161197e-10 -2.15688992e-08 
 3.15400000e-05  4.16587210e-02  5.05222786e-02  1.19999997e+00  9.97159782e-01  1.10713519e-07  4.72311018e-07  1.20000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  2.15483077e-07  1.24579663e-10  3.29947868e+00  1.19999999e+00  3.00000000e+00  4.98551013e-01  7.99877782e-01  9.96564630e-01  1.20000000e+00  1.21271925e-08  1.04264094e-03  3.50178922e-10 -1.76539674e-08 
 3.15600000e-05  3.88343869e-02  4.70970223e-02  1.19999902e+00  9.97142912e-01  7.44111094e-06  2.12208424e-06  1.20000000e+00  1.20000000e+00  1.03783225e+00  1.20000000e+00  2.15483595e-07  1.24579668e-10  3.29947923e+00  1.19999910e+00  3.00000000e+00  4.99388331e-01  7.72718186e-01  1.03147581e+00  1.20000000e+00  1.15864815e-08  1.04153457e-03  4.91667500e-10 -1.79010003e-06 
 3.15800000e-05  3.62029405e-02  4.39056938e-02  1.19999995e+00  9.97187754e-01 -5.99606867e-07 -6.81375991e-06  1.20000000e+00  1.20000000e+00  1.03785196e+00  1.20000000e+00  2.15487042e-07  1.24579664e-10  3.29947877e+00  1.19999998e+00  3.00000000e+00  4.99149590e-01  7.90299929e-01  1.00189369e+00  1.20000000e+00  1.11038472e-08  1.04245479e-03  3.58452461e-10 -4.92479288e-08 
 3.16000000e-05  3.37492189e-02  4.09299038e-02  1.19999996e+00  9.97189012e-01 -9.06936760e-07 -5.68427988e-06  1.20000000e+00  1.20000000e+00  1.03784872e+00  1.20000000e+00  2.15404430e-07  1.24579665e-10  3.29947862e+00  1.19999999e+00  3.00000000e+00  4.98921732e-01  7.94782789e-01  9.97552827e-01  1.20000000e+00  1.06714300e-08  1.04275070e-03  3.51425644e-10 -2.63059376e-08 
 3.16200000e-05  3.14622327e-02  3.81563248e-02  1.19999997e+00  9.97124144e-01  6.00624501e-07  1.26749427e-07  1.20000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  2.15411460e-07  1.24579663e-10  3.29947863e+00  1.19999999e+00  3.00000000e+00  4.98780485e-01  7.96798692e-01  9.96853879e-01  1.20000000e+00  1.02840262e-08  1.04273477e-03  3.50209839e-10 -1.99081966e-08 
 3.16400000e-05  2.93299925e-02  3.55704164e-02  1.19999997e+00  9.97105106e-01  4.68118327e-07  1.26748839e-07  1.20000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  2.15403948e-07  1.24579663e-10  3.29947865e+00  1.19999999e+00  3.00000000e+00  4.98692694e-01  7.97812339e-01  9.96708888e-01  1.20000000e+00  9.93553730e-09  1.04270656e-03  3.50187617e-10 -1.65691061e-08 
 3.16600000e-05  2.73419222e-02  3.31593525e-02  1.19999690e+00  9.97121799e-01 -9.68660062e-06  9.82969118e-06  1.20000000e+00  1.20000000e+00  1.03782268e+00  1.20000000e+00  2.15384436e-07  1.24579673e-10  3.29947817e+00  1.19999716e+00  3.00000000e+00  4.96975147e-01  8.27312644e-01  9.60362938e-01  1.20000000e+00  9.62152677e-09  1.04366081e-03  1.48931199e-10 -5.67827309e-06 
 3.16800000e-05  2.54893938e-02  3.09126691e-02  1.19999994e+00  9.97074828e-01 -8.41049281e-06  3.00087055e-06  1.20000000e+00  1.20000000e+00  1.03784265e+00  1.20000000e+00  2.15344827e-07  1.24579664e-10  3.29947853e+00  1.19999996e+00  3.00000000e+00  4.97965574e-01  8.07746113e-01  9.90862577e-01  1.20000000e+00  9.33760931e-09  1.04293574e-03  3.43091019e-10 -7.12857750e-08 
 3.17000000e-05  2.37619414e-02  2.88176736e-02  1.19999996e+00  9.97075328e-01 -8.40852668e-06  2.32055225e-06  1.20000000e+00  1.20000000e+00  1.03784708e+00  1.20000000e+00  2.15401886e-07  1.24579665e-10  3.29947870e+00  1.19999998e+00  3.00000000e+00  4.98303786e-01  8.03036426e-01  9.95597873e-01  1.20000000e+00  9.08020472e-09  1.04260552e-03  3.48971863e-10 -3.41576588e-08 
 3.17200000e-05  2.21513709e-02  2.68644285e-02  1.19999997e+00  9.97140904e-01  1.11252493e-07  6.16212289e-07  1.20000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  2.15373252e-07  1.24579664e-10  3.29947869e+00  1.19999999e+00  3.00000000e+00  4.98465977e-01  8.00963260e-01  9.96396114e-01  1.20000000e+00  8.84676607e-09  1.04261258e-03  3.50157407e-10 -2.19910343e-08 
 3.17400000e-05  2.06501410e-02  2.50437880e-02  1.19999997e+00  9.97159694e-01  1.11251815e-07  4.80335171e-07  1.20000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  2.15360914e-07  1.24579663e-10  3.29947868e+00  1.19999999e+00  3.00000000e+00  4.98546880e-01  7.99932940e-01  9.96559273e-01  1.20000000e+00  8.63461220e-09  1.04263928e-03  3.50178155e-10 -1.78942856e-08 
