 time                   v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
 1.378898536523819e-02  5.479878229524823e-02 -5.067952324691661e-06  5.067251826376435e-06  1.378615944140235e-01  2.236175816133309e-07  1.680061064168148e-02  1.680565701762102e-02  1.680967241032955e-02  5.479840534884480e-02  4.000005268779310e-01  1.582311199321967e-01 
 1.384619901588038e-02  6.314791131080817e-02 -5.080272561515272e-06  5.079595201881107e-06  1.570760536737510e-01  6.794218692324062e-08  1.569823270282973e-02  1.570341056682182e-02  1.578827395794658e-02  6.314749887324350e-02  4.127887973303050e-01  1.640919149431232e-01 
 1.391228229671172e-02  7.345954716834061e-02 -5.092721553928754e-06  5.092004245343237e-06  1.710143496482208e-01  1.200925179773343e-07  1.451142188608280e-02  1.451356264952464e-02  1.449037456799182e-02  7.345909782680876e-02  4.168163408024908e-01  1.667138192285647e-01 
 1.398634578475258e-02  8.595098078857766e-02 -5.095891271913803e-06  5.095147967481170e-06  1.811857316595355e-01  1.264538805495658e-08  1.369719600429310e-02  1.370034963551553e-02  1.375200529352834e-02  8.595049606079624e-02  4.190164739045428e-01  1.687713751005662e-01 
 1.407498934149386e-02  1.021213577172367e-01 -5.089277658260087e-06  5.088467555581123e-06  1.898228692574366e-01  9.071739605298618e-08  1.322579395807928e-02  1.322690192093801e-02  1.320331011737835e-02  1.021208328692339e-01  4.217347391460435e-01  1.712916586996717e-01 
 1.425227645497643e-02  1.383715372631699e-01 -5.066574024481411e-06  5.065662818272503e-06  2.018746935566325e-01 -6.859458238421722e-09  1.273658759014774e-02  1.273923862021246e-02  1.277620014448110e-02  1.383709304178447e-01  4.271219042296440e-01  1.763850063533399e-01 
 1.445227645497643e-02  1.860154898593172e-01 -5.037169947653142e-06  5.036092428763705e-06  2.109594618095957e-01  7.720139588733734e-08  1.237117101384105e-02  1.237216125055569e-02  1.235560877698596e-02  1.860147768855969e-01  4.332059399505312e-01  1.822471983550188e-01 
 1.465227645497643e-02  2.418398653979371e-01 -5.007207557670117e-06  5.005967250905385e-06  2.176985627714130e-01 -1.040474822200756e-08  1.203216856922199e-02  1.203486027426820e-02  1.206053734163211e-02  2.418390222598137e-01  4.392806620962152e-01  1.882291188798602e-01 
 1.485227645497643e-02  3.070268629411247e-01 -4.976272418215853e-06  4.974811252701962e-06  2.230951152513950e-01  7.818708935183103e-08  1.174454970564725e-02  1.174560943691812e-02  1.173480812894718e-02  3.070257815624249e-01  4.453512953530120e-01  1.943331554881025e-01 
 1.501697055712760e-02  3.666467621834032e-01 -4.950125681441201e-06  4.948499387523382e-06  2.269168850553596e-01 -8.121844555525766e-09  1.154053052789592e-02  1.154338321603766e-02  1.156209093235649e-02  3.666446982800760e-01  4.503293071982721e-01  1.994050236060204e-01 
 1.507544247656629e-02  3.878944497523502e-01 -4.940320828032328e-06  4.938629414646599e-06  2.281655477702537e-01  7.716092500061543e-08  1.149564627865705e-02  1.149701303036322e-02  1.148851916290443e-02  3.878911776176617e-01  4.520876880889102e-01  2.011876713036741e-01 
 1.512456281720473e-02  4.042609708722512e-01 -4.932162321289053e-06  4.930455630215321e-06  2.291850769319578e-01 -1.180183517081377e-08  1.145246931918321e-02  1.145557089841297e-02  1.147254142641191e-02  4.042558564122302e-01  4.535491749537213e-01  2.026428178728808e-01 
 1.517662852733425e-02  4.187549161505856e-01 -4.923711951942772e-06  4.921972683520516e-06  2.302153665729001e-01  6.923619409935124e-08  1.139916816102392e-02  1.140068722544383e-02  1.139321629963057e-02  4.187469024607651e-01  4.550887036376724e-01  2.041190090369920e-01 
 1.524090027978798e-02  4.313535452669737e-01 -4.913860184451840e-06  4.912113490945127e-06  2.314423634952416e-01 -2.227412616860378e-08  1.130268877706902e-02  1.130567067991108e-02  1.132102910944473e-02  4.313413344202653e-01  4.569830911055631e-01  2.058282356094722e-01 
 1.531581777859263e-02  4.395072350031802e-01 -4.902624103438839e-06  4.900810387426442e-06  2.328046020059742e-01  5.752669841442787e-08  1.118026905053651e-02  1.118138952829748e-02  1.117507340037787e-02  4.394909918109776e-01  4.592083524249690e-01  2.076950812227366e-01 
 1.536906055915235e-02  4.425465448515625e-01 -4.894388560428127e-06  4.892528291124083e-06  2.337560857263668e-01 -2.839044616270928e-08  1.110420517638452e-02  1.110680252050170e-02  1.112048461669991e-02  4.425284197170111e-01  4.608063857244373e-01  2.089746186668518e-01 
 1.543149456208918e-02  4.449477015280889e-01 -4.884338764648803e-06  4.882379108474375e-06  2.348476188315173e-01  5.493515571200964e-08  1.103687131463141e-02  1.103783384165024e-02  1.103231622228517e-02  4.449279039676382e-01  4.626867406881855e-01  2.104570797226187e-01 
 1.550004618224639e-02  4.470164702349660e-01 -4.873131764118962e-06  4.871081259508431e-06  2.360374143308883e-01 -2.899467360609367e-08  1.096985994418883e-02  1.097238087973477e-02  1.098458263853292e-02  4.469950848884451e-01  4.647554473355504e-01  2.120784016107043e-01 
 1.560163072004829e-02  4.497942967789691e-01 -4.856292025173843e-06  4.854058615718127e-06  2.377658853381523e-01  5.450101272009076e-08  1.088521150031755e-02  1.088616767878696e-02  1.088161997517763e-02  4.497705617263306e-01  4.678204443174988e-01  2.144805095011975e-01 
 1.573792351288099e-02  4.534065226497698e-01 -4.833506605693361e-06  4.831037009140901e-06  2.400532089586817e-01 -2.866228940327941e-08  1.078040546871271e-02  1.078293768916399e-02  1.079296276460659e-02  4.533793347411556e-01  4.719322592049332e-01  2.177077804136819e-01 
 1.593792351288098e-02  4.586442878612908e-01 -4.799632618740120e-06  4.796730843675578e-06  2.433438246953922e-01  5.490012486408741e-08  1.065395914726783e-02  1.065495107790788e-02  1.065182144301068e-02  4.586111798239431e-01  4.779606438515951e-01  2.224433501233853e-01 
 1.613792351288098e-02  4.638101040324047e-01 -4.765291644421095e-06  4.761915286789406e-06  2.465911020170602e-01 -2.782934675329036e-08  1.055306707557759e-02  1.055563964501628e-02  1.056291733944931e-02  4.637698926407557e-01  4.839857258314573e-01  2.271639806387346e-01 
 1.633792351288098e-02  4.689083389837371e-01 -4.730453886673676e-06  4.726494266836323e-06  2.498041705651955e-01  5.579473067156846e-08  1.048339358076650e-02  1.048443395601586e-02  1.048244372730761e-02  4.688596227620414e-01  4.900063152858261e-01  2.318493618228017e-01 
 1.653792351288098e-02  4.739413765360301e-01 -4.695127936467169e-06  4.690518878362230e-06  2.530020673819905e-01 -2.664232778867262e-08  1.044121877055118e-02  1.044383937691590e-02  1.044917177205845e-02  4.738825009793918e-01  4.960246082198367e-01  2.364796984036102e-01 
 1.673792351288098e-02  4.789111630726283e-01 -4.659292238515673e-06  4.653898013833171e-06  2.561853460774474e-01  5.707821278581404e-08  1.043178162331635e-02  1.043287751134369e-02  1.043162973426074e-02  4.788401802544375e-01  5.020395533319736e-01  2.410338345832315e-01 
 1.693792351288098e-02  4.838184656854610e-01 -4.622932715672755e-06  4.616656381472737e-06  2.593641747230377e-01 -2.506759871045870e-08  1.045258570254929e-02  1.045526145820450e-02  1.045920801663618e-02  4.837330906317352e-01  5.080529205261075e-01  2.454923051046791e-01 
 1.713792351288098e-02  4.886634379734670e-01 -4.586035181912894e-06  4.578706222063338e-06  2.625366899173471e-01  5.881974298032561e-08  1.050849427211832e-02  1.050965229462808e-02  1.050888609648076e-02  4.885609977107997e-01  5.140637829427166e-01  2.498364642437117e-01 
 1.733792351288098e-02  4.934467449522912e-01 -4.548572121544846e-06  4.540054367916373e-06  2.657093214641327e-01 -2.298637106045075e-08  1.059778439993529e-02  1.060052183993601e-02  1.060347435416666e-02  4.933241275167047e-01  5.200735785072345e-01  2.540516329081886e-01 
 1.753792351288097e-02  4.981680928676627e-01 -4.510536900122275e-06  4.500615842708262e-06  2.688799229508124e-01  6.116922703545759e-08  1.072493099671396e-02  1.072615718351271e-02  1.072569993371588e-02  4.980216832059808e-01  5.260814900060971e-01  2.581263906167502e-01 
 1.773792351288097e-02  5.028262806364510e-01 -4.471894783269801e-06  4.460385112225612e-06  2.720531175886630e-01 -2.020577517206336e-08  1.088867255126621e-02  1.089147727246507e-02  1.089371260844737e-02  5.026519022697588e-01  5.320886945514908e-01  2.620552635670487e-01 
 1.793792351288097e-02  5.074209842935316e-01 -4.432646763300794e-06  4.419279349516696e-06  2.752270420360100e-01  6.435683303880246e-08  1.109308116208950e-02  1.109438035228086e-02  1.109411915164035e-02  5.072138256094837e-01  5.380944719833506e-01  2.658381509584167e-01 
 1.813792351288097e-02  5.119507977692866e-01 -4.392755507975388e-06  4.377284691635470e-06  2.784053472956072e-01 -1.644322864812022e-08  1.133711172612075e-02  1.133998770185283e-02  1.134170129558962e-02  5.117053463588610e-01  5.440997960501515e-01  2.694816511472577e-01 
 1.833792351288097e-02  5.164151124087805e-01 -4.352229341801042e-06  4.334319641193637e-06  2.815864737314386e-01  6.871579565918283e-08  1.162443216877601e-02  1.162580707225851e-02  1.162566794921259e-02  5.161250738531704e-01  5.501040295542821e-01  2.729973119961889e-01 
 1.853792351288097e-02  5.208124418285903e-01 -4.311031223759454e-06  4.290364530128630e-06  2.847731837432920e-01 -1.130119048180331e-08  1.195404827245303e-02  1.195699663459431e-02  1.195832708777791e-02  5.204706714086603e-01  5.561079872971053e-01  2.764013132597031e-01 
 1.873792351288097e-02  5.251421646667322e-01 -4.269176320637230e-06  4.245338484108043e-06  2.879639970117742e-01  7.471320683193266e-08  1.232922684217030e-02  1.233067654982490e-02  1.233061103220054e-02  5.247405815723053e-01  5.621111019786169e-01  2.797119550098717e-01 
 1.893792351288097e-02  5.294028678319144e-01 -4.226629777028744e-06  4.199217928060904e-06  2.911612330909482e-01 -4.225706856109377e-09  1.274890174177990e-02  1.275191904244480e-02  1.275296476503963e-02  5.289323909621657e-01  5.681140643261958e-01  2.829485133316818e-01 
 1.913792351288096e-02  5.335941294615958e-01 -4.183413050124861e-06  4.151922270434844e-06  2.943634843470070e-01  8.299893528175649e-08  1.321593924129625e-02  1.321745720273664e-02  1.321743336248813e-02  5.330445913649925e-01  5.741163659202051e-01  2.861284928448673e-01 
 1.933792351288096e-02  5.377147694535408e-01 -4.139494771699500e-06  4.103425805388702e-06  2.975724379648235e-01  5.544884874864614e-09  1.372910070433413e-02  1.373217659371437e-02  1.373300739354599e-02  5.370748645744785e-01  5.801185998242084e-01  2.892672606066342e-01 
 1.953792351288096e-02  5.417647444697874e-01 -4.094902160820150e-06  4.053648409646308e-06  3.007866057924438e-01  9.446114636854573e-08  1.429084488186714e-02  1.429241624757428e-02  1.429241270918680e-02  5.410219475389871e-01  5.861203072850835e-01  2.923765159554591e-01 
 1.973792351288096e-02  5.457432582800906e-01 -4.049608185664805e-06  4.002564072500730e-06  3.040073313568973e-01  1.904707766179710e-08  1.489967524311118e-02  1.490278948917772e-02  1.490345467163721e-02  5.448837939920999e-01  5.921220045728905e-01  2.954650432509154e-01 
 1.993792351288096e-02  5.496507919927378e-01 -4.003645226962730e-06  3.950093736377295e-06  3.072330356015040e-01  1.103030886614309e-07  1.555763378053281e-02  1.555923206369334e-02  1.555923401391181e-02  5.486595615672764e-01  5.981232744581804e-01  2.985386379064863e-01 
 2.013792351288096e-02  5.534870571992473e-01 -3.956990930532527e-06  3.896212832777543e-06  3.104645170584258e-01  3.767345010097146e-08  1.626290066203793e-02  1.626601941426426e-02  1.626655345811323e-02  5.523476376598649e-01  6.041245727440476e-01  3.016012120170924e-01 
 2.033792351288096e-02  5.572531594793888e-01 -3.909681970867842e-06  3.840844060550766e-06  3.137000679234779e-01  1.321310245564782e-07  1.701710275645260e-02  1.701868564938183e-02  1.701868217190673e-02  5.559477396353971e-01  6.101255170530281e-01  3.046551333646568e-01 
 2.053792351288096e-02  5.609493954003910e-01 -3.861700404865773e-06  3.783965689869957e-06  3.169402765538695e-01  6.327419997431756e-08  1.781806149538098e-02  1.782113263921527e-02  1.782155917101390e-02  5.594588107306299e-01  6.161265151322433e-01  3.077021560269024e-01 
 2.073792351288095e-02  5.645775348488142e-01 -3.813085943302282e-06  3.725502634534121e-06  3.201831296026278e-01  1.620666264169112e-07  1.866701373609815e-02  1.866851793887623e-02  1.866850023682142e-02  5.628812107368619e-01  6.221272139385778e-01  3.107432730024874e-01 
 2.093792351288095e-02  5.681384755138471e-01 -3.763824201828215e-06  3.665436845579453e-06  3.234288085379861e-01  9.827454175826656e-08  1.956142357431077e-02  1.956437096374630e-02  1.956470552639238e-02  5.662145008899000e-01  6.281279829483761e-01  3.137794704168498e-01 
 2.113792351288095e-02  5.716346242179013e-01 -3.713956303293421e-06  3.603695482027588e-06  3.266753063810057e-01  2.028762531757912e-07  2.050219494356668e-02  2.050352975167462e-02  2.050348994533056e-02  5.694596966087517e-01  6.341284935892747e-01  3.168113228169966e-01 
 2.133792351288095e-02  5.750674303359211e-01 -3.663470117697150e-06  3.540264395913513e-06  3.299224008068731e-01  1.458204483082904e-07  2.148647723733387e-02  2.148919358480710e-02  2.148944555050614e-02  5.726169689817618e-01  6.401290846295439e-01  3.198394963960643e-01 
 2.153792351288095e-02  5.784398389631524e-01 -3.612406155206438e-06  3.475072438669396e-06  3.331679395288857e-01  2.581256427948310e-07  2.251494691471003e-02  2.251598630557418e-02  2.251591660275591e-02  5.756879249176263e-01  6.461294480287813e-01  3.228643594927175e-01 
 2.173792351288095e-02  5.817537212770590e-01 -3.560752399170273e-06  3.408108603779602e-06  3.364115948640643e-01  2.099461527381093e-07  2.358456329033133e-02  2.358690134743758e-02  2.358707521351635e-02  5.786732515279532e-01  6.521298978708979e-01  3.258864627978656e-01 
 2.193792351288095e-02  5.850123234871124e-01 -3.508544306404932e-06  3.339300798926132e-06  3.396511047333889e-01  3.323690153957028e-07  2.469607738466226e-02  2.469665004583576e-02  2.469654213576575e-02  5.815749483225385e-01  6.581301432618778e-01  3.289060162568321e-01 
 2.213792351288095e-02  5.882174941434333e-01 -3.455760360270778e-06  3.268634704992090e-06  3.428861586975013e-01  2.957891714684939e-07  2.584692265497848e-02  2.584868353131074e-02  2.584877974893437e-02  5.843938428790180e-01  6.641304782850519e-01  3.319233999764258e-01 
 2.233792351288095e-02  5.913715686986856e-01 -3.402400993996203e-06  3.196016663179615e-06  3.461149038682300e-01  4.314231290195627e-07  2.703999864156866e-02  2.703987277062811e-02  2.703971725948363e-02  5.871312998900450e-01  6.701306272767887e-01  3.349388204342590e-01 
 2.253792351288094e-02  5.944726626691130e-01 -3.348338352796907e-06  3.121363885827238e-06  3.493385756880019e-01  4.100504448664289e-07  2.827989030866929e-02  2.828079859264581e-02  2.828081379000807e-02  5.897852039492660e-01  6.761308700134239e-01  3.379525708856678e-01 
 2.273792351288094e-02  5.975090307080999e-01 -3.293191117312190e-06  3.044336820946524e-06  3.525610808724083e-01  5.634960542385254e-07  2.959572743389287e-02  2.959455286318199e-02  2.959433758698149e-02  5.923455124087882e-01  6.821309516397551e-01  3.409647999151851e-01 
 2.293792351288094e-02  6.004278162775106e-01 -3.235495724297283e-06  2.964026253019963e-06  3.558036054647529e-01  5.646757722775867e-07  3.108571395160694e-02  3.108524056543387e-02  3.108516362323640e-02  5.947691799632469e-01  6.881311667640725e-01  3.439758121329904e-01 
 2.313792351288094e-02  6.030583361357587e-01 -3.170824812949787e-06  2.877735853641554e-06  3.591303540249509e-01  7.517245556690339e-07  3.306851758667085e-02  3.306527401131247e-02  3.306496720766901e-02  5.969205724318500e-01  6.941313405147914e-01  3.469858449303850e-01 
 2.333792351288094e-02  6.050888757907336e-01 -3.091604724273456e-06  2.781485276609832e-06  3.626510506381175e-01  8.087061303301452e-07  3.610217533806845e-02  3.609840568509684e-02  3.609818006416821e-02  5.985591589865831e-01  7.001317236171256e-01  3.499951580748293e-01 
 2.353792351288094e-02  6.064259200221132e-01 -2.996709314112143e-06  2.675693487202755e-06  3.663706041821311e-01  1.072610391319122e-06  4.033072449457688e-02  4.032314931997023e-02  4.032264165250746e-02  5.996273195365446e-01  7.061317079397477e-01  3.530031932595830e-01 
 2.373792351288094e-02  6.073151178475097e-01 -2.893484026244725e-06  2.565630389172166e-06  3.701589601874364e-01  1.208294048589124e-06  4.528113330994907e-02  4.527264288395590e-02  4.527215046935620e-02  6.003328675658282e-01  7.121315149472262e-01  3.560099315464254e-01 
 2.393792351288094e-02  6.079760270733169e-01 -2.787847709269996e-06  2.455047294955723e-06  3.739115668346393e-01  1.540970710540879e-06  5.055680344510113e-02  5.054419978100565e-02  5.054336723403843e-02  6.008547489892917e-01  7.181310480731207e-01  3.590157439709264e-01 
