 time                   v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
 3.469971809344500e-04  7.268221337201862e-01  1.427086641271275e-07 -6.477212994932476e-07  4.573513691313160e-01  2.852374779187229e-05  2.059298985634611e-01  2.004821541429760e-01  2.004708870992289e-01  7.170601219024223e-01  1.040321905915636e+00  4.949232526798774e-01 
 3.470180047873080e-04  7.287312643907938e-01  1.380480462378304e-07 -6.340591152986399e-07  4.577795521158317e-01  3.402658662806745e-05  2.096708704165482e-01  2.017620236100443e-01  2.017374943733645e-01  7.183708683434951e-01  1.041603136268006e+00  4.955412269178972e-01 
 3.470421688536242e-04  7.305890174274381e-01  1.345144868201712e-07 -6.056313168590344e-07  4.583320527050878e-01  3.725709384871120e-05  2.133893214996849e-01  2.036979052474889e-01  2.036629382550095e-01  7.196217563797502e-01  1.042828264415440e+00  4.961417821838092e-01 
 3.470736339181737e-04  7.324821019309419e-01  1.273991454651419e-07 -5.877616018734924e-07  4.590846759940735e-01  3.845250696273082e-05  2.175231613334700e-01  2.066180682207724e-01  2.065742228916547e-01  7.208721460011758e-01  1.044047026270799e+00  4.967580124422381e-01 
 3.471135923725805e-04  7.341459914586344e-01  1.208947744326301e-07 -5.511039704372146e-07  4.600331000870650e-01  3.735275785138770e-05  2.219899824739541e-01  2.105890987521362e-01  2.105389106989887e-01  7.219524420132052e-01  1.045089665517546e+00  4.973196138673455e-01 
 3.471575918820807e-04  7.351967866201240e-01  1.121513707524604e-07 -5.271677109160949e-07  4.610239601802226e-01  3.475641051167320e-05  2.262464690867634e-01  2.149766598135781e-01  2.149228516850288e-01  7.226294032494378e-01  1.045746880124577e+00  4.977235077538043e-01 
 3.472104418544588e-04  7.356402116838098e-01  1.048325240992906e-07 -4.835096382254788e-07  4.621166324072478e-01  3.122470088945503e-05  2.307695462651898e-01  2.200178242378795e-01  2.199622499499276e-01  7.229224340889845e-01  1.046085101560228e+00  4.980100896373712e-01 
 3.472733735265134e-04  7.353439469784682e-01  9.515810450683264e-08 -4.513669522192336e-07  4.632901202531869e-01  2.765010629646831e-05  2.355474150980094e-01  2.255911030223587e-01  2.255346525842176e-01  7.227554655655868e-01  1.046133329796375e+00  4.981908702251641e-01 
 3.473445001184814e-04  7.343095545751479e-01  8.783244537087834e-08 -4.057376457603733e-07  4.644829433284053e-01  2.436785348649043e-05  2.403612035265339e-01  2.313403182433782e-01  2.312839952764182e-01  7.221242922828787e-01  1.046010294810705e+00  4.983071067881460e-01 
 3.474170244468543e-04  7.328021169061282e-01  7.954240078036337e-08 -3.791106674595081e-07  4.655832088807336e-01  2.172095631151785e-05  2.448102559261041e-01  2.366593539771426e-01  2.366033282528777e-01  7.211813961461176e-01  1.045853472302179e+00  4.984004786270343e-01 
 3.474971859390271e-04  7.308630559850662e-01  7.367519667856355e-08 -3.395160695387570e-07  4.666912595875008e-01  1.943402362349848e-05  2.493178704759098e-01  2.419951119516955e-01  2.419395695192848e-01  7.199398074000234e-01  1.045717959838706e+00  4.985088051118696e-01 
 3.475898744302999e-04  7.284786998637760e-01  6.586312200201233e-08 -3.146511257325548e-07  4.678602736397617e-01  1.740408918045420e-05  2.540975911049501e-01  2.475791084981198e-01  2.475236770943458e-01  7.183728062695395e-01  1.045635244196802e+00  4.986546320984985e-01 
 3.476763528077913e-04  7.262372304386012e-01  6.145447552087077e-08 -2.822746680206980e-07  4.688611016339710e-01  1.586168596396677e-05  2.582019687853327e-01  2.523141131833337e-01  2.522588747527340e-01  7.168603400147459e-01  1.045622846205831e+00  4.988103277994930e-01 
 3.477693442164798e-04  7.238859723283557e-01  5.538319445716716e-08 -2.654145742226923e-07  4.698603928332777e-01  1.462811831437049e-05  2.622996949327548e-01  2.569912184145638e-01  2.569355258628148e-01  7.152337114130405e-01  1.045673883523919e+00  4.989988508655332e-01 
 3.478732672456241e-04  7.213740603215227e-01  5.153378755251051e-08 -2.348309385811722e-07  4.709003548382438e-01  1.344158392171057e-05  2.665599926632528e-01  2.617979356473070e-01  2.617419579399119e-01  7.134510724287022e-01  1.045801720717268e+00  4.992339371462619e-01 
 3.479617070746479e-04  7.193461770620723e-01  4.689752666334665e-08 -2.244500871948415e-07  4.717327119373753e-01  1.270415464314030e-05  2.699633153784559e-01  2.655971561624946e-01  2.655401805410429e-01  7.119787588701997e-01  1.045961265360103e+00  4.994520488811788e-01 
 3.480392955850113e-04  7.176518839413868e-01  4.507325498155233e-08 -2.046028040896865e-07  4.724300621719343e-01  1.209798309122396e-05  2.728084292355892e-01  2.687459507100377e-01  2.686884182800712e-01  7.107261704969937e-01  1.046135211205610e+00  4.996558432542556e-01 
 3.480986158850751e-04  7.164084897721592e-01  4.206642689290424e-08 -2.038317357918029e-07  4.729473315074131e-01  1.183294504885106e-05  2.749127090469836e-01  2.710593088442607e-01  2.710004896689715e-01  7.097942386672018e-01  1.046292580060987e+00  4.998210140002645e-01 
 3.481492572784475e-04  7.153810315994165e-01  4.149731883786708e-08 -1.919029436892192e-07  4.733814438298287e-01  1.160270367236386e-05  2.766735672717652e-01  2.729834367742741e-01  2.729239183871127e-01  7.090160533474716e-01  1.046449179279755e+00  4.999708849013210e-01 
 3.481998519954220e-04  7.143841071291220e-01  3.898438478493372e-08 -1.957323740078531e-07  4.738111832099626e-01  1.152472875333628e-05  2.784117122773552e-01  2.748712569373102e-01  2.748101030626691e-01  7.082542257445958e-01  1.046630556748833e+00  5.001307683921055e-01 
 3.482622555373424e-04  7.131922995568246e-01  3.825832542183841e-08 -1.867407103489631e-07  4.743381951201872e-01  1.139241572063775e-05  2.805381795737457e-01  2.771628446603916e-01  2.771001680033696e-01  7.073346410974436e-01  1.046890748061058e+00  5.003430156884637e-01 
 3.483185972521221e-04  7.121493023761133e-01  3.574562990347156e-08 -1.930143776014769e-07  4.748111939972106e-01  1.131673580413446e-05  2.824450597954687e-01  2.792008976387862e-01  2.791360800976291e-01  7.065222213182973e-01  1.047154153189921e+00  5.005465348072051e-01 
 3.483937840070195e-04  7.108011757868090e-01  3.486102090705331e-08 -1.851529373248563e-07  4.754347168606774e-01  1.108595551237450e-05  2.849619590834352e-01  2.818699078439152e-01  2.818029375671329e-01  7.054614796737863e-01  1.047524594956568e+00  5.008262333957462e-01 
 3.484529263492039e-04  7.097729969334347e-01  3.242210419683148e-08 -1.909994257887137e-07  4.759159266189410e-01  1.088581303149865e-05  2.869094194635439e-01  2.839232915070935e-01  2.838540342152771e-01  7.046446436596385e-01  1.047813652547434e+00  5.010455230622251e-01 
 3.485186503144264e-04  7.086610444698851e-01  3.193479539331366e-08 -1.822018390784812e-07  4.764382403393967e-01  1.059807155232603e-05  2.890288521912306e-01  2.861515239194767e-01  2.860803805797353e-01  7.037536065130842e-01  1.048116932587440e+00  5.012819782323213e-01 
 3.485742068271992e-04  7.077449947810026e-01  2.970262897930819e-08 -1.885725244805126e-07  4.768642588392845e-01  1.015764935329336e-05  2.907374792867494e-01  2.879724532523148e-01  2.879002256432534e-01  7.030137275704539e-01  1.048344217860902e+00  5.014695078169351e-01 
 3.485951710562667e-04  7.074044437586576e-01  3.020705320961853e-08 -1.868596687252512e-07  4.770117227804852e-01  9.014690798970874e-06  2.912809277939803e-01  2.886065466845977e-01  2.885393080585953e-01  7.027370039825135e-01  1.048402212040587e+00  5.015278979393163e-01 
 3.486156547813540e-04  7.070729699869690e-01  2.853058865362231e-08 -2.120493892614401e-07  4.771182956248958e-01  5.418270074624863e-06  2.914176849610881e-01  2.890787252796189e-01  2.890290021211357e-01  7.024663060502162e-01  1.048375853962272e+00  5.015467563343816e-01 
 3.486406655931339e-04  7.066665256526447e-01  2.830319248620733e-08 -2.597724698425813e-07  4.771049292072451e-01 -6.242076089110109e-06  2.900261685779090e-01  2.890895059187532e-01  2.891015201187602e-01  7.021312354344895e-01  1.048028575800354e+00  5.014240563246961e-01 
 3.486631035824912e-04  7.062982330000084e-01  2.571650142998363e-08 -3.592786898040314e-07  4.768298673430398e-01 -2.648523596512995e-05  2.860607353914710e-01  2.880613325327915e-01  2.881813510512254e-01  7.018238144601278e-01  1.047145833152591e+00  5.010509861570379e-01 
 3.486880798539898e-04  7.058909649266332e-01  2.484280907037100e-08 -5.141862219163110e-07  4.760486799138129e-01 -5.940935171193699e-05  2.770129097029935e-01  2.850366602824813e-01  2.853253246687901e-01  7.014785095174733e-01  1.045153482429653e+00  5.001726509384685e-01 
 3.487107076133977e-04  7.055487132673728e-01  2.299859689134497e-08 -7.173496783762924e-07  4.748353135839681e-01 -9.130096321296652e-05  2.640189357523002e-01  2.802663191819563e-01  2.806996058980517e-01  7.011833908123017e-01  1.042318711070910e+00  4.989039520963907e-01 
 3.487277053351823e-04  7.053375721269920e-01  2.508138048870539e-08 -8.732995375872354e-07  4.736505371290075e-01 -1.091937526014862e-04  2.516532663656643e-01  2.755246003333262e-01  2.760243540196373e-01  7.009974255728521e-01  1.039700434724586e+00  4.977228668620910e-01 
 3.487443430158318e-04  7.052077034260159e-01  2.759782634071944e-08 -1.033587717517636e-06  4.723604846101867e-01 -1.195760113985699e-04  2.383094837898969e-01  2.701953747199742e-01  2.707236348873712e-01  7.008767317123834e-01  1.037047327259097e+00  4.965163351946484e-01 
 3.487621069924417e-04  7.052029650375787e-01  3.530883957161657e-08 -1.175093281433102e-06  4.709110660694669e-01 -1.281469455989297e-04  2.237342624664281e-01  2.638985370442002e-01  2.644438239427525e-01  7.008541085874246e-01  1.034428090292067e+00  4.953116440864322e-01 
 3.487806807880800e-04  7.054081456513120e-01  4.434152648797983e-08 -1.336802756043881e-06  4.693301636993983e-01 -1.384411238916185e-04  2.087209664324239e-01  2.566008903396944e-01  2.571561973434326e-01  7.009968764809322e-01  1.032117846012200e+00  4.942298534280022e-01 
 3.488004294196875e-04  7.059362973169342e-01  5.868727643623877e-08 -1.518132772555454e-06  4.675645032330511e-01 -1.501387081886485e-04  1.929253461587602e-01  2.479643844088464e-01  2.485113106543962e-01  7.013945912539463e-01  1.030223850552738e+00  4.933126769628312e-01 
 3.488186293086065e-04  7.067699663164810e-01  7.233544190042350e-08 -1.728533682246008e-06  4.658799016101152e-01 -1.569299180719121e-04  1.782455026266184e-01  2.393049578971595e-01  2.398179485242502e-01  7.020369676410436e-01  1.029045546090979e+00  4.927003194649515e-01 
 3.488223787145463e-04  7.069878334950632e-01  7.659362092335101e-08 -1.766830023147314e-06  4.655292868200268e-01 -1.577798740259073e-04  1.751954807221238e-01  2.374533244692192e-01  2.379573497991096e-01  7.022057220078057e-01  1.028876054906874e+00  4.926041876976013e-01 
 3.488298775264259e-04  7.074764974689591e-01  8.275233218027779e-08 -1.859560889594307e-06  4.648313188559806e-01 -1.581582638908776e-04  1.691826698118705e-01  2.337113465445283e-01  2.341939482793917e-01  7.025848786448052e-01  1.028623287044609e+00  4.924486024517985e-01 
 3.488335483075710e-04  7.077423219555578e-01  8.748001341312786e-08 -1.890255516906197e-06  4.644929367451857e-01 -1.574994928730895e-04  1.663497871739005e-01  2.318687515957965e-01  2.323393814769582e-01  7.027911616419297e-01  1.028545419758367e+00  4.923926368039878e-01 
 3.488362803865200e-04  7.079521317136616e-01  8.963809846064265e-08 -1.918121019646767e-06  4.642445890472544e-01 -1.561203949845708e-04  1.643632295362549e-01  2.305018716407602e-01  2.309617235984389e-01  7.029540900462534e-01  1.028510293250785e+00  4.923617692282491e-01 
 3.488391056544918e-04  7.081804062831576e-01  9.431095294830930e-08 -1.915809047623475e-06  4.639955598364597e-01 -1.524083742780531e-04  1.625167979929280e-01  2.291106948452096e-01  2.295550263439056e-01  7.031315400971311e-01  1.028501767194326e+00  4.923436417078919e-01 
 3.488424992865486e-04  7.084709469836858e-01  9.882536622739120e-08 -1.890280294538808e-06  4.637174939678178e-01 -1.430507586249462e-04  1.607682710655882e-01  2.275081449783183e-01  2.279261251761988e-01  7.033583134853120e-01  1.028549027817230e+00  4.923507508922289e-01 
 3.488460873567558e-04  7.087994315481208e-01  1.069681516773195e-07 -1.786831180053369e-06  4.634632393528267e-01 -1.266346952249145e-04  1.597479402523922e-01  2.259478728399283e-01  2.263294249600101e-01  7.036159765074051e-01  1.028700163126306e+00  4.924089639824782e-01 
 3.488493096076930e-04  7.091149329805304e-01  1.133864136260012e-07 -1.657112637741741e-06  4.632781416078409e-01 -1.084448682892666e-04  1.597640920362792e-01  2.246926341603569e-01  2.250398701143154e-01  7.038643191376085e-01  1.028950793646028e+00  4.925185485939086e-01 
 3.488517648162959e-04  7.093692126637853e-01  1.197862999441957e-07 -1.538933396978341e-06  4.631603594818561e-01 -9.699682061404998e-05  1.603981986511226e-01  2.238125056993719e-01  2.241411494799973e-01  7.040640290804107e-01  1.029216789083361e+00  4.926394508687046e-01 
 3.488541610553768e-04  7.096291221298470e-01  1.231513646873301e-07 -1.466482998655705e-06  4.630495270700088e-01 -9.372059025497965e-05  1.614126623186608e-01  2.229621191925574e-01  2.232874202081120e-01  7.042665552908417e-01  1.029517123507291e+00  4.927782063552127e-01 
 3.488559944534239e-04  7.098355684957616e-01  1.267828209560674e-07 -1.421376983669978e-06  4.629575680680533e-01 -9.747228855285970e-05  1.623526719776748e-01  2.222845331677767e-01  2.226155323986226e-01  7.044256035535514e-01  1.029752589403523e+00  4.928883400659577e-01 
 3.488574700117086e-04  7.100062331095749e-01  1.276613216542112e-07 -1.413156839080843e-06  4.628759444166091e-01 -1.028368557928093e-04  1.631710279492698e-01  2.217125508847412e-01  2.220496445678708e-01  7.045560719617114e-01  1.029933928174779e+00  4.929743006246962e-01 
 3.488593490110137e-04  7.102291915975019e-01  1.309203336628209e-07 -1.393140055904307e-06  4.627636442422065e-01 -1.095603903891145e-04  1.642475666709743e-01  2.209541556561174e-01  2.212964540629012e-01  7.047261480139201e-01  1.030147413633384e+00  4.930771258607016e-01 
 3.488606561549301e-04  7.103880387717821e-01  1.316269011281017e-07 -1.387870721022285e-06  4.626824858915301e-01 -1.126846521201510e-04  1.649891502912735e-01  2.204149138713844e-01  2.207570834658390e-01  7.048475907822989e-01  1.030284696141860e+00  4.931441203807649e-01 
 3.488624391284169e-04  7.106093146640796e-01  1.345699775046590e-07 -1.361489711192637e-06  4.625696205745278e-01 -1.150322300870177e-04  1.659767382747704e-01  2.196736047277361e-01  2.200125019360369e-01  7.050163861630101e-01  1.030461717246067e+00  4.932312092661127e-01 
 3.488645431297561e-04  7.108767148853991e-01  1.360199155817951e-07 -1.352823114789801e-06  4.624366126523205e-01 -1.151288193987139e-04  1.671091704296312e-01  2.188018112929988e-01  2.191329261914070e-01  7.052213366811737e-01  1.030661942938914e+00  4.933302895805981e-01 
 3.488687511324345e-04  7.114290708537748e-01  1.410928749718983e-07 -1.313826176465701e-06  4.621792655759805e-01 -1.104434570908198e-04  1.692871138692853e-01  2.171057997362958e-01  2.174151257546269e-01  7.056459310822728e-01  1.031058840951761e+00  4.935265189673364e-01 
 3.488707153490089e-04  7.116941705162302e-01  1.421164257266751e-07 -1.308624862255723e-06  4.620658213788576e-01 -1.063858557591182e-04  1.702703663084270e-01  2.163459058064907e-01  2.166429070660644e-01  7.058507334080375e-01  1.031248408310512e+00  4.936196942345392e-01 
 3.488736239917152e-04  7.120940710202569e-01  1.459717379149017e-07 -1.263361273445564e-06  4.619129560999686e-01 -9.743000732433739e-05  1.717064024222046e-01  2.152850017566490e-01  2.155600332884195e-01  7.061602835664278e-01  1.031547785659770e+00  4.937652779163741e-01 
 3.488748511940453e-04  7.122655021433372e-01  1.474017902759841e-07 -1.226570724000389e-06  4.618597387618507e-01 -8.982573275950699e-05  1.723183382249258e-01  2.148796254025926e-01  2.151387420915068e-01  7.062943371675362e-01  1.031686459450199e+00  4.938319892423420e-01 
 3.488760135995162e-04  7.124297640013801e-01  1.516062087138921e-07 -1.127639333442340e-06  4.618263327050512e-01 -7.562977113492809e-05  1.729258394518091e-01  2.145546354455960e-01  2.147875317186417e-01  7.064242869532760e-01  1.031836662902886e+00  4.939034472912645e-01 
 3.488777113221125e-04  7.126731191320866e-01  1.555300418726486e-07 -9.755427516207144e-07  4.618137220674355e-01 -4.625933227003434e-05  1.738790333230669e-01  2.142021662152365e-01  2.143919649767381e-01  7.066186838778789e-01  1.032117164343919e+00  4.940337878148158e-01 
 3.488792789767773e-04  7.129003225699354e-01  1.578459862255311e-07 -8.847832059200916e-07  4.618196230287894e-01 -2.758098503812450e-05  1.747895974879316e-01  2.139389960997717e-01  2.141124415793843e-01  7.067986289040852e-01  1.032442920584527e+00  4.941813657323689e-01 
