 time                   v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
 2.171000000000033e-01  1.042593281864018e+00  2.829468498032691e-06 -1.492333997451133e-05  7.842083601131723e-01  4.230742331534635e-02  1.972402747673179e+00  1.562218637576961e+00  8.082214701746163e-01  7.842398219139375e-01  1.568479509179165e+00  7.842397545867464e-01 
 2.173000000000034e-01  1.042593283626162e+00  2.829468536938674e-06 -1.492334014324811e-05  7.842083603854499e-01  4.230742349411357e-02  1.972402746026088e+00  1.562218632789967e+00  8.082214723750215e-01  7.842398220424297e-01  1.568479509778118e+00  7.842397548862277e-01 
 2.175000000000034e-01  1.042593281875696e+00  2.829468498121745e-06 -1.492333997485300e-05  7.842083601137667e-01  4.230742331573363e-02  1.972402747669616e+00  1.562218637566843e+00  8.082214701800180e-01  7.842398219147325e-01  1.568479509180402e+00  7.842397545873199e-01 
 2.177000000000034e-01  1.042593283619374e+00  2.829468536903586e-06 -1.492334014314642e-05  7.842083603852729e-01  4.230742349398900e-02  1.972402746027493e+00  1.562218632791577e+00  8.082214723720862e-01  7.842398220417928e-01  1.568479509777614e+00  7.842397548859699e-01 
 2.179000000000034e-01  1.042593281882173e+00  2.829468498142426e-06 -1.492333997486212e-05  7.842083601126937e-01  4.230742331501169e-02  1.972402747668626e+00  1.562218637567209e+00  8.082214701822942e-01  7.842398219153368e-01  1.568479509181205e+00  7.842397545877825e-01 
 2.181000000000034e-01  1.042593283610923e+00  2.829468536860488e-06 -1.492334014302953e-05  7.842083603853715e-01  4.230742349407117e-02  1.972402746028942e+00  1.562218632794287e+00  8.082214723693487e-01  7.842398220411704e-01  1.568479509776788e+00  7.842397548855899e-01 
 2.183000000000034e-01  1.042593281893468e+00  2.829468498227956e-06 -1.492333997530625e-05  7.842083601137479e-01  4.230742331572959e-02  1.972402747664813e+00  1.562218637555854e+00  8.082214701871083e-01  7.842398219160884e-01  1.568479509182416e+00  7.842397545883706e-01 
 2.185000000000034e-01  1.042593283594710e+00  2.829468536728663e-06 -1.492334014247687e-05  7.842083603836166e-01  4.230742349288469e-02  1.972402746035062e+00  1.562218632815968e+00  8.082214723618316e-01  7.842398220400003e-01  1.568479509774303e+00  7.842397548843567e-01 
 2.187000000000034e-01  1.042593281914419e+00  2.829468498411025e-06 -1.492333997608166e-05  7.842083601153251e-01  4.230742331678256e-02  1.972402747656734e+00  1.562218637526096e+00  8.082214701969310e-01  7.842398219175695e-01  1.568479509185185e+00  7.842397545897200e-01 
 2.189000000000034e-01  1.042593283600635e+00  2.829468536828532e-06 -1.492334014304145e-05  7.842083603852074e-01  4.230742349395935e-02  1.972402746029942e+00  1.562218632823306e+00  8.082214723675715e-01  7.842398220403476e-01  1.568479509775998e+00  7.842397548852422e-01 
 2.191000000000034e-01  1.042593281927495e+00  2.829468498488464e-06 -1.492333997657197e-05  7.842083601161540e-01  4.230742331734067e-02  1.972402747652582e+00  1.562218637512497e+00  8.082214702020838e-01  7.842398219185882e-01  1.568479509186407e+00  7.842397545903385e-01 
 2.193000000000034e-01  1.042593283587647e+00  2.829468536720667e-06 -1.492334014250039e-05  7.842083603846024e-01  4.230742349355355e-02  1.972402746034690e+00  1.562218632837915e+00  8.082214723615170e-01  7.842398220393563e-01  1.568479509774168e+00  7.842397548842528e-01 
 2.195000000000034e-01  1.042593281942211e+00  2.829468498608215e-06 -1.492333997712475e-05  7.842083601174744e-01  4.230742331822603e-02  1.972402747647388e+00  1.562218637495477e+00  8.082214702087954e-01  7.842398219196884e-01  1.568479509188945e+00  7.842397545916594e-01 
 2.197000000000034e-01  1.042593283589007e+00  2.829468536769320e-06 -1.492334014272065e-05  7.842083603846541e-01  4.230742349359271e-02  1.972402746032366e+00  1.562218632825976e+00  8.082214723633175e-01  7.842398220395832e-01  1.568479509774619e+00  7.842397548844479e-01 
 2.199000000000034e-01  1.042593281945294e+00  2.829468498616455e-06 -1.492333997708872e-05  7.842083601171809e-01  4.230742331802349e-02  1.972402747647229e+00  1.562218637498484e+00  8.082214702099522e-01  7.842398219199249e-01  1.568479509188810e+00  7.842397545915704e-01 
 2.201000000000034e-01  1.042593283558528e+00  2.829468536494773e-06 -1.492334014145525e-05  7.842083603814722e-01  4.230742349144934e-02  1.972402746045233e+00  1.562218632874929e+00  8.082214723493004e-01  7.842398220372496e-01  1.568479509770841e+00  7.842397548826127e-01 
 2.203000000000034e-01  1.042593281964536e+00  2.829468498771727e-06 -1.492333997780802e-05  7.842083601181666e-01  4.230742331869466e-02  1.972402747640232e+00  1.562218637474008e+00  8.082214702181117e-01  7.842398219213995e-01  1.568479509191052e+00  7.842397545926755e-01 
 2.205000000000034e-01  1.042593283560709e+00  2.829468536565869e-06 -1.492334014182755e-05  7.842083603824469e-01  4.230742349211233e-02  1.972402746041808e+00  1.562218632857484e+00  8.082214723516793e-01  7.842398220373967e-01  1.568479509771885e+00  7.842397548831358e-01 
 2.207000000000034e-01  1.042593281971581e+00  2.829468498818767e-06 -1.492333997798362e-05  7.842083601188067e-01  4.230742331911637e-02  1.972402747638209e+00  1.562218637468926e+00  8.082214702204829e-01  7.842398219218677e-01  1.568479509191771e+00  7.842397545929877e-01 
 2.209000000000035e-01  1.042593283541287e+00  2.829468536398034e-06 -1.492334014095345e-05  7.842083603814072e-01  4.230742349142271e-02  1.972402746049479e+00  1.562218632883980e+00  8.082214723425214e-01  7.842398220360383e-01  1.568479509768998e+00  7.842397548816988e-01 
 2.211000000000035e-01  1.042593281994597e+00  2.829468499020321e-06 -1.492333997895279e-05  7.842083601205334e-01  4.230742332027727e-02  1.972402747629000e+00  1.562218637435043e+00  8.082214702308197e-01  7.842398219235559e-01  1.568479509194981e+00  7.842397545946077e-01 
 2.213000000000035e-01  1.042593283531645e+00  2.829468536326571e-06 -1.492334014068582e-05  7.842083603809030e-01  4.230742349108924e-02  1.972402746052650e+00  1.562218632893415e+00  8.082214723388020e-01  7.842398220353157e-01  1.568479509767796e+00  7.842397548810796e-01 
 2.215000000000035e-01  1.042593282001468e+00  2.829468499048579e-06 -1.492333997913071e-05  7.842083601202152e-01  4.230742332005968e-02  1.972402747627548e+00  1.562218637433882e+00  8.082214702345404e-01  7.842398219241522e-01  1.568479509195681e+00  7.842397545950210e-01 
 2.217000000000035e-01  1.042593283514020e+00  2.829468536175121e-06 -1.492334013999147e-05  7.842083603799210e-01  4.230742349041121e-02  1.972402746059302e+00  1.562218632916489e+00  8.082214723301552e-01  7.842398220339872e-01  1.568479509765788e+00  7.842397548801204e-01 
 2.219000000000035e-01  1.042593282004322e+00  2.829468499053430e-06 -1.492333997909022e-05  7.842083601204237e-01  4.230742332019938e-02  1.972402747627739e+00  1.562218637438809e+00  8.082214702348758e-01  7.842398219243644e-01  1.568479509196113e+00  7.842397545952394e-01 
 2.221000000000035e-01  1.042593283500764e+00  2.829468536073992e-06 -1.492334013953316e-05  7.842083603791420e-01  4.230742348989214e-02  1.972402746064004e+00  1.562218632931216e+00  8.082214723239944e-01  7.842398220329591e-01  1.568479509763768e+00  7.842397548790585e-01 
 2.223000000000035e-01  1.042593282017291e+00  2.829468499148176e-06 -1.492333997945253e-05  7.842083601206318e-01  4.230742332034051e-02  1.972402747623121e+00  1.562218637423016e+00  8.082214702400913e-01  7.842398219252906e-01  1.568479509196806e+00  7.842397545955496e-01 
 2.225000000000035e-01  1.042593283501667e+00  2.829468536113905e-06 -1.492334013973694e-05  7.842083603793136e-01  4.230742349001556e-02  1.972402746062072e+00  1.562218632920167e+00  8.082214723255754e-01  7.842398220330166e-01  1.568479509764364e+00  7.842397548793619e-01 
 2.227000000000035e-01  1.042593282025994e+00  2.829468499211738e-06 -1.492333997972034e-05  7.842083601208922e-01  4.230742332051067e-02  1.972402747620787e+00  1.562218637415715e+00  8.082214702438453e-01  7.842398219259974e-01  1.568479509198029e+00  7.842397545961648e-01 
 2.229000000000035e-01  1.042593283481980e+00  2.829468535953415e-06 -1.492334013899219e-05  7.842083603784643e-01  4.230742348944207e-02  1.972402746069575e+00  1.562218632946932e+00  8.082214723171408e-01  7.842398220315886e-01  1.568479509761768e+00  7.842397548779823e-01 
 2.231000000000035e-01  1.042593282048398e+00  2.829468499399495e-06 -1.492333998063843e-05  7.842083601228353e-01  4.230742332181696e-02  1.972402747612168e+00  1.562218637385206e+00  8.082214702543896e-01  7.842398219276088e-01  1.568479509201171e+00  7.842397545977368e-01 
 2.233000000000035e-01  1.042593283474900e+00  2.829468535904178e-06 -1.492334013882311e-05  7.842083603782581e-01  4.230742348930824e-02  1.972402746071692e+00  1.562218632952494e+00  8.082214723133383e-01  7.842398220311022e-01  1.568479509761157e+00  7.842397548777449e-01 
 2.235000000000035e-01  1.042593282057628e+00  2.829468499467474e-06 -1.492333998091317e-05  7.842083601225174e-01  4.230742332160369e-02  1.972402747609112e+00  1.562218637376589e+00  8.082214702579656e-01  7.842398219283229e-01  1.568479509202309e+00  7.842397545983045e-01 
 2.237000000000035e-01  1.042593283459896e+00  2.829468535781582e-06 -1.492334013823016e-05  7.842083603772398e-01  4.230742348862346e-02  1.972402746077171e+00  1.562218632971557e+00  8.082214723068041e-01  7.842398220299264e-01  1.568479509759192e+00  7.842397548767525e-01 
 2.239000000000035e-01  1.042593282075494e+00  2.829468499616309e-06 -1.492333998163781e-05  7.842083601242381e-01  4.230742332275313e-02  1.972402747602234e+00  1.562218637351744e+00  8.082214702660387e-01  7.842398219296500e-01  1.568479509204462e+00  7.842397545993539e-01 
 2.241000000000035e-01  1.042593283464707e+00  2.829468535847203e-06 -1.492334013865210e-05  7.842083603778663e-01  4.230742348905463e-02  1.972402746073832e+00  1.562218632952890e+00  8.082214723079192e-01  7.842398220302575e-01  1.568479509760203e+00  7.842397548772930e-01 
 2.243000000000036e-01  1.042593282077083e+00  2.829468499606145e-06 -1.492333998155946e-05  7.842083601238965e-01  4.230742332252126e-02  1.972402747602739e+00  1.562218637357216e+00  8.082214702666101e-01  7.842398219297353e-01  1.568479509204718e+00  7.842397545995202e-01 
 2.245000000000036e-01  1.042593283456124e+00  2.829468535797940e-06 -1.492334013839037e-05  7.842083603776508e-01  4.230742348891956e-02  1.972402746075923e+00  1.562218632959245e+00  8.082214723048151e-01  7.842398220296513e-01  1.568479509759300e+00  7.842397548768067e-01 
 2.247000000000036e-01  1.042593282085013e+00  2.829468499660735e-06 -1.492333998176272e-05  7.842083601239933e-01  4.230742332257627e-02  1.972402747600784e+00  1.562218637352399e+00  8.082214702698096e-01  7.842398219303491e-01  1.568479509205178e+00  7.842397545997735e-01 
 2.249000000000036e-01  1.042593283432685e+00  2.829468535580800e-06 -1.492334013736171e-05  7.842083603759953e-01  4.230742348779357e-02  1.972402746085558e+00  1.562218632994317e+00  8.082214722942916e-01  7.842398220279171e-01  1.568479509756049e+00  7.842397548752124e-01 
 2.251000000000036e-01  1.042593282089421e+00  2.829468499678868e-06 -1.492333998185133e-05  7.842083601234947e-01  4.230742332225276e-02  1.972402747600248e+00  1.562218637354098e+00  8.082214702729562e-01  7.842398219307277e-01  1.568479509205956e+00  7.842397546001095e-01 
 2.253000000000036e-01  1.042593283421025e+00  2.829468535492600e-06 -1.492334013700834e-05  7.842083603745580e-01  4.230742348683261e-02  1.972402746089586e+00  1.562218633008818e+00  8.082214722881073e-01  7.842398220270591e-01  1.568479509754157e+00  7.842397548742626e-01 
 2.255000000000036e-01  1.042593282111659e+00  2.829468499869919e-06 -1.492333998279981e-05  7.842083601259819e-01  4.230742332392834e-02  1.972402747590760e+00  1.562218637320388e+00  8.082214702829417e-01  7.842398219322922e-01  1.568479509208817e+00  7.842397546015463e-01 
 2.257000000000036e-01  1.042593283401660e+00  2.829468535326974e-06 -1.492334013622498e-05  7.842083603745014e-01  4.230742348679733e-02  1.972402746097113e+00  1.562218633034686e+00  8.082214722798122e-01  7.842398220256438e-01  1.568479509751799e+00  7.842397548730594e-01 
 2.259000000000036e-01  1.042593282124094e+00  2.829468499976198e-06 -1.492333998328997e-05  7.842083601263397e-01  4.230742332415757e-02  1.972402747586116e+00  1.562218637303609e+00  8.082214702891026e-01  7.842398219331758e-01  1.568479509210716e+00  7.842397546024900e-01 
 2.261000000000036e-01  1.042593283397001e+00  2.829468535315549e-06 -1.492334013618256e-05  7.842083603743647e-01  4.230742348670658e-02  1.972402746097678e+00  1.562218633033970e+00  8.082214722784177e-01  7.842398220252267e-01  1.568479509751506e+00  7.842397548729783e-01 
 2.263000000000036e-01  1.042593282128200e+00  2.829468499995918e-06 -1.492333998322988e-05  7.842083601260614e-01  4.230742332396622e-02  1.972402747585603e+00  1.562218637304422e+00  8.082214702909030e-01  7.842398219335394e-01  1.568479509211029e+00  7.842397546026344e-01 
 2.265000000000036e-01  1.042593283381733e+00  2.829468535185187e-06 -1.492334013561864e-05  7.842083603735279e-01  4.230742348614239e-02  1.972402746103643e+00  1.562218633054536e+00  8.082214722711998e-01  7.842398220241643e-01  1.568479509749494e+00  7.842397548719570e-01 
 2.267000000000036e-01  1.042593282145337e+00  2.829468500138016e-06 -1.492333998395072e-05  7.842083601271638e-01  4.230742332471259e-02  1.972402747578990e+00  1.562218637282099e+00  8.082214702988717e-01  7.842398219347960e-01  1.568479509213414e+00  7.842397546038626e-01 
 2.269000000000036e-01  1.042593283370990e+00  2.829468535081970e-06 -1.492334013509986e-05  7.842083603728572e-01  4.230742348569708e-02  1.972402746107938e+00  1.562218633068574e+00  8.082214722657153e-01  7.842398220233527e-01  1.568479509747864e+00  7.842397548711191e-01 
 2.271000000000036e-01  1.042593282137425e+00  2.829468500041264e-06 -1.492333998335894e-05  7.842083601264694e-01  4.230742332422947e-02  1.972402747583826e+00  1.562218637305028e+00  8.082214702941644e-01  7.842398219341964e-01  1.568479509211528e+00  7.842397546028743e-01 
 2.273000000000036e-01  1.042593283361567e+00  2.829468535032449e-06 -1.492334013486121e-05  7.842083603722871e-01  4.230742348530785e-02  1.972402746110704e+00  1.562218633076995e+00  8.082214722627049e-01  7.842398220226692e-01  1.568479509747258e+00  7.842397548708350e-01 
 2.275000000000036e-01  1.042593282156721e+00  2.829468500207175e-06 -1.492333998419742e-05  7.842083601286204e-01  4.230742332568890e-02  1.972402747576139e+00  1.562218637276569e+00  8.082214703035639e-01  7.842398219356478e-01  1.568479509214585e+00  7.842397546043995e-01 
 2.277000000000036e-01  1.042593283372444e+00  2.829468535155290e-06 -1.492334013561854e-05  7.842083603735359e-01  4.230742348615399e-02  1.972402746104189e+00  1.562218633045979e+00  8.082214722674159e-01  7.842398220233504e-01  1.568479509748615e+00  7.842397548714183e-01 
 2.279000000000037e-01  1.042593282175943e+00  2.829468500374034e-06 -1.492333998494228e-05  7.842083601287642e-01  4.230742332577354e-02  1.972402747568301e+00  1.562218637246904e+00  8.082214703122257e-01  7.842398219370660e-01  1.568479509217128e+00  7.842397546056937e-01 
 2.281000000000037e-01  1.042593283346585e+00  2.829468534918310e-06 -1.492334013444813e-05  7.842083603711222e-01  4.230742348453573e-02  1.972402746115327e+00  1.562218633088197e+00  8.082214722553984e-01  7.842398220215534e-01  1.568479509744862e+00  7.842397548695599e-01 
 2.283000000000037e-01  1.042593282188281e+00  2.829468500486615e-06 -1.492333998555312e-05  7.842083601298131e-01  4.230742332649131e-02  1.972402747563474e+00  1.562218637231992e+00  8.082214703178043e-01  7.842398219380271e-01  1.568479509218768e+00  7.842397546065200e-01 
 2.285000000000037e-01  1.042593283340665e+00  2.829468534872949e-06 -1.492334013424440e-05  7.842083603708451e-01  4.230742348433993e-02  1.972402746117272e+00  1.562218633093002e+00  8.082214722520771e-01  7.842398220210263e-01  1.568479509744282e+00  7.842397548692925e-01 
 2.287000000000037e-01  1.042593282190780e+00  2.829468500466625e-06 -1.492333998545860e-05  7.842083601298531e-01  4.230742332650775e-02  1.972402747564134e+00  1.562218637236289e+00  8.082214703182523e-01  7.842398219382755e-01  1.568479509218701e+00  7.842397546064974e-01 
 2.289000000000037e-01  1.042593283317128e+00  2.829468534666923e-06 -1.492334013325350e-05  7.842083603691600e-01  4.230742348320759e-02  1.972402746127270e+00  1.562218633130730e+00  8.082214722410972e-01  7.842398220194151e-01  1.568479509740749e+00  7.842397548674791e-01 
 2.291000000000037e-01  1.042593282196915e+00  2.829468500520957e-06 -1.492333998562546e-05  7.842083601307084e-01  4.230742332708124e-02  1.972402747562017e+00  1.562218637232244e+00  8.082214703216740e-01  7.842398219386650e-01  1.568479509219563e+00  7.842397546069423e-01 
 2.293000000000037e-01  1.042593283307012e+00  2.829468534593550e-06 -1.492334013288910e-05  7.842083603688929e-01  4.230742348303895e-02  1.972402746130208e+00  1.562218633139259e+00  8.082214722373819e-01  7.842398220185510e-01  1.568479509740012e+00  7.842397548671884e-01 
 2.295000000000037e-01  1.042593282218654e+00  2.829468500708335e-06 -1.492333998661944e-05  7.842083601316227e-01  4.230742332769716e-02  1.972402747553089e+00  1.562218637200879e+00  8.082214703311028e-01  7.842398219403182e-01  1.568479509222420e+00  7.842397546083377e-01 
 2.297000000000037e-01  1.042593283303034e+00  2.829468534572895e-06 -1.492334013287178e-05  7.842083603683961e-01  4.230742348269898e-02  1.972402746130998e+00  1.562218633139488e+00  8.082214722356753e-01  7.842398220182148e-01  1.568479509739882e+00  7.842397548671238e-01 
 2.299000000000037e-01  1.042593282220057e+00  2.829468500688684e-06 -1.492333998642303e-05  7.842083601312888e-01  4.230742332747061e-02  1.972402747554280e+00  1.562218637206902e+00  8.082214703310814e-01  7.842398219403771e-01  1.568479509222238e+00  7.842397546082426e-01 
 2.301000000000037e-01  1.042593283296984e+00  2.829468534537198e-06 -1.492334013267397e-05  7.842083603682578e-01  4.230742348260699e-02  1.972402746132695e+00  1.562218633143127e+00  8.082214722332398e-01  7.842398220178359e-01  1.568479509739101e+00  7.842397548667314e-01 
 2.303000000000037e-01  1.042593282230590e+00  2.829468500777413e-06 -1.492333998684954e-05  7.842083601320005e-01  4.230742332794164e-02  1.972402747550296e+00  1.562218637193052e+00  8.082214703357173e-01  7.842398219411106e-01  1.568479509223772e+00  7.842397546090556e-01 
 2.305000000000037e-01  1.042593283292357e+00  2.829468534513576e-06 -1.492334013260147e-05  7.842083603683061e-01  4.230742348264428e-02  1.972402746133719e+00  1.562218633143213e+00  8.082214722303164e-01  7.842398220174441e-01  1.568479509738409e+00  7.842397548663615e-01 
 2.307000000000037e-01  1.042593282241420e+00  2.829468500885711e-06 -1.492333998726091e-05  7.842083601329453e-01  4.230742332858247e-02  1.972402747545906e+00  1.562218637178962e+00  8.082214703422159e-01  7.842398219419737e-01  1.568479509225358e+00  7.842397546097709e-01 
 2.309000000000037e-01  1.042593283268777e+00  2.829468534292940e-06 -1.492334013158511e-05  7.842083603665284e-01  4.230742348144995e-02  1.972402746143790e+00  1.562218633180898e+00  8.082214722198077e-01  7.842398220157536e-01  1.568479509735266e+00  7.842397548648584e-01 
 2.311000000000037e-01  1.042593282257722e+00  2.829468501024462e-06 -1.492333998796499e-05  7.842083601334674e-01  4.230742332893378e-02  1.972402747539405e+00  1.562218637156368e+00  8.082214703498116e-01  7.842398219431280e-01  1.568479509227593e+00  7.842397546109485e-01 
 2.313000000000038e-01  1.042593283264573e+00  2.829468534267569e-06 -1.492334013146898e-05  7.842083603668972e-01  4.230742348169633e-02  1.972402746144758e+00  1.562218633181639e+00  8.082214722171460e-01  7.842398220154253e-01  1.568479509734663e+00  7.842397548644903e-01 
 2.315000000000038e-01  1.042593282266833e+00  2.829468501101590e-06 -1.492333998828062e-05  7.842083601342618e-01  4.230742332946850e-02  1.972402747536245e+00  1.562218637145987e+00  8.082214703540050e-01  7.842398219438212e-01  1.568479509228807e+00  7.842397546115338e-01 
 2.317000000000038e-01  1.042593283261180e+00  2.829468534257798e-06 -1.492334013145430e-05  7.842083603661618e-01  4.230742348120813e-02  1.972402746145008e+00  1.562218633179568e+00  8.082214722165711e-01  7.842398220151298e-01  1.568479509734570e+00  7.842397548644785e-01 
 2.319000000000038e-01  1.042593282277012e+00  2.829468501182052e-06 -1.492333998869673e-05  7.842083601348118e-01  4.230742332983183e-02  1.972402747532372e+00  1.562218637135285e+00  8.082214703584560e-01  7.842398219445892e-01  1.568479509229712e+00  7.842397546119839e-01 
 2.321000000000038e-01  1.042593283247825e+00  2.829468534135960e-06 -1.492334013088081e-05  7.842083603654199e-01  4.230742348070393e-02  1.972402746150542e+00  1.562218633197753e+00  8.082214722102160e-01  7.842398220141630e-01  1.568479509732775e+00  7.842397548635825e-01 
 2.323000000000038e-01  1.042593282285623e+00  2.829468501254856e-06 -1.492333998895517e-05  7.842083601351819e-01  4.230742333008145e-02  1.972402747529125e+00  1.562218637123593e+00  8.082214703633354e-01  7.842398219452771e-01  1.568479509231177e+00  7.842397546127692e-01 
 2.325000000000038e-01  1.042593283236135e+00  2.829468534023393e-06 -1.492334013040331e-05  7.842083603645748e-01  4.230742348014257e-02  1.972402746155139e+00  1.562218633213664e+00  8.082214722048069e-01  7.842398220132742e-01  1.568479509731237e+00  7.842397548627859e-01 
 2.327000000000038e-01  1.042593282277819e+00  2.829468501150976e-06 -1.492333998850350e-05  7.842083601342864e-01  4.230742332947424e-02  1.972402747533919e+00  1.562218637146588e+00  8.082214703586409e-01  7.842398219446644e-01  1.568479509229521e+00  7.842397546118832e-01 
 2.329000000000038e-01  1.042593283221192e+00  2.829468533910337e-06 -1.492334012982618e-05  7.842083603634384e-01  4.230742347938136e-02  1.972402746161058e+00  1.562218633236982e+00  8.082214721973480e-01  7.842398220121901e-01  1.568479509728845e+00  7.842397548615934e-01 
 2.331000000000038e-01  1.042593282296501e+00  2.829468501309717e-06 -1.492333998926671e-05  7.842083601359910e-01  4.230742333062568e-02  1.972402747526441e+00  1.562218637121494e+00  8.082214703680456e-01  7.842398219460864e-01  1.568479509232263e+00  7.842397546132757e-01 
 2.333000000000038e-01  1.042593283212252e+00  2.829468533837600e-06 -1.492334012950881e-05  7.842083603634942e-01  4.230742347943017e-02  1.972402746164064e+00  1.562218633244436e+00  8.082214721939223e-01  7.842398220115938e-01  1.568479509727909e+00  7.842397548611588e-01 
 2.335000000000038e-01  1.042593282313723e+00  2.829468501479220e-06 -1.492333998997296e-05  7.842083601360553e-01  4.230742333066131e-02  1.972402747519034e+00  1.562218637091422e+00  8.082214703756415e-01  7.842398219473250e-01  1.568479509234501e+00  7.842397546143811e-01 
 2.337000000000038e-01  1.042593283207879e+00  2.829468533810034e-06 -1.492334012938130e-05  7.842083603637086e-01  4.230742347957155e-02  1.972402746165427e+00  1.562218633245351e+00  8.082214721891405e-01  7.842398220112893e-01  1.568479509726654e+00  7.842397548604604e-01 
 2.339000000000038e-01  1.042593282324521e+00  2.829468501569452e-06 -1.492333999039014e-05  7.842083601371604e-01  4.230742333141111e-02  1.972402747514789e+00  1.562218637078629e+00  8.082214703821428e-01  7.842398219480943e-01  1.568479509236350e+00  7.842397546152625e-01 
 2.341000000000038e-01  1.042593283208821e+00  2.829468533829075e-06 -1.492334012956544e-05  7.842083603632324e-01  4.230742347925258e-02  1.972402746163904e+00  1.562218633238107e+00  8.082214721903549e-01  7.842398220112760e-01  1.568479509727129e+00  7.842397548607355e-01 
 2.343000000000038e-01  1.042593282331668e+00  2.829468501623215e-06 -1.492333999069098e-05  7.842083601379382e-01  4.230742333192369e-02  1.972402747512733e+00  1.562218637074193e+00  8.082214703839452e-01  7.842398219486344e-01  1.568479509236565e+00  7.842397546153961e-01 
 2.345000000000038e-01  1.042593283197145e+00  2.829468533736105e-06 -1.492334012915010e-05  7.842083603625214e-01  4.230742347877524e-02  1.972402746168093e+00  1.562218633251890e+00  8.082214721855575e-01  7.842398220103922e-01  1.568479509725977e+00  7.842397548601436e-01 
 2.347000000000038e-01  1.042593282334232e+00  2.829468501629776e-06 -1.492333999067562e-05  7.842083601383114e-01  4.230742333218616e-02  1.972402747512398e+00  1.562218637076115e+00  8.082214703870410e-01  7.842398219489024e-01  1.568479509237269e+00  7.842397546158135e-01 
 2.349000000000039e-01  1.042593283173769e+00  2.829468533529645e-06 -1.492334012808172e-05  7.842083603609455e-01  4.230742347771721e-02  1.972402746178090e+00  1.562218633288396e+00  8.082214721741898e-01  7.842398220085888e-01  1.568479509722869e+00  7.842397548585919e-01 
 2.351000000000039e-01  1.042593282342863e+00  2.829468501701672e-06 -1.492333999096779e-05  7.842083601382535e-01  4.230742333214085e-02  1.972402747509212e+00  1.562218637066116e+00  8.082214703903650e-01  7.842398219495298e-01  1.568479509238274e+00  7.842397546162433e-01 
 2.353000000000039e-01  1.042593283180457e+00  2.829468533607599e-06 -1.492334012859091e-05  7.842083603622293e-01  4.230742347859584e-02  1.972402746173989e+00  1.562218633269258e+00  8.082214721777772e-01  7.842398220091223e-01  1.568479509723936e+00  7.842397548591050e-01 
 2.355000000000039e-01  1.042593282362831e+00  2.829468501888277e-06 -1.492333999182744e-05  7.842083601393784e-01  4.230742333290295e-02  1.972402747500441e+00  1.562218637032048e+00  8.082214704007048e-01  7.842398219509618e-01  1.568479509241358e+00  7.842397546178165e-01 
 2.357000000000039e-01  1.042593283162249e+00  2.829468533423284e-06 -1.492334012768789e-05  7.842083603605485e-01  4.230742347745510e-02  1.972402746182135e+00  1.562218633300389e+00  8.082214721685386e-01  7.842398220078985e-01  1.568479509721040e+00  7.842397548576112e-01 
 2.359000000000039e-01  1.042593282371514e+00  2.829468501960146e-06 -1.492333999222524e-05  7.842083601404858e-01  4.230742333363533e-02  1.972402747497469e+00  1.562218637023816e+00  8.082214704046338e-01  7.842398219516471e-01  1.568479509242932e+00  7.842397546186338e-01 
 2.361000000000039e-01  1.042593283157877e+00  2.829468533411724e-06 -1.492334012761208e-05  7.842083603613802e-01  4.230742347802346e-02  1.972402746183002e+00  1.562218633300563e+00  8.082214721656000e-01  7.842398220074275e-01  1.568479509720589e+00  7.842397548574498e-01 
 2.363000000000039e-01  1.042593282370149e+00  2.829468501913390e-06 -1.492333999194971e-05  7.842083601405465e-01  4.230742333367749e-02  1.972402747499513e+00  1.562218637035007e+00  8.082214704030214e-01  7.842398219515667e-01  1.568479509242049e+00  7.842397546181669e-01 
 2.365000000000039e-01  1.042593283147181e+00  2.829468533324689e-06 -1.492334012722691e-05  7.842083603593644e-01  4.230742347666525e-02  1.972402746187129e+00  1.562218633313211e+00  8.082214721613615e-01  7.842398220066673e-01  1.568479509719243e+00  7.842397548567930e-01 
 2.367000000000039e-01  1.042593282374187e+00  2.829468501952814e-06 -1.492333999201920e-05  7.842083601401063e-01  4.230742333337290e-02  1.972402747498094e+00  1.562218637032968e+00  8.082214704058786e-01  7.842398219518134e-01  1.568479509242511e+00  7.842397546184083e-01 
 2.369000000000039e-01  1.042593283138669e+00  2.829468533245095e-06 -1.492334012690515e-05  7.842083603599438e-01  4.230742347704975e-02  1.972402746190580e+00  1.562218633324831e+00  8.082214721566301e-01  7.842398220060797e-01  1.568479509718050e+00  7.842397548562464e-01 
 2.371000000000039e-01  1.042593282393009e+00  2.829468502112342e-06 -1.492333999283585e-05  7.842083601411450e-01  4.230742333406864e-02  1.972402747490364e+00  1.562218637003556e+00  8.082214704146735e-01  7.842398219532676e-01  1.568479509245563e+00  7.842397546199370e-01 
 2.373000000000039e-01  1.042593283119015e+00  2.829468533063843e-06 -1.492334012603611e-05  7.842083603579302e-01  4.230742347569386e-02  1.972402746198998e+00  1.562218633356375e+00  8.082214721457041e-01  7.842398220045914e-01  1.568479509714581e+00  7.842397548544531e-01 
