Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C459;CTX_L8_37;CTX_L8_38;0.003;
C460;CTX_L8_37;FILL_L10_23;0.0;
C461;CTX_L8_37;FILL_L30_33;0.004;
C462;CTX_L8_37;FILL_L50_39;0.001;
C463;CTX_L8_37;N;0.001;
C464;CTX_L8_37;P;0.0;
C465;CTX_L8_37;VSUBS;0.04;
C466;CTX_L8_38;FILL_L10_23;0.001;
C467;CTX_L8_38;FILL_L30_33;0.0;
C468;CTX_L8_38;FILL_L30_34;0.001;
C469;CTX_L8_38;FILL_L8_20;0.007;
C470;CTX_L8_38;N;0.001;
C471;CTX_L8_38;VSUBS;0.041;
C472;CTX_L8_4;CTX_L8_5;0.013;
C473;CTX_L8_4;FILL_L30_0;0.003;
C474;CTX_L8_4;FILL_L30_1;0.001;
C475;CTX_L8_4;FILL_L50_0;0.001;
C476;CTX_L8_4;FILL_L50_1;0.001;
C477;CTX_L8_4;VSUBS;0.033;
C478;CTX_L8_5;CTX_L8_6;0.002;
C479;CTX_L8_5;FILL_L30_1;0.002;
C480;CTX_L8_5;FILL_L50_1;0.001;
C481;CTX_L8_5;VSUBS;0.036;
C482;CTX_L8_6;CTX_L8_7;0.013;
C483;CTX_L8_6;FILL_L30_1;0.008;
C484;CTX_L8_6;VSUBS;0.033;
C485;CTX_L8_7;CTX_L8_8;0.002;
C486;CTX_L8_7;FILL_L30_1;0.009;
C487;CTX_L8_7;VSUBS;0.036;
C488;CTX_L8_8;CTX_L8_9;0.013;
C489;CTX_L8_8;FILL_L134_0;0.0;
C490;CTX_L8_8;FILL_L30_1;0.003;
C491;CTX_L8_8;FILL_L30_2;0.001;
C492;CTX_L8_8;FILL_L50_1;0.001;
C493;CTX_L8_8;P;0.0;
C494;CTX_L8_8;VSUBS;0.033;
C495;CTX_L8_9;FILL_L134_0;0.001;
C496;CTX_L8_9;FILL_L30_1;0.001;
C497;CTX_L8_9;FILL_L30_2;0.002;
C498;CTX_L8_9;FILL_L50_1;0.001;
C499;CTX_L8_9;P;0.001;
C500;CTX_L8_9;VSUBS;0.036;
C501;FILL_L10_0;FILL_L10_1;0.028;
C502;FILL_L10_0;FILL_L10_2;0.015;
C503;FILL_L10_0;FILL_L30_5;0.091;
C504;FILL_L10_0;FILL_L8_0;0.037;
C505;FILL_L10_0;VSUBS;0.071;
C506;FILL_L10_1;FILL_L10_2;0.028;
C507;FILL_L10_1;FILL_L10_6;0.028;
C508;FILL_L10_1;FILL_L134_2;0.001;
C509;FILL_L10_1;FILL_L30_14;0.03;
C510;FILL_L10_1;FILL_L30_5;0.03;
C511;FILL_L10_1;FILL_L8_1;0.067;
C512;FILL_L10_1;N;0.013;
C513;FILL_L10_1;VSUBS;0.057;
C514;FILL_L10_10;FILL_L10_15;0.098;
C515;FILL_L10_10;FILL_L10_4;0.098;
C516;FILL_L10_10;FILL_L10_9;0.098;
C517;FILL_L10_10;FILL_L8_9;0.824;
C518;FILL_L10_10;VSUBS;0.269;
C519;FILL_L10_11;FILL_L10_12;0.028;
C520;FILL_L10_11;FILL_L10_13;0.028;
C521;FILL_L10_11;FILL_L10_7;0.028;
C522;FILL_L10_11;FILL_L30_17;0.0;
C523;FILL_L10_11;FILL_L30_24;0.149;
C524;FILL_L10_11;FILL_L8_10;0.067;
C525;FILL_L10_11;VSUBS;0.057;
C526;FILL_L10_12;FILL_L10_13;0.028;
C527;FILL_L10_12;FILL_L10_17;0.028;
C528;FILL_L10_12;FILL_L30_23;0.0;
C529;FILL_L10_12;FILL_L30_24;0.165;
C530;FILL_L10_12;FILL_L8_11;0.067;
C531;FILL_L10_12;VSUBS;0.069;
C532;FILL_L10_13;FILL_L10_14;0.098;
C533;FILL_L10_13;FILL_L10_19;0.098;
C534;FILL_L10_13;FILL_L10_8;0.098;
C535;FILL_L10_13;FILL_L134_2;0.049;
C536;FILL_L10_13;FILL_L134_3;0.02;
C537;FILL_L10_13;FILL_L134_7;0.008;
C538;FILL_L10_13;FILL_L30_24;0.267;
C539;FILL_L10_13;FILL_L50_21;0.028;
C540;FILL_L10_13;FILL_L50_28;0.014;
C541;FILL_L10_13;FILL_L8_12;0.824;
C542;FILL_L10_13;N;0.019;
C543;FILL_L10_13;VSUBS;0.223;
C544;FILL_L10_14;FILL_L10_15;0.098;
C545;FILL_L10_14;FILL_L10_20;0.098;
C546;FILL_L10_14;FILL_L10_9;0.098;
C547;FILL_L10_14;FILL_L134_3;0.0;
C548;FILL_L10_14;FILL_L8_13;0.824;
C549;FILL_L10_14;VSUBS;0.196;
C550;FILL_L10_15;FILL_L10_16;0.098;
C551;FILL_L10_15;FILL_L10_21;0.098;
C552;FILL_L10_15;FILL_L8_14;0.824;
C553;FILL_L10_15;VSUBS;0.196;
C554;FILL_L10_16;FILL_L10_22;0.019;
C555;FILL_L10_16;FILL_L10_5;0.004;
C556;FILL_L10_16;FILL_L8_14;0.01;
C557;FILL_L10_16;VSUBS;0.246;
C558;FILL_L10_17;FILL_L10_18;0.028;
C559;FILL_L10_17;FILL_L10_19;0.028;
C560;FILL_L10_17;FILL_L134_7;0.0;
C561;FILL_L10_17;FILL_L30_24;0.014;
C562;FILL_L10_17;FILL_L30_34;0.059;
C563;FILL_L10_17;FILL_L8_15;0.067;
C564;FILL_L10_17;N;0.013;
C565;FILL_L10_17;VSUBS;0.07;
C566;FILL_L10_18;FILL_L10_19;0.028;
C567;FILL_L10_18;FILL_L10_23;0.028;
C568;FILL_L10_18;FILL_L30_34;0.177;
C569;FILL_L10_18;FILL_L8_16;0.067;
C570;FILL_L10_18;VSUBS;0.057;
C571;FILL_L10_19;FILL_L10_20;0.098;
C572;FILL_L10_19;FILL_L10_24;0.098;
C573;FILL_L10_19;FILL_L134_2;0.004;
C574;FILL_L10_19;FILL_L134_7;0.053;
C575;FILL_L10_19;FILL_L134_8;0.024;
C576;FILL_L10_19;FILL_L30_27;0.0;
C577;FILL_L10_19;FILL_L30_34;0.194;
C578;FILL_L10_19;FILL_L50_33;0.028;
C579;FILL_L10_19;FILL_L8_17;0.824;
C580;FILL_L10_19;N;0.024;
C581;FILL_L10_19;VSUBS;0.223;
C582;FILL_L10_2;FILL_L10_3;0.085;
C583;FILL_L10_2;FILL_L10_8;0.098;
C584;FILL_L10_2;FILL_L134_2;0.035;
C585;FILL_L10_2;FILL_L134_3;0.008;
C586;FILL_L10_2;FILL_L30_4;0.0;
C587;FILL_L10_2;FILL_L30_5;0.121;
C588;FILL_L10_2;FILL_L50_5;0.028;
C589;FILL_L10_2;FILL_L8_2;0.718;
C590;FILL_L10_2;N;0.02;
C591;FILL_L10_2;VSUBS;0.283;
C592;FILL_L10_20;FILL_L10_21;0.098;
C593;FILL_L10_20;FILL_L10_25;0.098;
C594;FILL_L10_20;FILL_L134_8;0.0;
C595;FILL_L10_20;FILL_L8_18;0.824;
C596;FILL_L10_20;VSUBS;0.196;
C597;FILL_L10_21;FILL_L10_22;0.098;
C598;FILL_L10_21;FILL_L10_26;0.098;
C599;FILL_L10_21;FILL_L8_19;0.824;
C600;FILL_L10_21;VSUBS;0.196;
C601;FILL_L10_22;FILL_L10_27;0.019;
C602;FILL_L10_22;FILL_L8_19;0.01;
C603;FILL_L10_22;VSUBS;0.233;
C604;FILL_L10_23;FILL_L10_24;0.013;
C605;FILL_L10_23;FILL_L134_7;0.0;
C606;FILL_L10_23;FILL_L30_34;0.046;
C607;FILL_L10_23;FILL_L8_20;0.03;
C608;FILL_L10_23;N;0.006;
C609;FILL_L10_23;VSUBS;0.067;
C610;FILL_L10_24;FILL_L10_25;0.013;
C611;FILL_L10_24;FILL_L134_7;0.01;
C612;FILL_L10_24;FILL_L134_8;0.004;
C613;FILL_L10_24;FILL_L8_21;0.106;
C614;FILL_L10_24;N;0.004;
C615;FILL_L10_24;VSUBS;0.183;
C616;FILL_L10_25;FILL_L10_26;0.013;
C617;FILL_L10_25;FILL_L8_22;0.106;
C618;FILL_L10_25;VSUBS;0.183;
C619;FILL_L10_26;FILL_L10_27;0.013;
C620;FILL_L10_26;FILL_L8_23;0.106;
C621;FILL_L10_26;VSUBS;0.183;
C622;FILL_L10_27;FILL_L8_23;0.001;
C623;FILL_L10_27;VSUBS;0.061;
C624;FILL_L10_3;FILL_L10_4;0.085;
C625;FILL_L10_3;FILL_L10_9;0.098;
C626;FILL_L10_3;FILL_L134_3;0.0;
C627;FILL_L10_3;FILL_L8_3;0.718;
C628;FILL_L10_3;VSUBS;0.256;
C629;FILL_L10_4;FILL_L10_5;0.085;
C630;FILL_L10_4;FILL_L8_4;0.718;
C631;FILL_L10_4;VSUBS;0.256;
C632;FILL_L10_5;FILL_L8_4;0.008;
C633;FILL_L10_5;VSUBS;0.233;
C634;FILL_L10_6;FILL_L10_7;0.028;
C635;FILL_L10_6;FILL_L10_8;0.028;
C636;FILL_L10_6;FILL_L30_14;0.174;
C637;FILL_L10_6;FILL_L8_5;0.067;
C638;FILL_L10_6;VSUBS;0.069;
C639;FILL_L10_7;FILL_L10_8;0.028;
C640;FILL_L10_7;FILL_L134_2;0.0;
C641;FILL_L10_7;FILL_L30_13;0.001;
C642;FILL_L10_7;FILL_L30_14;0.109;
C643;FILL_L10_7;FILL_L30_24;0.003;
C644;FILL_L10_7;FILL_L8_6;0.067;
C645;FILL_L10_7;N;0.006;
C646;FILL_L10_7;VSUBS;0.07;
C647;FILL_L10_8;FILL_L10_9;0.098;
C648;FILL_L10_8;FILL_L134_2;0.059;
C649;FILL_L10_8;FILL_L134_3;0.029;
C650;FILL_L10_8;FILL_L30_13;0.0;
C651;FILL_L10_8;FILL_L30_14;0.23;
C652;FILL_L10_8;FILL_L50_16;0.028;
C653;FILL_L10_8;FILL_L8_7;0.824;
C654;FILL_L10_8;N;0.024;
C655;FILL_L10_8;VSUBS;0.218;
C656;FILL_L10_9;FILL_L134_3;0.0;
C657;FILL_L10_9;FILL_L8_8;0.824;
C658;FILL_L10_9;VSUBS;0.196;
C659;FILL_L134_0;FILL_L134_1;0.46;
C660;FILL_L134_0;FILL_L134_5;0.23;
C661;FILL_L134_0;FILL_L30_1;0.003;
C662;FILL_L134_0;FILL_L30_11;0.017;
C663;FILL_L134_0;FILL_L30_12;0.021;
C664;FILL_L134_0;FILL_L30_2;0.004;
C665;FILL_L134_0;FILL_L30_21;0.01;
C666;FILL_L134_0;FILL_L30_22;0.016;
C667;FILL_L134_0;FILL_L50_1;0.015;
C668;FILL_L134_0;FILL_L50_13;0.081;
C669;FILL_L134_0;FILL_L50_25;0.061;
C670;FILL_L134_0;P;0.046;
C671;FILL_L134_0;VSUBS;0.194;
C672;FILL_L134_1;FILL_L134_2;0.46;
C673;FILL_L134_1;FILL_L134_6;0.23;
C674;FILL_L134_1;VSUBS;0.113;
C675;FILL_L134_2;FILL_L134_3;0.46;
C676;FILL_L134_2;FILL_L134_7;0.23;
C677;FILL_L134_2;FILL_L30_14;0.018;
C678;FILL_L134_2;FILL_L30_24;0.013;
C679;FILL_L134_2;FILL_L30_5;0.003;
C680;FILL_L134_2;FILL_L50_11;0.01;
C681;FILL_L134_2;FILL_L50_16;0.01;
C682;FILL_L134_2;FILL_L50_21;0.01;
C683;FILL_L134_2;FILL_L50_28;0.005;
C684;FILL_L134_2;FILL_L50_5;0.005;
C685;FILL_L134_2;FILL_L8_1;0.0;
C686;FILL_L134_2;FILL_L8_12;0.002;
C687;FILL_L134_2;FILL_L8_2;0.002;
C688;FILL_L134_2;FILL_L8_6;0.0;
C689;FILL_L134_2;FILL_L8_7;0.003;
C690;FILL_L134_2;N;0.026;
C691;FILL_L134_2;VSUBS;0.228;
C692;FILL_L134_3;FILL_L134_4;0.46;
C693;FILL_L134_3;FILL_L134_8;0.23;
C694;FILL_L134_3;FILL_L30_14;0.001;
C695;FILL_L134_3;FILL_L30_24;0.001;
C696;FILL_L134_3;FILL_L50_11;0.0;
C697;FILL_L134_3;FILL_L50_16;0.0;
C698;FILL_L134_3;FILL_L50_21;0.0;
C699;FILL_L134_3;FILL_L8_12;0.0;
C700;FILL_L134_3;FILL_L8_13;0.0;
C701;FILL_L134_3;FILL_L8_2;0.0;
C702;FILL_L134_3;FILL_L8_3;0.0;
C703;FILL_L134_3;FILL_L8_7;0.0;
C704;FILL_L134_3;FILL_L8_8;0.0;
C705;FILL_L134_3;N;0.001;
C706;FILL_L134_3;VSUBS;0.2;
C707;FILL_L134_4;FILL_L134_9;0.13;
C708;FILL_L134_4;VSUBS;0.376;
C709;FILL_L134_5;FILL_L134_6;0.225;
C710;FILL_L134_5;FILL_L30_21;0.001;
C711;FILL_L134_5;FILL_L30_22;0.003;
C712;FILL_L134_5;FILL_L30_31;0.012;
C713;FILL_L134_5;FILL_L30_32;0.019;
C714;FILL_L134_5;FILL_L50_25;0.011;
C715;FILL_L134_5;FILL_L50_37;0.075;
C716;FILL_L134_5;P;0.021;
C717;FILL_L134_5;VSUBS;0.199;
C718;FILL_L134_6;FILL_L134_7;0.225;
C719;FILL_L134_6;VSUBS;0.156;
C720;FILL_L134_7;FILL_L134_8;0.225;
C721;FILL_L134_7;FILL_L30_24;0.002;
C722;FILL_L134_7;FILL_L30_34;0.016;
C723;FILL_L134_7;FILL_L50_28;0.003;
C724;FILL_L134_7;FILL_L50_33;0.009;
C725;FILL_L134_7;FILL_L50_40;0.009;
C726;FILL_L134_7;FILL_L8_15;0.0;
C727;FILL_L134_7;FILL_L8_17;0.002;
C728;FILL_L134_7;FILL_L8_20;0.0;
C729;FILL_L134_7;FILL_L8_21;0.002;
C730;FILL_L134_7;N;0.011;
C731;FILL_L134_7;VSUBS;0.218;
C732;FILL_L134_8;FILL_L134_9;0.225;
C733;FILL_L134_8;FILL_L30_34;0.001;
C734;FILL_L134_8;FILL_L50_33;0.0;
C735;FILL_L134_8;FILL_L50_40;0.0;
C736;FILL_L134_8;FILL_L8_17;0.0;
C737;FILL_L134_8;FILL_L8_18;0.0;
C738;FILL_L134_8;N;0.0;
C739;FILL_L134_8;VSUBS;0.199;
C740;FILL_L134_9;VSUBS;0.241;
C741;FILL_L30_0;FILL_L30_1;0.019;
C742;FILL_L30_0;FILL_L30_8;0.019;
C743;FILL_L30_0;FILL_L50_0;0.067;
C744;FILL_L30_0;VSUBS;0.071;
C745;FILL_L30_1;FILL_L30_11;0.077;
C746;FILL_L30_1;FILL_L30_2;0.03;
C747;FILL_L30_1;FILL_L50_1;0.417;
C748;FILL_L30_1;VSUBS;0.223;
C749;FILL_L30_10;FILL_L30_11;0.019;
C750;FILL_L30_10;FILL_L30_15;0.019;
C751;FILL_L30_10;FILL_L30_8;0.019;
C752;FILL_L30_10;FILL_L50_12;0.067;
C753;FILL_L30_10;VSUBS;0.049;
C754;FILL_L30_11;FILL_L30_12;0.077;
C755;FILL_L30_11;FILL_L30_21;0.077;
C756;FILL_L30_11;FILL_L30_8;0.019;
C757;FILL_L30_11;FILL_L50_13;1.076;
C758;FILL_L30_11;VSUBS;0.22;
C759;FILL_L30_12;FILL_L30_13;0.007;
C760;FILL_L30_12;FILL_L30_14;0.006;
C761;FILL_L30_12;FILL_L30_2;0.077;
C762;FILL_L30_12;FILL_L30_22;0.077;
C763;FILL_L30_12;FILL_L30_9;0.008;
C764;FILL_L30_12;FILL_L50_13;0.023;
C765;FILL_L30_12;FILL_L50_14;0.134;
C766;FILL_L30_12;FILL_L50_9;0.134;
C767;FILL_L30_12;P;0.362;
C768;FILL_L30_12;VSUBS;0.221;
C769;FILL_L30_13;FILL_L30_14;0.019;
C770;FILL_L30_13;FILL_L30_17;0.019;
C771;FILL_L30_13;FILL_L30_9;0.019;
C772;FILL_L30_13;FILL_L50_15;0.067;
C773;FILL_L30_13;VSUBS;0.045;
C774;FILL_L30_14;FILL_L30_24;0.077;
C775;FILL_L30_14;FILL_L30_5;0.077;
C776;FILL_L30_14;FILL_L30_9;0.019;
C777;FILL_L30_14;FILL_L50_10;0.004;
C778;FILL_L30_14;FILL_L50_11;0.147;
C779;FILL_L30_14;FILL_L50_15;0.004;
C780;FILL_L30_14;FILL_L50_16;0.147;
C781;FILL_L30_14;FILL_L8_1;0.005;
C782;FILL_L30_14;FILL_L8_5;0.03;
C783;FILL_L30_14;FILL_L8_6;0.016;
C784;FILL_L30_14;FILL_L8_7;0.033;
C785;FILL_L30_14;N;0.363;
C786;FILL_L30_14;VSUBS;0.34;
C787;FILL_L30_15;FILL_L30_20;0.019;
C788;FILL_L30_15;FILL_L30_21;0.019;
C789;FILL_L30_15;FILL_L50_17;0.067;
C790;FILL_L30_15;VSUBS;0.026;
C791;FILL_L30_16;FILL_L30_17;0.019;
C792;FILL_L30_16;FILL_L30_22;0.019;
C793;FILL_L30_16;FILL_L30_26;0.008;
C794;FILL_L30_16;FILL_L30_3;0.005;
C795;FILL_L30_16;FILL_L50_19;0.067;
C796;FILL_L30_16;VSUBS;0.037;
C797;FILL_L30_17;FILL_L30_23;0.019;
C798;FILL_L30_17;FILL_L30_24;0.019;
C799;FILL_L30_17;FILL_L50_20;0.067;
C800;FILL_L30_17;VSUBS;0.024;
C801;FILL_L30_18;FILL_L30_19;0.019;
C802;FILL_L30_18;FILL_L30_28;0.008;
C803;FILL_L30_18;FILL_L30_6;0.005;
C804;FILL_L30_18;FILL_L50_22;0.067;
C805;FILL_L30_18;VSUBS;0.068;
C806;FILL_L30_19;FILL_L30_20;0.019;
C807;FILL_L30_19;FILL_L30_29;0.005;
C808;FILL_L30_19;FILL_L30_7;0.003;
C809;FILL_L30_19;FILL_L50_23;0.067;
C810;FILL_L30_19;VSUBS;0.046;
C811;FILL_L30_2;FILL_L30_3;0.019;
C812;FILL_L30_2;FILL_L30_5;0.003;
C813;FILL_L30_2;FILL_L50_1;0.009;
C814;FILL_L30_2;FILL_L50_2;0.115;
C815;FILL_L30_2;P;0.139;
C816;FILL_L30_2;VSUBS;0.215;
C817;FILL_L30_20;FILL_L30_21;0.019;
C818;FILL_L30_20;FILL_L30_25;0.019;
C819;FILL_L30_20;FILL_L50_24;0.067;
C820;FILL_L30_20;VSUBS;0.033;
C821;FILL_L30_21;FILL_L30_22;0.077;
C822;FILL_L30_21;FILL_L30_31;0.077;
C823;FILL_L30_21;FILL_L50_25;1.076;
C824;FILL_L30_21;VSUBS;0.22;
C825;FILL_L30_22;FILL_L30_23;0.006;
C826;FILL_L30_22;FILL_L30_24;0.009;
C827;FILL_L30_22;FILL_L30_32;0.077;
C828;FILL_L30_22;FILL_L50_18;0.134;
C829;FILL_L30_22;FILL_L50_25;0.023;
C830;FILL_L30_22;FILL_L50_26;0.134;
C831;FILL_L30_22;P;0.362;
C832;FILL_L30_22;VSUBS;0.212;
C833;FILL_L30_23;FILL_L30_24;0.019;
C834;FILL_L30_23;FILL_L30_27;0.019;
C835;FILL_L30_23;FILL_L50_27;0.067;
C836;FILL_L30_23;VSUBS;0.039;
C837;FILL_L30_24;FILL_L30_34;0.077;
C838;FILL_L30_24;FILL_L50_20;0.004;
C839;FILL_L30_24;FILL_L50_21;0.147;
C840;FILL_L30_24;FILL_L50_27;0.004;
C841;FILL_L30_24;FILL_L50_28;0.147;
C842;FILL_L30_24;FILL_L8_10;0.023;
C843;FILL_L30_24;FILL_L8_11;0.027;
C844;FILL_L30_24;FILL_L8_12;0.037;
C845;FILL_L30_24;FILL_L8_15;0.002;
C846;FILL_L30_24;N;0.363;
C847;FILL_L30_24;VSUBS;0.332;
C848;FILL_L30_25;FILL_L30_30;0.019;
C849;FILL_L30_25;FILL_L30_31;0.019;
C850;FILL_L30_25;FILL_L50_29;0.067;
C851;FILL_L30_25;VSUBS;0.047;
C852;FILL_L30_26;FILL_L30_27;0.019;
C853;FILL_L30_26;FILL_L30_32;0.019;
C854;FILL_L30_26;FILL_L50_31;0.067;
C855;FILL_L30_26;VSUBS;0.06;
C856;FILL_L30_27;FILL_L30_33;0.019;
C857;FILL_L30_27;FILL_L30_34;0.019;
C858;FILL_L30_27;FILL_L50_32;0.067;
C859;FILL_L30_27;VSUBS;0.034;
C860;FILL_L30_28;FILL_L30_29;0.019;
C861;FILL_L30_28;FILL_L50_34;0.067;
C862;FILL_L30_28;VSUBS;0.086;
C863;FILL_L30_29;FILL_L30_30;0.019;
C864;FILL_L30_29;FILL_L50_35;0.067;
C865;FILL_L30_29;VSUBS;0.062;
C866;FILL_L30_3;FILL_L30_4;0.019;
C867;FILL_L30_3;FILL_L50_3;0.067;
C868;FILL_L30_3;VSUBS;0.071;
C869;FILL_L30_30;FILL_L30_31;0.019;
C870;FILL_L30_30;FILL_L50_36;0.067;
C871;FILL_L30_30;VSUBS;0.06;
C872;FILL_L30_31;FILL_L30_32;0.077;
C873;FILL_L30_31;FILL_L50_37;1.076;
C874;FILL_L30_31;VSUBS;0.307;
C875;FILL_L30_32;FILL_L30_33;0.008;
C876;FILL_L30_32;FILL_L30_34;0.009;
C877;FILL_L30_32;FILL_L50_30;0.134;
C878;FILL_L30_32;FILL_L50_37;0.023;
C879;FILL_L30_32;FILL_L50_38;0.134;
C880;FILL_L30_32;P;0.358;
C881;FILL_L30_32;VSUBS;0.303;
C882;FILL_L30_33;FILL_L30_34;0.019;
C883;FILL_L30_33;FILL_L50_39;0.067;
C884;FILL_L30_33;VSUBS;0.068;
C885;FILL_L30_34;FILL_L50_32;0.004;
C886;FILL_L30_34;FILL_L50_33;0.147;
C887;FILL_L30_34;FILL_L50_39;0.004;
C888;FILL_L30_34;FILL_L50_40;0.147;
C889;FILL_L30_34;FILL_L8_15;0.008;
C890;FILL_L30_34;FILL_L8_16;0.031;
C891;FILL_L30_34;FILL_L8_17;0.029;
C892;FILL_L30_34;FILL_L8_20;0.008;
C893;FILL_L30_34;N;0.359;
C894;FILL_L30_34;VSUBS;0.425;
C895;FILL_L30_4;FILL_L30_5;0.019;
C896;FILL_L30_4;FILL_L30_9;0.019;
C897;FILL_L30_4;FILL_L50_4;0.067;
C898;FILL_L30_4;VSUBS;0.059;
C899;FILL_L30_5;FILL_L50_4;0.004;
C900;FILL_L30_5;FILL_L50_5;0.127;
C901;FILL_L30_5;FILL_L8_0;0.015;
C902;FILL_L30_5;FILL_L8_1;0.005;
C903;FILL_L30_5;FILL_L8_2;0.019;
C904;FILL_L30_5;N;0.141;
C905;FILL_L30_5;VSUBS;0.261;
C906;FILL_L30_6;FILL_L30_7;0.019;
C907;FILL_L30_6;FILL_L50_6;0.067;
C908;FILL_L30_6;VSUBS;0.08;
C909;FILL_L30_7;FILL_L30_8;0.019;
C910;FILL_L30_7;FILL_L50_7;0.067;
C911;FILL_L30_7;VSUBS;0.052;
C912;FILL_L30_8;FILL_L50_8;0.067;
C913;FILL_L30_8;VSUBS;0.034;
C914;FILL_L30_9;FILL_L50_10;0.067;
C915;FILL_L30_9;VSUBS;0.042;
C916;FILL_L50_0;FILL_L50_1;0.025;
C917;FILL_L50_0;FILL_L50_8;0.025;
C918;FILL_L50_0;VSUBS;0.056;
C919;FILL_L50_1;FILL_L50_13;0.099;
C920;FILL_L50_1;P;0.019;
C921;FILL_L50_1;VSUBS;0.159;
C922;FILL_L50_10;FILL_L50_15;0.025;
C923;FILL_L50_10;FILL_L50_4;0.025;
C924;FILL_L50_10;FILL_L50_9;0.01;
C925;FILL_L50_10;N;0.016;
C926;FILL_L50_10;VSUBS;0.027;
C927;FILL_L50_11;FILL_L50_16;0.025;
C928;FILL_L50_11;FILL_L50_5;0.025;
C929;FILL_L50_11;N;0.029;
C930;FILL_L50_11;VSUBS;0.032;
C931;FILL_L50_12;FILL_L50_13;0.025;
C932;FILL_L50_12;FILL_L50_17;0.025;
C933;FILL_L50_12;FILL_L50_8;0.025;
C934;FILL_L50_12;VSUBS;0.037;
C935;FILL_L50_13;FILL_L50_25;0.099;
C936;FILL_L50_13;FILL_L50_8;0.025;
C937;FILL_L50_13;P;0.049;
C938;FILL_L50_13;VSUBS;0.096;
C939;FILL_L50_14;FILL_L50_15;0.01;
C940;FILL_L50_14;FILL_L50_18;0.025;
C941;FILL_L50_14;FILL_L50_9;0.025;
C942;FILL_L50_14;P;0.067;
C943;FILL_L50_14;VSUBS;0.018;
C944;FILL_L50_15;FILL_L50_20;0.025;
C945;FILL_L50_15;N;0.016;
C946;FILL_L50_15;VSUBS;0.032;
C947;FILL_L50_16;FILL_L50_21;0.025;
C948;FILL_L50_16;N;0.029;
C949;FILL_L50_16;VSUBS;0.016;
C950;FILL_L50_17;FILL_L50_24;0.025;
C951;FILL_L50_17;FILL_L50_25;0.025;
C952;FILL_L50_17;VSUBS;0.02;
C953;FILL_L50_18;FILL_L50_19;0.025;
C954;FILL_L50_18;FILL_L50_26;0.025;
C955;FILL_L50_18;P;0.067;
C956;FILL_L50_18;VSUBS;0.005;
C957;FILL_L50_19;FILL_L50_20;0.025;
C958;FILL_L50_19;FILL_L50_3;0.006;
C959;FILL_L50_19;FILL_L50_31;0.01;
C960;FILL_L50_19;VSUBS;0.031;
C961;FILL_L50_2;FILL_L50_3;0.025;
C962;FILL_L50_2;FILL_L50_9;0.025;
C963;FILL_L50_2;P;0.067;
C964;FILL_L50_2;VSUBS;0.035;
C965;FILL_L50_20;FILL_L50_27;0.025;
C966;FILL_L50_20;N;0.016;
C967;FILL_L50_20;VSUBS;0.018;
C968;FILL_L50_21;FILL_L50_28;0.025;
C969;FILL_L50_21;N;0.029;
C970;FILL_L50_21;VSUBS;0.016;
C971;FILL_L50_22;FILL_L50_23;0.025;
C972;FILL_L50_22;FILL_L50_34;0.01;
C973;FILL_L50_22;FILL_L50_6;0.006;
C974;FILL_L50_22;VSUBS;0.058;
C975;FILL_L50_23;FILL_L50_24;0.025;
C976;FILL_L50_23;FILL_L50_35;0.007;
C977;FILL_L50_23;FILL_L50_7;0.004;
C978;FILL_L50_23;VSUBS;0.036;
C979;FILL_L50_24;FILL_L50_25;0.025;
C980;FILL_L50_24;FILL_L50_29;0.025;
C981;FILL_L50_24;VSUBS;0.023;
C982;FILL_L50_25;FILL_L50_37;0.099;
C983;FILL_L50_25;P;0.049;
C984;FILL_L50_25;VSUBS;0.108;
C985;FILL_L50_26;FILL_L50_27;0.008;
C986;FILL_L50_26;FILL_L50_30;0.025;
C987;FILL_L50_26;P;0.067;
C988;FILL_L50_26;VSUBS;0.016;
C989;FILL_L50_27;FILL_L50_32;0.025;
C990;FILL_L50_27;N;0.016;
C991;FILL_L50_27;VSUBS;0.028;
C992;FILL_L50_28;FILL_L50_33;0.025;
C993;FILL_L50_28;N;0.029;
C994;FILL_L50_28;VSUBS;0.024;
C995;FILL_L50_29;FILL_L50_36;0.025;
C996;FILL_L50_29;FILL_L50_37;0.025;
C997;FILL_L50_29;VSUBS;0.032;
C998;FILL_L50_3;FILL_L50_4;0.025;
C999;FILL_L50_3;VSUBS;0.056;
C1000;FILL_L50_30;FILL_L50_31;0.025;
C1001;FILL_L50_30;FILL_L50_38;0.025;
C1002;FILL_L50_30;P;0.067;
C1003;FILL_L50_30;VSUBS;0.012;
C1004;FILL_L50_31;FILL_L50_32;0.025;
C1005;FILL_L50_31;VSUBS;0.046;
C1006;FILL_L50_32;FILL_L50_39;0.025;
C1007;FILL_L50_32;N;0.016;
C1008;FILL_L50_32;VSUBS;0.02;
C1009;FILL_L50_33;FILL_L50_40;0.025;
C1010;FILL_L50_33;N;0.029;
C1011;FILL_L50_33;VSUBS;0.016;
C1012;FILL_L50_34;FILL_L50_35;0.025;
C1013;FILL_L50_34;VSUBS;0.071;
C1014;FILL_L50_35;FILL_L50_36;0.025;
C1015;FILL_L50_35;VSUBS;0.047;
C1016;FILL_L50_36;FILL_L50_37;0.025;
C1017;FILL_L50_36;VSUBS;0.044;
C1018;FILL_L50_37;P;0.049;
C1019;FILL_L50_37;VSUBS;0.19;
C1020;FILL_L50_38;FILL_L50_39;0.01;
