Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C852;CTX_L8_39;VSUBS;0.049;
C853;CTX_L8_4;CTX_L8_5;0.181;
C854;CTX_L8_4;N;0.002;
C855;CTX_L8_4;P;0.002;
C856;CTX_L8_4;VSUBS;1.651;
C857;CTX_L8_40;CTX_L8_43;0.291;
C858;CTX_L8_40;VSUBS;0.083;
C859;CTX_L8_41;CTX_L8_43;0.018;
C860;CTX_L8_41;CTX_L8_51;0.009;
C861;CTX_L8_41;VSUBS;0.05;
C862;CTX_L8_43;CTX_L8_54;0.04;
C863;CTX_L8_43;CTX_L8_55;0.023;
C864;CTX_L8_43;CTX_L8_56;0.037;
C865;CTX_L8_43;CTX_L8_57;0.04;
C866;CTX_L8_43;CTX_L8_58;0.023;
C867;CTX_L8_43;CTX_L8_59;0.037;
C868;CTX_L8_43;CTX_L8_60;0.003;
C869;CTX_L8_43;CTX_L8_61;0.107;
C870;CTX_L8_43;VSUBS;1.536;
C871;CTX_L8_48;CTX_L8_49;0.005;
C872;CTX_L8_48;CTX_L8_61;0.048;
C873;CTX_L8_48;CTX_L8_80;0.03;
C874;CTX_L8_48;VSUBS;0.121;
C875;CTX_L8_49;CTX_L8_61;0.076;
C876;CTX_L8_49;VSUBS;0.049;
C877;CTX_L8_5;CTX_L8_6;0.006;
C878;CTX_L8_5;CTX_L8_7;0.006;
C879;CTX_L8_5;CTX_L8_91;0.006;
C880;CTX_L8_5;CTX_L8_92;0.006;
C881;CTX_L8_5;CTX_L8_95;0.006;
C882;CTX_L8_5;VSUBS;1.592;
C883;CTX_L8_51;CTX_L8_52;0.003;
C884;CTX_L8_51;VSUBS;0.045;
C885;CTX_L8_52;CTX_L8_53;0.006;
C886;CTX_L8_52;VSUBS;0.036;
C887;CTX_L8_53;CTX_L8_54;0.05;
C888;CTX_L8_53;VSUBS;0.042;
C889;CTX_L8_54;CTX_L8_55;0.024;
C890;CTX_L8_54;CTX_L8_56;0.007;
C891;CTX_L8_54;VSUBS;0.099;
C892;CTX_L8_55;CTX_L8_56;0.023;
C893;CTX_L8_55;VSUBS;0.035;
C894;CTX_L8_56;CTX_L8_57;0.077;
C895;CTX_L8_56;VSUBS;0.097;
C896;CTX_L8_57;CTX_L8_58;0.024;
C897;CTX_L8_57;CTX_L8_59;0.007;
C898;CTX_L8_57;VSUBS;0.099;
C899;CTX_L8_58;CTX_L8_59;0.023;
C900;CTX_L8_58;VSUBS;0.036;
C901;CTX_L8_59;VSUBS;0.132;
C902;CTX_L8_6;CTX_L8_7;0.081;
C903;CTX_L8_6;CTX_L8_95;0.081;
C904;CTX_L8_6;VSUBS;0.23;
C905;CTX_L8_60;VSUBS;0.047;
C906;CTX_L8_61;VSUBS;0.874;
C907;CTX_L8_62;CTX_L8_63;0.022;
C908;CTX_L8_62;CTX_L8_65;0.245;
C909;CTX_L8_62;CTX_L8_85;0.031;
C910;CTX_L8_62;CTX_L8_86;0.321;
C911;CTX_L8_62;VSUBS;0.111;
C912;CTX_L8_63;CTX_L8_65;0.603;
C913;CTX_L8_63;CTX_L8_83;0.026;
C914;CTX_L8_63;CTX_L8_84;0.005;
C915;CTX_L8_63;CTX_L8_85;0.394;
C916;CTX_L8_63;VSUBS;0.157;
C917;CTX_L8_64;CTX_L8_65;0.074;
C918;CTX_L8_64;CTX_L8_70;0.013;
C919;CTX_L8_64;VSUBS;0.057;
C920;CTX_L8_65;CTX_L8_70;0.369;
C921;CTX_L8_65;CTX_L8_84;0.04;
C922;CTX_L8_65;CTX_L8_85;0.004;
C923;CTX_L8_65;CTX_L8_87;0.24;
C924;CTX_L8_65;CTX_L8_88;0.175;
C925;CTX_L8_65;VSUBS;1.49;
C926;CTX_L8_68;CTX_L8_70;0.076;
C927;CTX_L8_68;CTX_L8_73;0.438;
C928;CTX_L8_68;CTX_L8_74;0.295;
C929;CTX_L8_68;CTX_L8_75;0.005;
C930;CTX_L8_68;CTX_L8_76;0.0;
C931;CTX_L8_68;VSUBS;0.05;
C932;CTX_L8_69;CTX_L8_73;0.036;
C933;CTX_L8_69;CTX_L8_76;0.126;
C934;CTX_L8_69;VSUBS;0.051;
C935;CTX_L8_7;CTX_L8_8;0.025;
C936;CTX_L8_7;VSUBS;0.23;
C937;CTX_L8_70;CTX_L8_73;0.722;
C938;CTX_L8_70;CTX_L8_74;0.039;
C939;CTX_L8_70;CTX_L8_75;0.048;
C940;CTX_L8_70;CTX_L8_77;0.158;
C941;CTX_L8_70;VSUBS;1.349;
C942;CTX_L8_72;CTX_L8_73;0.265;
C943;CTX_L8_72;CTX_L8_76;0.364;
C944;CTX_L8_72;VSUBS;0.099;
C945;CTX_L8_73;CTX_L8_74;0.005;
C946;CTX_L8_73;CTX_L8_76;0.333;
C947;CTX_L8_73;VSUBS;0.153;
C948;CTX_L8_74;CTX_L8_75;0.301;
C949;CTX_L8_74;CTX_L8_76;0.241;
C950;CTX_L8_74;CTX_L8_79;0.032;
C951;CTX_L8_74;VSUBS;0.115;
C952;CTX_L8_75;CTX_L8_76;0.0;
C953;CTX_L8_75;CTX_L8_77;0.107;
C954;CTX_L8_75;CTX_L8_79;0.03;
C955;CTX_L8_75;VSUBS;0.121;
C956;CTX_L8_76;CTX_L8_79;0.401;
C957;CTX_L8_76;VSUBS;0.213;
C958;CTX_L8_77;VSUBS;0.105;
C959;CTX_L8_79;VSUBS;0.138;
C960;CTX_L8_8;CTX_L8_9;0.025;
C961;CTX_L8_8;VSUBS;0.225;
C962;CTX_L8_80;VSUBS;0.131;
C963;CTX_L8_81;CTX_L8_82;0.021;
C964;CTX_L8_81;CTX_L8_85;0.201;
C965;CTX_L8_81;VSUBS;0.076;
C966;CTX_L8_82;CTX_L8_85;0.089;
C967;CTX_L8_82;VSUBS;0.013;
C968;CTX_L8_83;CTX_L8_84;0.007;
C969;CTX_L8_83;CTX_L8_85;0.054;
C970;CTX_L8_83;VSUBS;0.035;
C971;CTX_L8_84;CTX_L8_85;0.0;
C972;CTX_L8_84;CTX_L8_87;0.0;
C973;CTX_L8_84;VSUBS;0.024;
C974;CTX_L8_85;VSUBS;0.162;
C975;CTX_L8_86;VSUBS;0.084;
C976;CTX_L8_87;VSUBS;0.033;
C977;CTX_L8_88;VSUBS;0.075;
C978;CTX_L8_89;CTX_L8_90;0.025;
C979;CTX_L8_89;CTX_L8_93;0.081;
C980;CTX_L8_89;CTX_L8_98;0.081;
C981;CTX_L8_89;VSUBS;0.225;
C982;CTX_L8_9;VSUBS;0.235;
C983;CTX_L8_90;CTX_L8_94;0.081;
C984;CTX_L8_90;CTX_L8_99;0.081;
C985;CTX_L8_90;VSUBS;0.235;
C986;CTX_L8_91;CTX_L8_98;0.025;
C987;CTX_L8_91;VSUBS;0.23;
C988;CTX_L8_92;CTX_L8_93;0.025;
C989;CTX_L8_92;VSUBS;0.23;
C990;CTX_L8_93;CTX_L8_94;0.025;
C991;CTX_L8_93;VSUBS;0.225;
C992;CTX_L8_94;VSUBS;0.235;
C993;CTX_L8_95;CTX_L8_96;0.025;
C994;CTX_L8_95;VSUBS;0.23;
C995;CTX_L8_96;CTX_L8_97;0.025;
C996;CTX_L8_96;VSUBS;0.225;
C997;CTX_L8_97;VSUBS;0.235;
C998;CTX_L8_98;CTX_L8_99;0.025;
C999;CTX_L8_98;VSUBS;0.225;
C1000;CTX_L8_99;VSUBS;0.235;
C1001;N;P;3.318;
C1002;N;VSUBS;0.295;
C1003;P;VSUBS;0.201;
