 time                   v(gate)                v(gfet,source)         i(vfet)                i(Lload)               v(dfet,source)         i(vig)                 v(fault_n)             v(tripped)            
 4.428000000000002e-08  2.094892132160908e-09  2.141586722542912e-09  3.235656187428049e-10  3.242570101313902e-10  4.999999998371702e+00 -5.791271867443271e-12  3.299999743125418e+00  4.583660675300770e-08 
 4.528000000000003e-08  2.091174544291419e-09  2.136776284545135e-09  3.249581714825922e-10  3.242661555935555e-10  4.999999998365048e+00 -5.658725631086867e-12  3.299999743125418e+00  4.583660589106697e-08 
 4.628000000000003e-08  2.094910952175899e-09  2.141612144146967e-09  3.235495760200990e-10  3.242417792592711e-10  4.999999998371687e+00 -5.791925939508877e-12  3.299999743125419e+00  4.583660691477066e-08 
 4.728000000000003e-08  2.091186983993465e-09  2.136793054180713e-09  3.249407409811056e-10  3.242518684110074e-10  4.999999998365023e+00 -5.659156276189778e-12  3.299999743125419e+00  4.583660593443506e-08 
 4.828000000000003e-08  2.094922872328264e-09  2.141628333200248e-09  3.235470225071424e-10  3.242284357662939e-10  4.999999998371660e+00 -5.792338505540562e-12  3.299999743125419e+00  4.583660655243030e-08 
 4.928000000000003e-08  2.091200959793149e-09  2.136811869852081e-09  3.249230329238628e-10  3.242394339131316e-10  4.999999998364997e+00 -5.659642595074246e-12  3.299999743125419e+00  4.583660629092073e-08 
 5.028000000000004e-08  2.094933804555610e-09  2.141643255202204e-09  3.235303136506218e-10  3.242168547523683e-10  4.999999998371634e+00 -5.792725294665596e-12  3.299999743125419e+00  4.583660665803159e-08 
 5.128000000000004e-08  2.091212864333003e-09  2.136828056048563e-09  3.249077118461230e-10  3.242286647497927e-10  4.999999998364971e+00 -5.660063943143528e-12  3.299999743125420e+00  4.583660657042805e-08 
 5.228000000000004e-08  2.094946712632995e-09  2.141660545236756e-09  3.235154366620918e-10  3.242068558062527e-10  4.999999998371609e+00 -5.793175292777286e-12  3.299999743125420e+00  4.583660651513374e-08 
 5.328000000000004e-08  2.091223779213114e-09  2.136842793488381e-09  3.249116531378604e-10  3.242193735708554e-10  4.999999998364949e+00 -5.660445717833515e-12  3.299999743125420e+00  4.583660676103080e-08 
 5.428000000000005e-08  2.094957866904945e-09  2.141675604659083e-09  3.235215983998785e-10  3.241982515778119e-10  4.999999998371585e+00 -5.793561377170908e-12  3.299999743125419e+00  4.583660643078281e-08 
 5.528000000000005e-08  2.091235554516069e-09  2.136858461322968e-09  3.248988300619260e-10  3.242114146595476e-10  4.999999998364927e+00 -5.660845951065488e-12  3.299999743125419e+00  4.583660622218232e-08 
 5.628000000000005e-08  2.094967082623411e-09  2.141688088764042e-09  3.235097190135150e-10  3.241908755335920e-10  4.999999998371566e+00 -5.793882951535267e-12  3.299999743125418e+00  4.583660649453390e-08 
 5.728000000000005e-08  2.091245698311595e-09  2.136872310297083e-09  3.248889490770068e-10  3.242045798490523e-10  4.999999998364908e+00 -5.661209944839846e-12  3.299999743125418e+00  4.583660650190648e-08 
 5.828000000000006e-08  2.094978170975870e-09  2.141702856304192e-09  3.235002821178057e-10  3.241845750179273e-10  4.999999998371544e+00 -5.794265322536449e-12  3.299999743125419e+00  4.583660680895253e-08 
 5.928000000000006e-08  2.091255795269586e-09  2.136885736278205e-09  3.248786240028778e-10  3.241987858726425e-10  4.999999998364888e+00 -5.661559600040472e-12  3.299999743125418e+00  4.583660659059421e-08 
 6.028000000000006e-08  2.094987449144381e-09  2.141715397415894e-09  3.234911782890038e-10  3.241792528863030e-10  4.999999998371527e+00 -5.794595489203025e-12  3.299999743125417e+00  4.583660647068145e-08 
 6.128000000000006e-08  2.091265567834288e-09  2.136898966577891e-09  3.248699642632857e-10  3.241938661968646e-10  4.999999998364876e+00 -5.661905108167789e-12  3.299999743125416e+00  4.583660611961679e-08 
 6.228000000000005e-08  2.094996323989684e-09  2.141727382701661e-09  3.234856271738806e-10  3.241747009719020e-10  4.999999998371515e+00 -5.794902209997621e-12  3.299999743125416e+00  4.583660676211500e-08 
 6.328000000000005e-08  2.091274194614134e-09  2.136910621682901e-09  3.248640245701040e-10  3.241896681660528e-10  4.999999998364863e+00 -5.662203643235983e-12  3.299999743125417e+00  4.583660651925371e-08 
 6.428000000000004e-08  2.095006538041511e-09  2.141741054511647e-09  3.234786327688255e-10  3.241707874357402e-10  4.999999998371509e+00 -5.795255172014874e-12  3.299999743125417e+00  4.583660647219934e-08 
 6.528000000000004e-08  2.091280881105773e-09  2.136919711827223e-09  3.248609714567863e-10  3.241860460634349e-10  4.999999998364851e+00 -5.662431705162965e-12  3.299999743125418e+00  4.583660629373966e-08 
 6.628000000000003e-08  2.095014499554904e-09  2.141751953722993e-09  3.234899015325254e-10  3.241674498277725e-10  4.999999998371497e+00 -5.795541862174333e-12  3.299999743125417e+00  4.583660627335666e-08 
 6.728000000000003e-08  2.091291390927952e-09  2.136933678799432e-09  3.248560309643267e-10  3.241829651945416e-10  4.999999998364841e+00 -5.662799873115687e-12  3.299999743125417e+00  4.583660737447239e-08 
 6.828000000000003e-08  2.095021876466485e-09  2.141761871427171e-09  3.234854606404269e-10  3.241646187590597e-10  4.999999998371487e+00 -5.795798953614484e-12  3.299999743125417e+00  4.583660626403252e-08 
 6.928000000000002e-08  2.091299071416142e-09  2.136944108511532e-09  3.248513680276233e-10  3.241803839260093e-10  4.999999998364830e+00 -5.663067481316911e-12  3.299999743125416e+00  4.583660643186702e-08 
 7.028000000000002e-08  2.095031626479782e-09  2.141774827066331e-09  3.234805201479674e-10  3.241622525962384e-10  4.999999998371479e+00 -5.796141317555500e-12  3.299999743125416e+00  4.583660632084471e-08 
 7.128000000000001e-08  2.091305662497989e-09  2.136952980285670e-09  3.248489810481203e-10  3.241782259300052e-10  4.999999998364821e+00 -5.663301262410353e-12  3.299999743125416e+00  4.583660651903687e-08 
 7.228000000000001e-08  2.095038777877312e-09  2.141784532743723e-09  3.234761902781713e-10  3.241602611336880e-10  4.999999998371473e+00 -5.796381685177140e-12  3.299999743125416e+00  4.583660662312028e-08 
 7.328000000000001e-08  2.091314827042112e-09  2.136965359958800e-09  3.248457058901977e-10  3.241763593675451e-10  4.999999998364820e+00 -5.663617334448687e-12  3.299999743125416e+00  4.583660669749655e-08 
 7.428000000000000e-08  2.095045583197508e-09  2.141793806802391e-09  3.234761347670201e-10  3.241585472268937e-10  4.999999998371466e+00 -5.796623435156550e-12  3.299999743125416e+00  4.583660577982783e-08 
