Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C278;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L8_16;0.026;
C279;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L8_17;0.019;
C280;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L8_23;0.06;
C281;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L8_24;0.099;
C282;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L8_25;0.072;
C283;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;FILL_L8_26;0.02;
C284;CTX_L10_23,CTX_L10_24,CTX_L10_25,CTX_L10_26,CTX_L10_27,CTX_L10_28,CTX_L10_29,CTX_L10_30,CTX_L30_14,CTX_L8_37;VSUBS;3.917;
C285;CTX_L10_3,CTX_L8_0,CTX_L8_5;CTX_L10_33;0.076;
C286;CTX_L10_3,CTX_L8_0,CTX_L8_5;CTX_L10_4,CTX_L8_2,CTX_L8_6;0.143;
C287;CTX_L10_3,CTX_L8_0,CTX_L8_5;CTX_L10_5,CTX_L8_1,CTX_L8_9;0.01;
C288;CTX_L10_3,CTX_L8_0,CTX_L8_5;CTX_L8_39;0.274;
C289;CTX_L10_3,CTX_L8_0,CTX_L8_5;FILL_L10_4;0.011;
C290;CTX_L10_3,CTX_L8_0,CTX_L8_5;FILL_L126_1;0.029;
C291;CTX_L10_3,CTX_L8_0,CTX_L8_5;FILL_L126_2;0.003;
C292;CTX_L10_3,CTX_L8_0,CTX_L8_5;FILL_L30_15;0.0;
C293;CTX_L10_3,CTX_L8_0,CTX_L8_5;FILL_L30_2;0.01;
C294;CTX_L10_3,CTX_L8_0,CTX_L8_5;FILL_L30_3;0.004;
C295;CTX_L10_3,CTX_L8_0,CTX_L8_5;FILL_L30_4;0.0;
C296;CTX_L10_3,CTX_L8_0,CTX_L8_5;FILL_L50_10;0.001;
C297;CTX_L10_3,CTX_L8_0,CTX_L8_5;FILL_L50_2;0.033;
C298;CTX_L10_3,CTX_L8_0,CTX_L8_5;FILL_L50_3;0.029;
C299;CTX_L10_3,CTX_L8_0,CTX_L8_5;FILL_L50_9;0.006;
C300;CTX_L10_3,CTX_L8_0,CTX_L8_5;VSUBS;0.235;
C301;CTX_L10_31;CTX_L10_32;0.108;
C302;CTX_L10_31;CTX_L126_0;0.059;
C303;CTX_L10_31;CTX_L30_1,CTX_L50_0,CTX_L67_0;0.071;
C304;CTX_L10_31;CTX_L30_7;0.002;
C305;CTX_L10_31;CTX_L50_1;0.058;
C306;CTX_L10_31;CTX_L50_2;0.019;
C307;CTX_L10_31;CTX_L50_3;0.007;
C308;CTX_L10_31;FILL_L10_0;0.029;
C309;CTX_L10_31;FILL_L10_12;0.06;
C310;CTX_L10_31;FILL_L10_14;0.06;
C311;CTX_L10_31;FILL_L10_20;0.06;
C312;CTX_L10_31;FILL_L10_24;0.06;
C313;CTX_L10_31;FILL_L10_30;0.06;
C314;CTX_L10_31;FILL_L10_35;0.06;
C315;CTX_L10_31;FILL_L10_44;0.031;
C316;CTX_L10_31;FILL_L10_6;0.06;
C317;CTX_L10_31;FILL_L134_0;0.002;
C318;CTX_L10_31;FILL_L134_7;0.0;
C319;CTX_L10_31;FILL_L30_12;0.002;
C320;CTX_L10_31;FILL_L30_17;0.017;
C321;CTX_L10_31;FILL_L30_18;0.005;
C322;CTX_L10_31;FILL_L30_19;0.001;
C323;CTX_L10_31;FILL_L30_26;0.297;
C324;CTX_L10_31;FILL_L30_27;0.001;
C325;CTX_L10_31;FILL_L30_35;0.246;
C326;CTX_L10_31;FILL_L30_36;0.001;
C327;CTX_L10_31;FILL_L30_7;0.005;
C328;CTX_L10_31;FILL_L30_8;0.001;
C329;CTX_L10_31;FILL_L8_0;0.254;
C330;CTX_L10_31;FILL_L8_1;0.003;
C331;CTX_L10_31;FILL_L8_12;0.299;
C332;CTX_L10_31;FILL_L8_13;0.003;
C333;CTX_L10_31;FILL_L8_18;0.299;
C334;CTX_L10_31;FILL_L8_19;0.003;
C335;CTX_L10_31;FILL_L8_27;0.045;
C336;CTX_L10_31;FILL_L8_5;0.299;
C337;CTX_L10_31;FILL_L8_6;0.003;
C338;CTX_L10_31;VSUBS;0.752;
C339;CTX_L10_32;CTX_L126_0;0.018;
C340;CTX_L10_32;CTX_L30_1,CTX_L50_0,CTX_L67_0;0.002;
C341;CTX_L10_32;CTX_L50_2;0.002;
C342;CTX_L10_32;CTX_L50_3;0.008;
C343;CTX_L10_32;CTX_L50_4;0.008;
C344;CTX_L10_32;CTX_L50_5;0.002;
C345;CTX_L10_32;CTX_L50_6;0.002;
C346;CTX_L10_32;FILL_L10_0;0.007;
C347;CTX_L10_32;FILL_L10_1;0.022;
C348;CTX_L10_32;FILL_L10_12;0.014;
C349;CTX_L10_32;FILL_L10_13;0.046;
C350;CTX_L10_32;FILL_L10_14;0.014;
C351;CTX_L10_32;FILL_L10_15;0.046;
C352;CTX_L10_32;FILL_L10_16;0.018;
C353;CTX_L10_32;FILL_L10_20;0.014;
C354;CTX_L10_32;FILL_L10_21;0.046;
C355;CTX_L10_32;FILL_L10_24;0.014;
C356;CTX_L10_32;FILL_L10_25;0.046;
C357;CTX_L10_32;FILL_L10_26;0.018;
C358;CTX_L10_32;FILL_L10_30;0.014;
C359;CTX_L10_32;FILL_L10_31;0.046;
C360;CTX_L10_32;FILL_L10_35;0.014;
C361;CTX_L10_32;FILL_L10_36;0.046;
C362;CTX_L10_32;FILL_L10_37;0.018;
C363;CTX_L10_32;FILL_L10_44;0.007;
C364;CTX_L10_32;FILL_L10_45;0.024;
C365;CTX_L10_32;FILL_L10_6;0.014;
C366;CTX_L10_32;FILL_L10_7;0.046;
C367;CTX_L10_32;FILL_L10_8;0.018;
C368;CTX_L10_32;FILL_L126_0;0.018;
C369;CTX_L10_32;FILL_L126_4;0.018;
C370;CTX_L10_32;FILL_L134_0;0.003;
C371;CTX_L10_32;FILL_L134_1;0.002;
C372;CTX_L10_32;FILL_L134_7;0.002;
C373;CTX_L10_32;FILL_L134_8;0.002;
C374;CTX_L10_32;FILL_L30_12;0.001;
C375;CTX_L10_32;FILL_L30_18;0.002;
C376;CTX_L10_32;FILL_L30_19;0.229;
C377;CTX_L10_32;FILL_L30_20;0.001;
C378;CTX_L10_32;FILL_L30_26;0.012;
C379;CTX_L10_32;FILL_L30_27;0.241;
C380;CTX_L10_32;FILL_L30_28;0.002;
C381;CTX_L10_32;FILL_L30_35;0.009;
C382;CTX_L10_32;FILL_L30_36;0.199;
C383;CTX_L10_32;FILL_L30_37;0.002;
C384;CTX_L10_32;FILL_L30_7;0.002;
C385;CTX_L10_32;FILL_L30_8;0.143;
C386;CTX_L10_32;FILL_L8_0;0.005;
C387;CTX_L10_32;FILL_L8_1;0.257;
C388;CTX_L10_32;FILL_L8_12;0.005;
C389;CTX_L10_32;FILL_L8_13;0.303;
C390;CTX_L10_32;FILL_L8_18;0.005;
C391;CTX_L10_32;FILL_L8_19;0.303;
C392;CTX_L10_32;FILL_L8_28;0.046;
C393;CTX_L10_32;FILL_L8_5;0.005;
C394;CTX_L10_32;FILL_L8_6;0.303;
C395;CTX_L10_32;VSUBS;0.601;
C396;CTX_L10_33;CTX_L10_4,CTX_L8_2,CTX_L8_6;0.0;
C397;CTX_L10_33;CTX_L126_1;0.023;
C398;CTX_L10_33;CTX_L8_39;0.077;
C399;CTX_L10_33;FILL_L10_19;0.071;
C400;CTX_L10_33;FILL_L10_22;0.024;
C401;CTX_L10_33;FILL_L10_29;0.071;
C402;CTX_L10_33;FILL_L10_32;0.013;
C403;CTX_L10_33;FILL_L10_33;0.024;
C404;CTX_L10_33;FILL_L10_40;0.013;
C405;CTX_L10_33;FILL_L10_41;0.071;
C406;CTX_L10_33;FILL_L10_42;0.024;
C407;CTX_L10_33;FILL_L126_1;0.021;
C408;CTX_L10_33;FILL_L134_3;0.0;
C409;CTX_L10_33;FILL_L134_4;0.004;
C410;CTX_L10_33;FILL_L30_1;0.009;
C411;CTX_L10_33;FILL_L30_14;0.001;
C412;CTX_L10_33;FILL_L30_15;0.018;
C413;CTX_L10_33;FILL_L30_16;0.0;
C414;CTX_L10_33;FILL_L30_2;0.004;
C415;CTX_L10_33;FILL_L30_22;0.0;
C416;CTX_L10_33;FILL_L30_25;0.091;
C417;CTX_L10_33;FILL_L30_30;0.0;
C418;CTX_L10_33;FILL_L30_33;0.088;
C419;CTX_L10_33;FILL_L30_34;0.007;
C420;CTX_L10_33;FILL_L50_15;0.0;
C421;CTX_L10_33;FILL_L50_16;0.074;
C422;CTX_L10_33;FILL_L50_17;0.001;
C423;CTX_L10_33;FILL_L50_2;0.07;
C424;CTX_L10_33;FILL_L50_22;0.0;
C425;CTX_L10_33;FILL_L50_23;0.091;
C426;CTX_L10_33;FILL_L50_24;0.003;
C427;CTX_L10_33;FILL_L50_6;0.001;
C428;CTX_L10_33;FILL_L50_9;0.12;
C429;CTX_L10_33;FILL_L8_10;0.058;
C430;CTX_L10_33;FILL_L8_11;0.059;
C431;CTX_L10_33;FILL_L8_16;0.02;
C432;CTX_L10_33;FILL_L8_17;0.001;
C433;CTX_L10_33;FILL_L8_23;0.285;
C434;CTX_L10_33;FILL_L8_24;0.001;
C435;CTX_L10_33;FILL_L8_4;0.058;
C436;CTX_L10_33;FILL_L8_9;0.001;
C437;CTX_L10_33;VSUBS;0.856;
C438;CTX_L10_35,CTX_L8_16,CTX_L8_34;CTX_L30_15;0.028;
C439;CTX_L10_35,CTX_L8_16,CTX_L8_34;CTX_L30_16;0.022;
C440;CTX_L10_35,CTX_L8_16,CTX_L8_34;CTX_L30_17;0.022;
C441;CTX_L10_35,CTX_L8_16,CTX_L8_34;CTX_L30_18;0.024;
C442;CTX_L10_35,CTX_L8_16,CTX_L8_34;CTX_L30_19;0.024;
C443;CTX_L10_35,CTX_L8_16,CTX_L8_34;CTX_L30_20;0.024;
C444;CTX_L10_35,CTX_L8_16,CTX_L8_34;CTX_L30_21;0.022;
C445;CTX_L10_35,CTX_L8_16,CTX_L8_34;CTX_L30_22;0.022;
C446;CTX_L10_35,CTX_L8_16,CTX_L8_34;CTX_L30_23;0.024;
C447;CTX_L10_35,CTX_L8_16,CTX_L8_34;CTX_L30_24;0.024;
C448;CTX_L10_35,CTX_L8_16,CTX_L8_34;CTX_L30_25;0.006;
C449;CTX_L10_35,CTX_L8_16,CTX_L8_34;CTX_L8_39;0.134;
C450;CTX_L10_35,CTX_L8_16,CTX_L8_34;FILL_L10_23;0.034;
C451;CTX_L10_35,CTX_L8_16,CTX_L8_34;FILL_L10_34;0.034;
C452;CTX_L10_35,CTX_L8_16,CTX_L8_34;FILL_L10_4;0.0;
C453;CTX_L10_35,CTX_L8_16,CTX_L8_34;FILL_L10_43;0.034;
C454;CTX_L10_35,CTX_L8_16,CTX_L8_34;FILL_L126_2;0.013;
C455;CTX_L10_35,CTX_L8_16,CTX_L8_34;FILL_L134_5;0.003;
C456;CTX_L10_35,CTX_L8_16,CTX_L8_34;FILL_L50_10;0.043;
C457;CTX_L10_35,CTX_L8_16,CTX_L8_34;FILL_L50_17;0.014;
C458;CTX_L10_35,CTX_L8_16,CTX_L8_34;FILL_L50_18;0.002;
C459;CTX_L10_35,CTX_L8_16,CTX_L8_34;FILL_L50_24;0.033;
C460;CTX_L10_35,CTX_L8_16,CTX_L8_34;FILL_L50_25;0.008;
C461;CTX_L10_35,CTX_L8_16,CTX_L8_34;FILL_L50_3;0.0;
C462;CTX_L10_35,CTX_L8_16,CTX_L8_34;FILL_L8_24;0.14;
C463;CTX_L10_35,CTX_L8_16,CTX_L8_34;FILL_L8_25;0.025;
C464;CTX_L10_35,CTX_L8_16,CTX_L8_34;VSUBS;0.725;
C465;CTX_L10_37,CTX_L8_20,CTX_L8_36;CTX_L30_15;0.022;
C466;CTX_L10_37,CTX_L8_20,CTX_L8_36;CTX_L30_16;0.018;
C467;CTX_L10_37,CTX_L8_20,CTX_L8_36;CTX_L30_17;0.018;
C468;CTX_L10_37,CTX_L8_20,CTX_L8_36;CTX_L30_18;0.018;
C469;CTX_L10_37,CTX_L8_20,CTX_L8_36;CTX_L30_19;0.018;
C470;CTX_L10_37,CTX_L8_20,CTX_L8_36;CTX_L30_20;0.018;
C471;CTX_L10_37,CTX_L8_20,CTX_L8_36;CTX_L30_21;0.018;
C472;CTX_L10_37,CTX_L8_20,CTX_L8_36;CTX_L30_22;0.018;
C473;CTX_L10_37,CTX_L8_20,CTX_L8_36;CTX_L30_23;0.018;
C474;CTX_L10_37,CTX_L8_20,CTX_L8_36;CTX_L30_24;0.018;
C475;CTX_L10_37,CTX_L8_20,CTX_L8_36;CTX_L30_25;0.005;
C476;CTX_L10_37,CTX_L8_20,CTX_L8_36;CTX_L8_39;0.096;
C477;CTX_L10_37,CTX_L8_20,CTX_L8_36;FILL_L126_2;0.004;
C478;CTX_L10_37,CTX_L8_20,CTX_L8_36;FILL_L126_3;0.005;
C479;CTX_L10_37,CTX_L8_20,CTX_L8_36;FILL_L134_5;0.003;
C480;CTX_L10_37,CTX_L8_20,CTX_L8_36;FILL_L134_6;0.003;
C481;CTX_L10_37,CTX_L8_20,CTX_L8_36;FILL_L50_11;0.012;
C482;CTX_L10_37,CTX_L8_20,CTX_L8_36;FILL_L50_18;0.003;
C483;CTX_L10_37,CTX_L8_20,CTX_L8_36;FILL_L50_25;0.014;
C484;CTX_L10_37,CTX_L8_20,CTX_L8_36;FILL_L8_26;0.18;
C485;CTX_L10_37,CTX_L8_20,CTX_L8_36;VSUBS;1.033;
C486;CTX_L10_4,CTX_L8_2,CTX_L8_6;CTX_L10_5,CTX_L8_1,CTX_L8_9;0.011;
C487;CTX_L10_4,CTX_L8_2,CTX_L8_6;CTX_L126_1;0.0;
C488;CTX_L10_4,CTX_L8_2,CTX_L8_6;CTX_L8_39;0.229;
C489;CTX_L10_4,CTX_L8_2,CTX_L8_6;FILL_L126_1;0.014;
C490;CTX_L10_4,CTX_L8_2,CTX_L8_6;FILL_L126_2;0.002;
C491;CTX_L10_4,CTX_L8_2,CTX_L8_6;FILL_L134_3;0.0;
C492;CTX_L10_4,CTX_L8_2,CTX_L8_6;FILL_L134_4;0.0;
C493;CTX_L10_4,CTX_L8_2,CTX_L8_6;FILL_L134_5;0.0;
C494;CTX_L10_4,CTX_L8_2,CTX_L8_6;FILL_L30_3;0.002;
C495;CTX_L10_4,CTX_L8_2,CTX_L8_6;FILL_L50_10;0.007;
C496;CTX_L10_4,CTX_L8_2,CTX_L8_6;FILL_L50_2;0.004;
C497;CTX_L10_4,CTX_L8_2,CTX_L8_6;FILL_L50_3;0.009;
C498;CTX_L10_4,CTX_L8_2,CTX_L8_6;FILL_L50_9;0.0;
C499;CTX_L10_4,CTX_L8_2,CTX_L8_6;VSUBS;0.305;
C500;CTX_L10_5,CTX_L8_1,CTX_L8_9;CTX_L10_6,CTX_L8_10,CTX_L8_3;0.143;
C501;CTX_L10_5,CTX_L8_1,CTX_L8_9;CTX_L8_39;0.273;
C502;CTX_L10_5,CTX_L8_1,CTX_L8_9;FILL_L10_3;0.006;
C503;CTX_L10_5,CTX_L8_1,CTX_L8_9;FILL_L10_4;0.021;
C504;CTX_L10_5,CTX_L8_1,CTX_L8_9;FILL_L10_5;0.024;
C505;CTX_L10_5,CTX_L8_1,CTX_L8_9;FILL_L126_1;0.002;
C506;CTX_L10_5,CTX_L8_1,CTX_L8_9;FILL_L126_2;0.03;
C507;CTX_L10_5,CTX_L8_1,CTX_L8_9;FILL_L30_3;0.0;
C508;CTX_L10_5,CTX_L8_1,CTX_L8_9;FILL_L30_4;0.003;
C509;CTX_L10_5,CTX_L8_1,CTX_L8_9;FILL_L30_5;0.012;
C510;CTX_L10_5,CTX_L8_1,CTX_L8_9;FILL_L50_10;0.002;
C511;CTX_L10_5,CTX_L8_1,CTX_L8_9;FILL_L50_11;0.001;
C512;CTX_L10_5,CTX_L8_1,CTX_L8_9;FILL_L50_3;0.02;
C513;CTX_L10_5,CTX_L8_1,CTX_L8_9;FILL_L50_4;0.039;
C514;CTX_L10_5,CTX_L8_1,CTX_L8_9;VSUBS;0.246;
C515;CTX_L10_6,CTX_L8_10,CTX_L8_3;CTX_L8_39;0.229;
C516;CTX_L10_6,CTX_L8_10,CTX_L8_3;FILL_L10_5;0.002;
C517;CTX_L10_6,CTX_L8_10,CTX_L8_3;FILL_L126_2;0.009;
C518;CTX_L10_6,CTX_L8_10,CTX_L8_3;FILL_L30_5;0.0;
C519;CTX_L10_6,CTX_L8_10,CTX_L8_3;FILL_L50_11;0.017;
C520;CTX_L10_6,CTX_L8_10,CTX_L8_3;FILL_L50_3;0.002;
C521;CTX_L10_6,CTX_L8_10,CTX_L8_3;FILL_L50_4;0.025;
C522;CTX_L10_6,CTX_L8_10,CTX_L8_3;VSUBS;0.306;
C523;CTX_L126_0;CTX_L30_1,CTX_L50_0,CTX_L67_0;1.741;
C524;CTX_L126_0;CTX_L30_7;0.004;
C525;CTX_L126_0;CTX_L50_1;0.284;
C526;CTX_L126_0;CTX_L50_2;0.228;
C527;CTX_L126_0;CTX_L50_3;0.173;
C528;CTX_L126_0;CTX_L50_4;0.001;
C529;CTX_L126_0;CTX_L50_5;0.001;
C530;CTX_L126_0;CTX_L50_6;0.001;
C531;CTX_L126_0;FILL_L10_0;0.006;
C532;CTX_L126_0;FILL_L10_12;0.009;
C533;CTX_L126_0;FILL_L10_14;0.01;
C534;CTX_L126_0;FILL_L10_20;0.01;
C535;CTX_L126_0;FILL_L10_21;0.004;
C536;CTX_L126_0;FILL_L10_26;0.004;
C537;CTX_L126_0;FILL_L10_30;0.009;
C538;CTX_L126_0;FILL_L10_35;0.001;
C539;CTX_L126_0;FILL_L10_6;0.01;
C540;CTX_L126_0;FILL_L126_0;0.334;
C541;CTX_L126_0;FILL_L126_4;0.346;
C542;CTX_L126_0;FILL_L134_0;0.574;
C543;CTX_L126_0;FILL_L134_7;0.591;
C544;CTX_L126_0;FILL_L30_12;0.016;
C545;CTX_L126_0;FILL_L30_17;0.025;
C546;CTX_L126_0;FILL_L30_18;0.014;
C547;CTX_L126_0;FILL_L30_19;0.027;
C548;CTX_L126_0;FILL_L30_26;0.186;
C549;CTX_L126_0;FILL_L30_27;0.028;
C550;CTX_L126_0;FILL_L30_35;0.137;
C551;CTX_L126_0;FILL_L30_36;0.015;
C552;CTX_L126_0;FILL_L30_7;0.016;
C553;CTX_L126_0;FILL_L30_8;0.019;
C554;CTX_L126_0;FILL_L8_0;0.053;
C555;CTX_L126_0;FILL_L8_1;0.019;
C556;CTX_L126_0;FILL_L8_12;0.015;
C557;CTX_L126_0;FILL_L8_13;0.027;
C558;CTX_L126_0;FILL_L8_18;0.029;
C559;CTX_L126_0;FILL_L8_19;0.026;
C560;CTX_L126_0;FILL_L8_28;0.003;
C561;CTX_L126_0;FILL_L8_5;0.055;
C562;CTX_L126_0;FILL_L8_6;0.021;
C563;CTX_L126_0;VSUBS;1.286;
C564;CTX_L126_1;CTX_L50_10;0.297;
C565;CTX_L126_1;CTX_L50_7;0.016;
C566;CTX_L126_1;CTX_L50_8;0.019;
C567;CTX_L126_1;CTX_L50_9;0.071;
C568;CTX_L126_1;CTX_L8_38;0.042;
C569;CTX_L126_1;CTX_L8_39;0.124;
C570;CTX_L126_1;FILL_L10_10;0.094;
C571;CTX_L126_1;FILL_L10_11;0.029;
C572;CTX_L126_1;FILL_L10_17;0.032;
C573;CTX_L126_1;FILL_L10_18;0.118;
C574;CTX_L126_1;FILL_L10_19;0.092;
C575;CTX_L126_1;FILL_L10_2;0.01;
C576;CTX_L126_1;FILL_L10_26;0.001;
C577;CTX_L126_1;FILL_L10_27;0.038;
C578;CTX_L126_1;FILL_L10_28;0.119;
C579;CTX_L126_1;FILL_L10_29;0.071;
C580;CTX_L126_1;FILL_L10_33;0.003;
C581;CTX_L126_1;FILL_L10_37;0.003;
C582;CTX_L126_1;FILL_L10_38;0.042;
C583;CTX_L126_1;FILL_L10_39;0.12;
C584;CTX_L126_1;FILL_L10_41;0.061;
C585;CTX_L126_1;FILL_L10_42;0.001;
C586;CTX_L126_1;FILL_L10_47;0.004;
C587;CTX_L126_1;FILL_L10_48;0.008;
C588;CTX_L126_1;FILL_L10_8;0.001;
C589;CTX_L126_1;FILL_L10_9;0.03;
C590;CTX_L126_1;FILL_L126_1;0.322;
C591;CTX_L126_1;FILL_L134_2;0.291;
C592;CTX_L126_1;FILL_L134_3;0.837;
C593;CTX_L126_1;FILL_L134_9;0.443;
C594;CTX_L126_1;FILL_L30_0;0.017;
C595;CTX_L126_1;FILL_L30_1;0.002;
C596;CTX_L126_1;FILL_L30_10;0.015;
C597;CTX_L126_1;FILL_L30_11;0.036;
C598;CTX_L126_1;FILL_L30_13;0.015;
C599;CTX_L126_1;FILL_L30_14;0.021;
C600;CTX_L126_1;FILL_L30_16;0.036;
C601;CTX_L126_1;FILL_L30_20;0.041;
C602;CTX_L126_1;FILL_L30_21;0.014;
C603;CTX_L126_1;FILL_L30_22;0.036;
C604;CTX_L126_1;FILL_L30_23;0.014;
C605;CTX_L126_1;FILL_L30_24;0.036;
C606;CTX_L126_1;FILL_L30_25;0.118;
C607;CTX_L126_1;FILL_L30_28;0.041;
C608;CTX_L126_1;FILL_L30_29;0.015;
C609;CTX_L126_1;FILL_L30_30;0.036;
C610;CTX_L126_1;FILL_L30_31;0.015;
C611;CTX_L126_1;FILL_L30_32;0.036;
C612;CTX_L126_1;FILL_L30_33;0.118;
C613;CTX_L126_1;FILL_L30_37;0.037;
C614;CTX_L126_1;FILL_L30_38;0.008;
C615;CTX_L126_1;FILL_L30_9;0.026;
C616;CTX_L126_1;FILL_L50_1;0.06;
C617;CTX_L126_1;FILL_L50_13;0.062;
C618;CTX_L126_1;FILL_L50_15;0.062;
C619;CTX_L126_1;FILL_L50_16;0.06;
C620;CTX_L126_1;FILL_L50_2;0.016;
C621;CTX_L126_1;FILL_L50_20;0.062;
C622;CTX_L126_1;FILL_L50_22;0.032;
C623;CTX_L126_1;FILL_L50_23;0.053;
C624;CTX_L126_1;FILL_L50_6;0.062;
C625;CTX_L126_1;FILL_L50_8;0.062;
C626;CTX_L126_1;FILL_L50_9;0.022;
C627;CTX_L126_1;FILL_L8_10;0.002;
C628;CTX_L126_1;FILL_L8_17;0.006;
C629;CTX_L126_1;FILL_L8_22;0.006;
C630;CTX_L126_1;FILL_L8_23;0.012;
C631;CTX_L126_1;FILL_L8_30;0.0;
C632;CTX_L126_1;FILL_L8_9;0.006;
C633;CTX_L126_1;N;0.231;
C634;CTX_L126_1;P;0.399;
C635;CTX_L126_1;VSUBS;1.144;
C636;CTX_L30_1,CTX_L50_0,CTX_L67_0;CTX_L30_7;0.059;
C637;CTX_L30_1,CTX_L50_0,CTX_L67_0;CTX_L50_1;0.222;
C638;CTX_L30_1,CTX_L50_0,CTX_L67_0;CTX_L50_2;0.028;
C639;CTX_L30_1,CTX_L50_0,CTX_L67_0;CTX_L50_3;0.012;
C640;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L10_12;0.003;
C641;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L10_14;0.004;
C642;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L10_20;0.004;
C643;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L10_21;0.001;
C644;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L10_30;0.004;
C645;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L10_31;0.001;
C646;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L10_6;0.004;
C647;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L10_7;0.001;
C648;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L126_0;0.007;
C649;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L126_4;0.009;
C650;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L134_0;0.009;
C651;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L134_7;0.011;
C652;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L30_12;0.007;
C653;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L30_17;0.044;
C654;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L30_18;0.003;
C655;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L30_19;0.015;
C656;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L30_26;0.188;
C657;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L30_27;0.013;
C658;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L30_35;0.16;
C659;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L30_36;0.011;
C660;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L30_7;0.009;
C661;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L30_8;0.004;
C662;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L8_0;0.042;
C663;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L8_1;0.006;
C664;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L8_12;0.021;
C665;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L8_13;0.013;
C666;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L8_18;0.038;
C667;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L8_19;0.018;
C668;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L8_27;0.001;
C669;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L8_28;0.002;
C670;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L8_5;0.059;
C671;CTX_L30_1,CTX_L50_0,CTX_L67_0;FILL_L8_6;0.01;
C672;CTX_L30_1,CTX_L50_0,CTX_L67_0;VSUBS;0.916;
C673;CTX_L30_15;CTX_L30_16;1.646;
C674;CTX_L30_15;FILL_L10_23;0.0;
C675;CTX_L30_15;FILL_L10_32;0.002;
C676;CTX_L30_15;FILL_L10_34;0.006;
C677;CTX_L30_15;FILL_L126_2;0.003;
C678;CTX_L30_15;FILL_L134_5;0.003;
C679;CTX_L30_15;FILL_L30_33;0.001;
C680;CTX_L30_15;FILL_L50_17;0.032;
C681;CTX_L30_15;FILL_L50_18;0.055;
C682;CTX_L30_15;FILL_L50_24;0.005;
C683;CTX_L30_15;FILL_L50_25;0.008;
C684;CTX_L30_15;FILL_L8_24;0.002;
C685;CTX_L30_15;FILL_L8_25;0.004;
C686;CTX_L30_15;FILL_L8_26;0.001;
C687;CTX_L30_15;VSUBS;0.1;
C688;CTX_L30_16;CTX_L30_17;1.646;
C689;CTX_L30_16;FILL_L10_32;0.0;
C690;CTX_L30_16;FILL_L10_33;0.001;
C691;CTX_L30_16;FILL_L10_34;0.039;
C692;CTX_L30_16;FILL_L126_2;0.002;
C693;CTX_L30_16;FILL_L134_5;0.003;
