Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C641;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L30_12;0.003;
C642;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L30_13;0.005;
C643;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L30_14;0.003;
C644;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L30_17;0.003;
C645;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L30_2;0.001;
C646;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L30_3;0.02;
C647;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L30_4;0.003;
C648;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L30_5;0.003;
C649;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L30_6;0.004;
C650;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L30_7;0.028;
C651;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L30_8;0.003;
C652;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L30_9;0.001;
C653;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L50_0;0.001;
C654;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L50_10;0.081;
C655;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L50_11;0.016;
C656;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L50_12;0.017;
C657;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L50_13;0.0;
C658;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L50_4;0.066;
C659;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L50_5;0.273;
C660;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L50_6;0.066;
C661;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L50_7;0.284;
C662;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L50_8;0.062;
C663;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L50_9;0.011;
C664;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L8_0;0.007;
C665;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L8_1;0.032;
C666;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L8_11;0.048;
C667;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L8_15;0.083;
C668;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L8_19;0.002;
C669;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L8_20;0.133;
C670;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L8_29;0.026;
C671;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L8_33;0.002;
C672;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;FILL_L8_7;0.054;
C673;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;P;0.009;
C674;CTX_L126_0,CTX_L30_8,CTX_L50_0,CTX_L67_0;VSUBS;1.062;
C675;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L126_2,CTX_L134_2;0.639;
C676;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L134_0;0.12;
C677;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L134_1;0.326;
C678;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L134_3;0.294;
C679;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_12,CTX_L30_22,CTX_L50_4;0.154;
C680;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_13;0.007;
C681;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_15;0.006;
C682;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_16;0.006;
C683;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_17;0.005;
C684;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_19,CTX_L50_18;0.104;
C685;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_20,CTX_L30_6,N;0.025;
C686;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_23,CTX_L50_15;0.206;
C687;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_24,CTX_L50_10;0.017;
C688;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_25,CTX_L50_12,CTX_L50_7,CTX_L67_4;0.025;
C689;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;0.023;
C690;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_27;0.006;
C691;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_30,CTX_L50_6,CTX_L50_8,CTX_L67_3;0.013;
C692;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_32,CTX_L50_13;0.061;
C693;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_34,CTX_L50_20;0.012;
C694;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_35,CTX_L50_19;0.016;
C695;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_36,CTX_L50_16;0.061;
C696;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_5,CTX_L50_14;0.474;
C697;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_7,CTX_L50_17;0.579;
C698;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L30_9,CTX_L50_11;0.242;
C699;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L50_21;0.074;
C700;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L50_22;0.062;
C701;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;CTX_L8_2;0.026;
C702;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L10_15;0.006;
C703;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L10_22;0.124;
C704;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L10_23;0.029;
C705;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L10_24;0.001;
C706;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L10_26;0.005;
C707;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L10_27;0.004;
C708;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L10_28;0.004;
C709;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L10_29;0.002;
C710;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L10_30;0.003;
C711;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L10_31;0.003;
C712;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L10_34;0.004;
C713;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L10_35;0.004;
C714;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L10_36;0.004;
C715;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L10_37;0.003;
C716;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L10_40;0.004;
C717;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L10_46;0.004;
C718;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L10_47;0.002;
C719;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L10_48;0.002;
C720;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L10_52;0.029;
C721;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L10_55;0.036;
C722;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L10_58;0.008;
C723;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L10_63;0.007;
C724;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L30_20;0.029;
C725;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L30_26;0.04;
C726;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L30_27;0.009;
C727;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L30_30;0.029;
C728;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L30_31;0.009;
C729;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L30_32;0.029;
C730;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L30_33;0.037;
C731;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L30_34;0.004;
C732;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L30_35;0.008;
C733;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L30_36;0.03;
C734;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L30_37;0.009;
C735;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L30_42;0.029;
C736;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L30_43;0.032;
C737;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L30_44;0.026;
C738;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L50_17;0.004;
C739;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L50_18;0.004;
C740;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L50_19;0.004;
C741;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L50_21;0.004;
C742;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L50_22;0.004;
C743;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L50_23;0.004;
C744;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L50_25;0.004;
C745;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L50_26;0.004;
C746;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L50_27;0.004;
C747;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L50_29;0.004;
C748;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L50_30;0.004;
C749;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L50_31;0.004;
C750;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L50_33;0.004;
C751;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L50_34;0.004;
C752;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L50_35;0.004;
C753;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_20;0.007;
C754;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_28;0.002;
C755;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_29;0.135;
C756;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_30;0.001;
C757;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_31;0.009;
C758;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_32;0.01;
C759;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_33;0.088;
C760;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_34;0.009;
C761;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_35;0.003;
C762;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_40;0.008;
C763;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_42;0.01;
C764;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_43;0.064;
C765;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_44;0.008;
C766;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_48;0.009;
C767;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_50;0.01;
C768;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_51;0.061;
C769;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_52;0.009;
C770;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_56;0.009;
C771;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_62;0.01;
C772;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_63;0.062;
C773;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_64;0.009;
C774;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_65;0.016;
C775;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_66;0.052;
C776;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_67;0.059;
C777;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_71;0.015;
C778;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_72;0.058;
C779;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_73;0.058;
C780;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_77;0.015;
C781;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_78;0.052;
C782;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_79;0.063;
C783;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_88;0.016;
C784;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_89;0.046;
C785;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_90;0.046;
C786;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_91;0.002;
C787;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_92;0.006;
C788;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;FILL_L8_93;0.006;
C789;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;P;0.051;
C790;CTX_L126_1,CTX_L30_10,CTX_L50_2,CTX_L67_1;VSUBS;2.029;
C791;CTX_L126_2,CTX_L134_2;CTX_L134_3;0.35;
C792;CTX_L126_2,CTX_L134_2;CTX_L30_12,CTX_L30_22,CTX_L50_4;0.054;
C793;CTX_L126_2,CTX_L134_2;CTX_L30_17;0.009;
C794;CTX_L126_2,CTX_L134_2;CTX_L30_19,CTX_L50_18;0.047;
C795;CTX_L126_2,CTX_L134_2;CTX_L30_20,CTX_L30_6,N;0.049;
C796;CTX_L126_2,CTX_L134_2;CTX_L30_23,CTX_L50_15;0.012;
C797;CTX_L126_2,CTX_L134_2;CTX_L30_28,CTX_L50_27;0.025;
C798;CTX_L126_2,CTX_L134_2;CTX_L30_29,CTX_L50_26;0.044;
C799;CTX_L126_2,CTX_L134_2;CTX_L30_31,CTX_L50_25;0.081;
C800;CTX_L126_2,CTX_L134_2;CTX_L30_32,CTX_L50_13;0.104;
C801;CTX_L126_2,CTX_L134_2;CTX_L30_33,CTX_L50_24;0.08;
C802;CTX_L126_2,CTX_L134_2;CTX_L30_34,CTX_L50_20;0.028;
C803;CTX_L126_2,CTX_L134_2;CTX_L30_35,CTX_L50_19;0.024;
C804;CTX_L126_2,CTX_L134_2;CTX_L30_36,CTX_L50_16;0.032;
C805;CTX_L126_2,CTX_L134_2;CTX_L30_5,CTX_L50_14;0.023;
C806;CTX_L126_2,CTX_L134_2;CTX_L30_7,CTX_L50_17;0.013;
C807;CTX_L126_2,CTX_L134_2;CTX_L30_9,CTX_L50_11;0.031;
C808;CTX_L126_2,CTX_L134_2;CTX_L50_21;0.046;
C809;CTX_L126_2,CTX_L134_2;CTX_L50_22;0.044;
C810;CTX_L126_2,CTX_L134_2;CTX_L8_2;0.016;
C811;CTX_L126_2,CTX_L134_2;FILL_L10_36;0.004;
C812;CTX_L126_2,CTX_L134_2;FILL_L10_37;0.003;
C813;CTX_L126_2,CTX_L134_2;FILL_L10_38;0.016;
C814;CTX_L126_2,CTX_L134_2;FILL_L10_40;0.004;
C815;CTX_L126_2,CTX_L134_2;FILL_L10_41;0.0;
C816;CTX_L126_2,CTX_L134_2;FILL_L10_42;0.001;
C817;CTX_L126_2,CTX_L134_2;FILL_L10_46;0.006;
C818;CTX_L126_2,CTX_L134_2;FILL_L10_47;0.003;
C819;CTX_L126_2,CTX_L134_2;FILL_L10_48;0.004;
C820;CTX_L126_2,CTX_L134_2;FILL_L10_49;0.005;
C821;CTX_L126_2,CTX_L134_2;FILL_L10_52;0.106;
C822;CTX_L126_2,CTX_L134_2;FILL_L10_53;0.039;
C823;CTX_L126_2,CTX_L134_2;FILL_L10_55;0.16;
C824;CTX_L126_2,CTX_L134_2;FILL_L10_56;0.057;
C825;CTX_L126_2,CTX_L134_2;FILL_L10_57;0.005;
C826;CTX_L126_2,CTX_L134_2;FILL_L10_58;0.13;
C827;CTX_L126_2,CTX_L134_2;FILL_L10_59;0.078;
C828;CTX_L126_2,CTX_L134_2;FILL_L10_60;0.008;
C829;CTX_L126_2,CTX_L134_2;FILL_L10_61;0.004;
C830;CTX_L126_2,CTX_L134_2;FILL_L10_62;0.002;
C831;CTX_L126_2,CTX_L134_2;FILL_L10_63;0.079;
C832;CTX_L126_2,CTX_L134_2;FILL_L10_64;0.001;
C833;CTX_L126_2,CTX_L134_2;FILL_L10_65;0.004;
C834;CTX_L126_2,CTX_L134_2;FILL_L10_66;0.002;
C835;CTX_L126_2,CTX_L134_2;FILL_L10_67;0.002;
C836;CTX_L126_2,CTX_L134_2;FILL_L30_34;0.004;
C837;CTX_L126_2,CTX_L134_2;FILL_L30_35;0.004;
C838;CTX_L126_2,CTX_L134_2;FILL_L30_37;0.006;
C839;CTX_L126_2,CTX_L134_2;FILL_L30_38;0.002;
C840;CTX_L126_2,CTX_L134_2;FILL_L30_39;0.005;
C841;CTX_L126_2,CTX_L134_2;FILL_L30_43;0.0;
C842;CTX_L126_2,CTX_L134_2;FILL_L30_44;0.001;
C843;CTX_L126_2,CTX_L134_2;FILL_L50_22;0.003;
C844;CTX_L126_2,CTX_L134_2;FILL_L50_23;0.012;
C845;CTX_L126_2,CTX_L134_2;FILL_L50_25;0.004;
C846;CTX_L126_2,CTX_L134_2;FILL_L50_26;0.007;
C847;CTX_L126_2,CTX_L134_2;FILL_L50_27;0.119;
C848;CTX_L126_2,CTX_L134_2;FILL_L50_29;0.018;
C849;CTX_L126_2,CTX_L134_2;FILL_L50_30;0.012;
C850;CTX_L126_2,CTX_L134_2;FILL_L50_31;0.348;
C851;CTX_L126_2,CTX_L134_2;FILL_L50_32;0.044;
C852;CTX_L126_2,CTX_L134_2;FILL_L50_33;0.013;
C853;CTX_L126_2,CTX_L134_2;FILL_L50_34;0.024;
C854;CTX_L126_2,CTX_L134_2;FILL_L50_35;0.363;
C855;CTX_L126_2,CTX_L134_2;FILL_L50_36;0.034;
C856;CTX_L126_2,CTX_L134_2;FILL_L50_37;0.007;
C857;CTX_L126_2,CTX_L134_2;FILL_L50_38;0.004;
C858;CTX_L126_2,CTX_L134_2;FILL_L50_39;0.01;
C859;CTX_L126_2,CTX_L134_2;FILL_L50_40;0.004;
C860;CTX_L126_2,CTX_L134_2;FILL_L50_41;0.005;
C861;CTX_L126_2,CTX_L134_2;FILL_L8_50;0.008;
C862;CTX_L126_2,CTX_L134_2;FILL_L8_51;0.024;
C863;CTX_L126_2,CTX_L134_2;FILL_L8_52;0.001;
C864;CTX_L126_2,CTX_L134_2;FILL_L8_56;0.001;
C865;CTX_L126_2,CTX_L134_2;FILL_L8_62;0.012;
C866;CTX_L126_2,CTX_L134_2;FILL_L8_63;0.042;
C867;CTX_L126_2,CTX_L134_2;FILL_L8_64;0.002;
C868;CTX_L126_2,CTX_L134_2;FILL_L8_65;0.02;
C869;CTX_L126_2,CTX_L134_2;FILL_L8_66;0.037;
C870;CTX_L126_2,CTX_L134_2;FILL_L8_67;0.052;
C871;CTX_L126_2,CTX_L134_2;FILL_L8_68;0.002;
C872;CTX_L126_2,CTX_L134_2;FILL_L8_69;0.001;
C873;CTX_L126_2,CTX_L134_2;FILL_L8_71;0.016;
C874;CTX_L126_2,CTX_L134_2;FILL_L8_72;0.034;
C875;CTX_L126_2,CTX_L134_2;FILL_L8_73;0.045;
C876;CTX_L126_2,CTX_L134_2;FILL_L8_74;0.002;
C877;CTX_L126_2,CTX_L134_2;FILL_L8_75;0.002;
C878;CTX_L126_2,CTX_L134_2;FILL_L8_79;0.039;
C879;CTX_L126_2,CTX_L134_2;FILL_L8_80;0.007;
C880;CTX_L126_2,CTX_L134_2;FILL_L8_81;0.003;
C881;CTX_L126_2,CTX_L134_2;FILL_L8_83;0.001;
C882;CTX_L126_2,CTX_L134_2;FILL_L8_90;0.027;
C883;CTX_L126_2,CTX_L134_2;FILL_L8_93;0.004;
C884;CTX_L126_2,CTX_L134_2;P;0.108;
C885;CTX_L126_2,CTX_L134_2;VSUBS;1.324;
C886;CTX_L134_0;CTX_L134_1;0.926;
C887;CTX_L134_0;CTX_L30_12,CTX_L30_22,CTX_L50_4;0.009;
C888;CTX_L134_0;CTX_L30_13;0.004;
C889;CTX_L134_0;CTX_L30_20,CTX_L30_6,N;0.044;
C890;CTX_L134_0;CTX_L30_5,CTX_L50_14;0.03;
C891;CTX_L134_0;CTX_L30_7,CTX_L50_17;0.037;
C892;CTX_L134_0;CTX_L30_9,CTX_L50_11;0.044;
C893;CTX_L134_0;CTX_L50_21;0.023;
C894;CTX_L134_0;CTX_L50_22;0.016;
C895;CTX_L134_0;CTX_L8_2;0.008;
C896;CTX_L134_0;FILL_L10_11;0.001;
C897;CTX_L134_0;FILL_L10_12;0.005;
C898;CTX_L134_0;FILL_L10_13;0.002;
C899;CTX_L134_0;FILL_L10_14;0.014;
C900;CTX_L134_0;FILL_L10_15;0.04;
C901;CTX_L134_0;FILL_L10_16;0.003;
C902;CTX_L134_0;FILL_L10_17;0.001;
C903;CTX_L134_0;FILL_L10_18;0.001;
C904;CTX_L134_0;FILL_L10_19;0.006;
C905;CTX_L134_0;FILL_L10_20;0.001;
C906;CTX_L134_0;FILL_L10_22;0.025;
C907;CTX_L134_0;FILL_L10_23;0.051;
C908;CTX_L134_0;FILL_L10_24;0.008;
C909;CTX_L134_0;FILL_L10_25;0.009;
C910;CTX_L134_0;FILL_L10_26;0.004;
C911;CTX_L134_0;FILL_L126_0;0.52;
C912;CTX_L134_0;FILL_L30_14;0.0;
C913;CTX_L134_0;FILL_L30_15;0.004;
C914;CTX_L134_0;FILL_L30_17;0.004;
C915;CTX_L134_0;FILL_L30_19;0.007;
C916;CTX_L134_0;FILL_L30_20;0.017;
C917;CTX_L134_0;FILL_L30_21;0.013;
C918;CTX_L134_0;FILL_L30_23;0.005;
C919;CTX_L134_0;FILL_L30_24;0.015;
C920;CTX_L134_0;FILL_L30_26;0.001;
C921;CTX_L134_0;FILL_L50_10;0.0;
C922;CTX_L134_0;FILL_L50_11;0.0;
C923;CTX_L134_0;FILL_L50_12;0.007;
C924;CTX_L134_0;FILL_L50_13;0.004;
C925;CTX_L134_0;FILL_L50_14;0.009;
C926;CTX_L134_0;FILL_L50_15;0.057;
C927;CTX_L134_0;FILL_L50_16;0.014;
C928;CTX_L134_0;FILL_L50_17;0.004;
C929;CTX_L134_0;FILL_L50_19;0.003;
C930;CTX_L134_0;FILL_L50_20;0.002;
C931;CTX_L134_0;FILL_L8_15;0.003;
C932;CTX_L134_0;FILL_L8_20;0.023;
C933;CTX_L134_0;FILL_L8_22;0.001;
C934;CTX_L134_0;FILL_L8_25;0.0;
C935;CTX_L134_0;FILL_L8_28;0.002;
C936;CTX_L134_0;FILL_L8_29;0.041;
C937;CTX_L134_0;FILL_L8_30;0.0;
C938;CTX_L134_0;FILL_L8_31;0.001;
C939;CTX_L134_0;FILL_L8_32;0.007;
C940;CTX_L134_0;FILL_L8_33;0.022;
C941;CTX_L134_0;FILL_L8_35;0.001;
C942;CTX_L134_0;P;0.015;
C943;CTX_L134_0;VSUBS;0.646;
C944;CTX_L134_1;CTX_L30_12,CTX_L30_22,CTX_L50_4;0.021;
C945;CTX_L134_1;CTX_L30_13;0.018;
C946;CTX_L134_1;CTX_L30_15;0.016;
C947;CTX_L134_1;CTX_L30_16;0.004;
C948;CTX_L134_1;CTX_L30_20,CTX_L30_6,N;0.023;
C949;CTX_L134_1;CTX_L30_5,CTX_L50_14;0.021;
C950;CTX_L134_1;CTX_L30_7,CTX_L50_17;0.016;
C951;CTX_L134_1;CTX_L30_9,CTX_L50_11;0.03;
C952;CTX_L134_1;CTX_L50_21;0.023;
C953;CTX_L134_1;CTX_L50_22;0.016;
C954;CTX_L134_1;CTX_L8_2;0.011;
C955;CTX_L134_1;FILL_L10_22;0.003;
C956;CTX_L134_1;FILL_L10_23;0.007;
C957;CTX_L134_1;FILL_L10_24;0.001;
C958;CTX_L134_1;FILL_L10_26;0.004;
C959;CTX_L134_1;FILL_L10_27;0.009;
C960;CTX_L134_1;FILL_L10_28;0.006;
C961;CTX_L134_1;FILL_L10_29;0.004;
C962;CTX_L134_1;FILL_L10_30;0.004;
C963;CTX_L134_1;FILL_L10_31;0.003;
C964;CTX_L134_1;FILL_L10_32;0.023;
C965;CTX_L134_1;FILL_L10_33;0.027;
C966;CTX_L134_1;FILL_L10_34;0.004;
C967;CTX_L134_1;FILL_L10_35;0.004;
C968;CTX_L134_1;FILL_L10_38;0.003;
C969;CTX_L134_1;FILL_L10_39;0.011;
C970;CTX_L134_1;FILL_L126_0;0.124;
C971;CTX_L134_1;FILL_L30_23;0.007;
C972;CTX_L134_1;FILL_L30_24;0.014;
