 time                   v(d)                   v(g)                  
 3.922800000000027e-07  1.251999999999922e+01  1.317905523633585e-11 
 3.932800000000027e-07  1.251999999999922e+01  1.317932627910042e-11 
 3.942800000000028e-07  1.251999999999922e+01  1.317954945228698e-11 
 3.952800000000028e-07  1.251999999999922e+01  1.317958092628501e-11 
 3.962800000000028e-07  1.251999999999922e+01  1.317978835756918e-11 
 3.972800000000028e-07  1.251999999999922e+01  1.317979175434073e-11 
 3.982800000000028e-07  1.251999999999922e+01  1.317939140152671e-11 
 3.992800000000029e-07  1.251999999999922e+01  1.317981568773286e-11 
 4.002800000000029e-07  1.251999999999922e+01  1.317977966655648e-11 
 4.012800000000029e-07  1.251999999999922e+01  1.317953735947513e-11 
 4.022800000000029e-07  1.251999999999922e+01  1.317973417863002e-11 
 4.032800000000030e-07  1.251999999999922e+01  1.317977985730000e-11 
 4.042800000000030e-07  1.251999999999922e+01  1.317976808221772e-11 
 4.052800000000030e-07  1.251999999999922e+01  1.317964729515719e-11 
 4.062800000000030e-07  1.251999999999922e+01  1.317963925317330e-11 
 4.072800000000030e-07  1.251999999999922e+01  1.317965060144910e-11 
 4.082800000000031e-07  1.251999999999922e+01  1.317980753983891e-11 
 4.092800000000031e-07  1.251999999999922e+01  1.317982744240904e-11 
 4.102800000000031e-07  1.251999999999922e+01  1.317967341237392e-11 
 4.112800000000031e-07  1.251999999999922e+01  1.317965217736779e-11 
 4.122800000000032e-07  1.251999999999922e+01  1.317960660660723e-11 
 4.132800000000032e-07  1.251999999999922e+01  1.317948928770266e-11 
 4.142800000000032e-07  1.251999999999922e+01  1.317963983439730e-11 
 4.152800000000032e-07  1.251999999999922e+01  1.317956882789227e-11 
 4.162800000000032e-07  1.251999999999922e+01  1.317952406498394e-11 
 4.172800000000033e-07  1.251999999999922e+01  1.317946074979069e-11 
 4.182800000000033e-07  1.251999999999922e+01  1.317968453507552e-11 
 4.192800000000033e-07  1.251999999999922e+01  1.317979004261401e-11 
 4.202800000000033e-07  1.251999999999922e+01  1.317976759594186e-11 
 4.212800000000034e-07  1.251999999999922e+01  1.317954931655160e-11 
 4.222800000000034e-07  1.251999999999922e+01  1.317975111566199e-11 
 4.232800000000034e-07  1.251999999999922e+01  1.317981075983681e-11 
 4.242800000000034e-07  1.251999999999922e+01  1.317977012726268e-11 
 4.252800000000034e-07  1.251999999999922e+01  1.317979617448890e-11 
 4.262800000000035e-07  1.251999999999922e+01  1.317961263650435e-11 
 4.272800000000035e-07  1.251999999999922e+01  1.317972687542178e-11 
 4.282800000000035e-07  1.251999999999922e+01  1.317986254371157e-11 
 4.292800000000035e-07  1.251999999999922e+01  1.317999746288960e-11 
 4.302800000000036e-07  1.251999999999922e+01  1.317956472428901e-11 
 4.312800000000036e-07  1.251999999999922e+01  1.317971932937719e-11 
 4.322800000000036e-07  1.251999999999922e+01  1.318003810683693e-11 
 4.332800000000036e-07  1.251999999999922e+01  1.317961285290367e-11 
 4.342800000000036e-07  1.251999999999922e+01  1.317902770266669e-11 
 4.352800000000037e-07  1.251999999999922e+01  1.317954623345965e-11 
 4.362800000000037e-07  1.251999999999922e+01  1.317958233575828e-11 
 4.372800000000037e-07  1.251999999999922e+01  1.317975887878212e-11 
 4.382800000000037e-07  1.251999999999922e+01  1.317934600192391e-11 
 4.392800000000038e-07  1.251999999999922e+01  1.317938904410864e-11 
 4.402800000000038e-07  1.251999999999922e+01  1.317964116182203e-11 
 4.412800000000038e-07  1.251999999999922e+01  1.317949959006607e-11 
 4.422800000000038e-07  1.251999999999922e+01  1.317905783615609e-11 
 4.432800000000038e-07  1.251999999999922e+01  1.317923683831680e-11 
 4.442800000000039e-07  1.251999999999922e+01  1.317981961640936e-11 
 4.452800000000039e-07  1.251999999999922e+01  1.317984639463006e-11 
 4.462800000000039e-07  1.251999999999922e+01  1.317953930824256e-11 
 4.472800000000039e-07  1.251999999999922e+01  1.317968439713663e-11 
 4.482800000000040e-07  1.251999999999922e+01  1.317985348018558e-11 
 4.492800000000040e-07  1.251999999999922e+01  1.317941431237712e-11 
 4.502800000000040e-07  1.251999999999922e+01  1.317986785447191e-11 
 4.512800000000040e-07  1.251999999999922e+01  1.317982277171454e-11 
 4.522800000000040e-07  1.251999999999922e+01  1.317974781300079e-11 
 4.532800000000041e-07  1.251999999999922e+01  1.317922891548005e-11 
 4.542800000000041e-07  1.251999999999922e+01  1.317935678431994e-11 
 4.552800000000041e-07  1.251999999999922e+01  1.317979191697440e-11 
 4.562800000000041e-07  1.251999999999922e+01  1.317966777753852e-11 
 4.572800000000042e-07  1.251999999999922e+01  1.318003756517264e-11 
 4.582800000000042e-07  1.251999999999922e+01  1.318007471808880e-11 
 4.592800000000042e-07  1.251999999999922e+01  1.317979472857754e-11 
 4.602800000000042e-07  1.251999999999922e+01  1.317917674938007e-11 
 4.612800000000042e-07  1.251999999999922e+01  1.317922912142902e-11 
 4.622800000000043e-07  1.251999999999922e+01  1.317949113018919e-11 
 4.632800000000043e-07  1.251999999999922e+01  1.317959483386753e-11 
 4.642800000000043e-07  1.251999999999922e+01  1.318003246711519e-11 
 4.652800000000043e-07  1.251999999999922e+01  1.317976362632912e-11 
 4.662800000000044e-07  1.251999999999922e+01  1.317908251975453e-11 
 4.672800000000044e-07  1.251999999999922e+01  1.317928732822103e-11 
 4.682800000000044e-07  1.251999999999922e+01  1.317951864450205e-11 
 4.692800000000044e-07  1.251999999999922e+01  1.317951917345639e-11 
 4.702800000000044e-07  1.251999999999922e+01  1.317988196159490e-11 
 4.712800000000045e-07  1.251999999999922e+01  1.317979370464914e-11 
 4.722800000000045e-07  1.251999999999922e+01  1.317945961878308e-11 
 4.732800000000045e-07  1.251999999999922e+01  1.317950461183411e-11 
 4.742800000000045e-07  1.251999999999922e+01  1.317958225931240e-11 
 4.752800000000046e-07  1.251999999999922e+01  1.317937829887076e-11 
 4.762800000000046e-07  1.251999999999922e+01  1.317971308974042e-11 
 4.772800000000046e-07  1.251999999999922e+01  1.317963124006906e-11 
 4.782800000000046e-07  1.251999999999922e+01  1.317913581635495e-11 
 4.792800000000045e-07  1.251999999999922e+01  1.317944009421152e-11 
 4.802800000000045e-07  1.251999999999922e+01  1.317974103028083e-11 
 4.812800000000045e-07  1.251999999999922e+01  1.317970112885033e-11 
 4.822800000000044e-07  1.251999999999922e+01  1.317989102475044e-11 
 4.832800000000044e-07  1.251999999999922e+01  1.317963127165621e-11 
 4.842800000000044e-07  1.251999999999922e+01  1.317923677530996e-11 
 4.852800000000044e-07  1.251999999999922e+01  1.317941957596685e-11 
 4.862800000000043e-07  1.251999999999922e+01  1.317995605154035e-11 
 4.872800000000043e-07  1.251999999999922e+01  1.317989559810304e-11 
 4.882800000000043e-07  1.251999999999922e+01  1.317933552233137e-11 
 4.892800000000042e-07  1.251999999999922e+01  1.317932464322523e-11 
 4.902800000000042e-07  1.251999999999922e+01  1.318003185022108e-11 
 4.912800000000042e-07  1.251999999999922e+01  1.318011286420249e-11 
 4.922800000000041e-07  1.251999999999922e+01  1.317940694312084e-11 
 4.932800000000041e-07  1.251999999999922e+01  1.317914443831244e-11 
 4.942800000000041e-07  1.251999999999922e+01  1.317979026616583e-11 
 4.952800000000040e-07  1.251999999999922e+01  1.318001817161466e-11 
 4.962800000000040e-07  1.251999999999922e+01  1.317948536132341e-11 
 4.972800000000040e-07  1.251999999999922e+01  1.317918878320560e-11 
 4.982800000000040e-07  1.251999999999922e+01  1.317973542479498e-11 
 4.992800000000039e-07  1.251999999999922e+01  1.317963214978746e-11 
 5.002800000000039e-07  1.251999999999922e+01  1.317931154143879e-11 
 5.012800000000039e-07  1.251999999999922e+01  1.317975963799981e-11 
 5.022800000000038e-07  1.251999999999922e+01  1.317967156338749e-11 
 5.032800000000038e-07  1.251999999999922e+01  1.317922513052485e-11 
 5.042800000000038e-07  1.251999999999922e+01  1.317946942728273e-11 
 5.052800000000037e-07  1.251999999999922e+01  1.317959973929352e-11 
 5.062800000000037e-07  1.251999999999922e+01  1.317966034866598e-11 
 5.072800000000037e-07  1.251999999999922e+01  1.317966454869008e-11 
 5.082800000000036e-07  1.251999999999922e+01  1.317965730919792e-11 
 5.092800000000036e-07  1.251999999999922e+01  1.317988718063084e-11 
 5.102800000000036e-07  1.251999999999922e+01  1.318000700830202e-11 
 5.112800000000036e-07  1.251999999999922e+01  1.318019778408690e-11 
 5.122800000000035e-07  1.251999999999922e+01  1.318018813157347e-11 
 5.132800000000035e-07  1.251999999999922e+01  1.317995076235347e-11 
 5.142800000000035e-07  1.251999999999922e+01  1.317981702416469e-11 
 5.152800000000034e-07  1.251999999999922e+01  1.317947310985050e-11 
 5.162800000000034e-07  1.251999999999922e+01  1.317982501811145e-11 
 5.172800000000034e-07  1.251999999999922e+01  1.317968951854372e-11 
 5.182800000000033e-07  1.251999999999922e+01  1.317966798638991e-11 
 5.192800000000033e-07  1.251999999999922e+01  1.317970796332176e-11 
 5.202800000000033e-07  1.251999999999922e+01  1.317980497918650e-11 
 5.212800000000032e-07  1.251999999999922e+01  1.317993272521381e-11 
 5.222800000000032e-07  1.251999999999922e+01  1.317982825985712e-11 
 5.232800000000032e-07  1.251999999999922e+01  1.317988871882942e-11 
 5.242800000000032e-07  1.251999999999922e+01  1.317998978963979e-11 
 5.252800000000031e-07  1.251999999999922e+01  1.318000880749512e-11 
 5.262800000000031e-07  1.251999999999922e+01  1.317979257705831e-11 
 5.272800000000031e-07  1.251999999999922e+01  1.317951593646428e-11 
 5.282800000000030e-07  1.251999999999922e+01  1.317949741661047e-11 
 5.292800000000030e-07  1.251999999999922e+01  1.317956000140471e-11 
 5.302800000000030e-07  1.251999999999922e+01  1.317951105261004e-11 
 5.312800000000029e-07  1.251999999999922e+01  1.317976672836349e-11 
 5.322800000000029e-07  1.251999999999922e+01  1.317983082353396e-11 
 5.332800000000029e-07  1.251999999999922e+01  1.317957056660434e-11 
 5.342800000000028e-07  1.251999999999922e+01  1.317964263487249e-11 
 5.352800000000028e-07  1.251999999999922e+01  1.317998025852419e-11 
 5.362800000000028e-07  1.251999999999922e+01  1.317997945768263e-11 
 5.372800000000028e-07  1.251999999999922e+01  1.317967355969550e-11 
 5.382800000000027e-07  1.251999999999922e+01  1.317910677182942e-11 
 5.392800000000027e-07  1.251999999999922e+01  1.317943108192906e-11 
 5.402800000000027e-07  1.251999999999922e+01  1.318004158172319e-11 
 5.412800000000026e-07  1.251999999999922e+01  1.317995956879099e-11 
 5.422800000000026e-07  1.251999999999922e+01  1.317973909020806e-11 
 5.432800000000026e-07  1.251999999999922e+01  1.317970528193320e-11 
 5.442800000000025e-07  1.251999999999922e+01  1.318006167427006e-11 
 5.452800000000025e-07  1.251999999999922e+01  1.317978976492672e-11 
 5.462800000000025e-07  1.251999999999922e+01  1.317930602984077e-11 
 5.472800000000024e-07  1.251999999999922e+01  1.317944420114590e-11 
 5.482800000000024e-07  1.251999999999922e+01  1.317961561379956e-11 
 5.492800000000024e-07  1.251999999999922e+01  1.317962636447220e-11 
 5.502800000000024e-07  1.251999999999922e+01  1.317986640253836e-11 
 5.512800000000023e-07  1.251999999999922e+01  1.317985006950022e-11 
 5.522800000000023e-07  1.251999999999922e+01  1.317976530575430e-11 
 5.532800000000023e-07  1.251999999999922e+01  1.317943477497540e-11 
 5.542800000000022e-07  1.251999999999922e+01  1.317964554575975e-11 
 5.552800000000022e-07  1.251999999999922e+01  1.317992061433415e-11 
 5.562800000000022e-07  1.251999999999922e+01  1.317958450312993e-11 
 5.572800000000021e-07  1.251999999999922e+01  1.318002857143549e-11 
 5.582800000000021e-07  1.251999999999922e+01  1.318012970940342e-11 
 5.592800000000021e-07  1.251999999999922e+01  1.317992104286215e-11 
 5.602800000000020e-07  1.251999999999922e+01  1.317952626961239e-11 
 5.612800000000020e-07  1.251999999999922e+01  1.317970182674173e-11 
 5.622800000000020e-07  1.251999999999922e+01  1.318025569860555e-11 
 5.632800000000020e-07  1.251999999999922e+01  1.318017747956317e-11 
 5.642800000000019e-07  1.251999999999922e+01  1.317948889220348e-11 
 5.652800000000019e-07  1.251999999999922e+01  1.317911346857392e-11 
 5.662800000000019e-07  1.251999999999922e+01  1.317933050729121e-11 
 5.672800000000018e-07  1.251999999999922e+01  1.318003452641227e-11 
 5.682800000000018e-07  1.251999999999922e+01  1.318021318343651e-11 
 5.692800000000018e-07  1.251999999999922e+01  1.317937708428267e-11 
 5.702800000000017e-07  1.251999999999922e+01  1.317901200010172e-11 
 5.712800000000017e-07  1.251999999999922e+01  1.317924615042135e-11 
 5.722800000000017e-07  1.251999999999922e+01  1.318000635416071e-11 
 5.732800000000016e-07  1.251999999999922e+01  1.318020861085687e-11 
 5.742800000000016e-07  1.251999999999922e+01  1.317947718438913e-11 
 5.752800000000016e-07  1.251999999999922e+01  1.317922478652621e-11 
 5.762800000000016e-07  1.251999999999922e+01  1.317975808285556e-11 
 5.772800000000015e-07  1.251999999999922e+01  1.317981543768527e-11 
 5.782800000000015e-07  1.251999999999922e+01  1.317943506732167e-11 
 5.792800000000015e-07  1.251999999999922e+01  1.317969701905498e-11 
 5.802800000000014e-07  1.251999999999922e+01  1.318036138438301e-11 
 5.812800000000014e-07  1.251999999999922e+01  1.318067123914840e-11 
 5.822800000000014e-07  1.251999999999922e+01  1.317947256254381e-11 
 5.832800000000013e-07  1.251999999999922e+01  1.317906950377036e-11 
 5.842800000000013e-07  1.251999999999922e+01  1.317948501326298e-11 
 5.852800000000013e-07  1.251999999999922e+01  1.317956533329120e-11 
 5.862800000000013e-07  1.251999999999922e+01  1.317964679955808e-11 
 5.872800000000012e-07  1.251999999999922e+01  1.317989850544826e-11 
 5.882800000000012e-07  1.251999999999922e+01  1.317977819385576e-11 
 5.892800000000012e-07  1.251999999999922e+01  1.317946728275981e-11 
 5.902800000000011e-07  1.251999999999922e+01  1.317972295961898e-11 
 5.912800000000011e-07  1.251999999999922e+01  1.317947025596775e-11 
 5.922800000000011e-07  1.251999999999922e+01  1.317930000925953e-11 
 5.932800000000010e-07  1.251999999999922e+01  1.317975834957181e-11 
 5.942800000000010e-07  1.251999999999922e+01  1.317986431085610e-11 
 5.952800000000010e-07  1.251999999999922e+01  1.317990432706261e-11 
 5.962800000000009e-07  1.251999999999922e+01  1.317980006089460e-11 
 5.972800000000009e-07  1.251999999999922e+01  1.317962651569056e-11 
 5.982800000000009e-07  1.251999999999922e+01  1.317937218533702e-11 
 5.992800000000009e-07  1.251999999999922e+01  1.317988245476877e-11 
 6.002800000000008e-07  1.251999999999922e+01  1.317991437756879e-11 
 6.012800000000008e-07  1.251999999999922e+01  1.317981582992708e-11 
 6.022800000000008e-07  1.251999999999922e+01  1.317970590095948e-11 
 6.032800000000007e-07  1.251999999999922e+01  1.317961084865360e-11 
 6.042800000000007e-07  1.251999999999922e+01  1.317963225348040e-11 
 6.052800000000007e-07  1.251999999999922e+01  1.317975203102855e-11 
 6.062800000000006e-07  1.251999999999922e+01  1.317980432484339e-11 
 6.072800000000006e-07  1.251999999999922e+01  1.317971777596875e-11 
 6.082800000000006e-07  1.251999999999922e+01  1.317977339164816e-11 
 6.092800000000005e-07  1.251999999999922e+01  1.317970636746291e-11 
 6.102800000000005e-07  1.251999999999922e+01  1.317967159046531e-11 
 6.112800000000005e-07  1.251999999999922e+01  1.317971170844673e-11 
 6.122800000000005e-07  1.251999999999922e+01  1.317968320697745e-11 
 6.132800000000004e-07  1.251999999999922e+01  1.317961749071963e-11 
 6.142800000000004e-07  1.251999999999922e+01  1.317949156929051e-11 
 6.152800000000004e-07  1.251999999999922e+01  1.317954060621975e-11 
 6.162800000000003e-07  1.251999999999922e+01  1.317972273570362e-11 
 6.172800000000003e-07  1.251999999999922e+01  1.317979986994912e-11 
 6.182800000000003e-07  1.251999999999922e+01  1.317956999462019e-11 
 6.192800000000002e-07  1.251999999999922e+01  1.317970822585248e-11 
 6.202800000000002e-07  1.251999999999922e+01  1.317988910397005e-11 
 6.212800000000002e-07  1.251999999999922e+01  1.317990799409564e-11 
 6.222800000000001e-07  1.251999999999922e+01  1.317999939139488e-11 
 6.232800000000001e-07  1.251999999999922e+01  1.317998823322324e-11 
 6.242800000000001e-07  1.251999999999922e+01  1.317987545823449e-11 
 6.252800000000001e-07  1.251999999999922e+01  1.317972669939355e-11 
 6.262800000000000e-07  1.251999999999922e+01  1.317967044028569e-11 
 6.272800000000000e-07  1.251999999999922e+01  1.317955980025175e-11 
 6.282800000000000e-07  1.251999999999922e+01  1.317976413571114e-11 
 6.292799999999999e-07  1.251999999999922e+01  1.317986550498431e-11 
 6.302799999999999e-07  1.251999999999922e+01  1.317994233376127e-11 
 6.312799999999999e-07  1.251999999999922e+01  1.317966956010373e-11 
 6.322799999999998e-07  1.251999999999922e+01  1.317954063400557e-11 
 6.332799999999998e-07  1.251999999999922e+01  1.317955685447500e-11 
 6.342799999999998e-07  1.251999999999922e+01  1.317962573374174e-11 
