Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C1365;CTX_L8_29;CTX_L8_58;0.251;
C1366;CTX_L8_29;CTX_L8_60;0.25;
C1367;CTX_L8_29;CTX_L8_61;0.241;
C1368;CTX_L8_29;FILL_L50_18;0.017;
C1369;CTX_L8_29;VSUBS;0.129;
C1370;CTX_L8_3;CTX_L8_5;0.006;
C1371;CTX_L8_3;CTX_L8_6;0.006;
C1372;CTX_L8_3;CTX_L8_88;0.006;
C1373;CTX_L8_3;CTX_L8_92;0.006;
C1374;CTX_L8_3;CTX_L8_93;0.006;
C1375;CTX_L8_3;CTX_L8_97;0.006;
C1376;CTX_L8_3;FILL_L30_13;0.002;
C1377;CTX_L8_3;FILL_L30_21;0.002;
C1378;CTX_L8_3;FILL_L30_25;0.001;
C1379;CTX_L8_3;FILL_L30_6;0.002;
C1380;CTX_L8_3;FILL_L50_1;0.001;
C1381;CTX_L8_3;FILL_L50_13;0.001;
C1382;CTX_L8_3;FILL_L50_17;0.001;
C1383;CTX_L8_3;FILL_L50_21;0.001;
C1384;CTX_L8_3;FILL_L50_25;0.001;
C1385;CTX_L8_3;FILL_L50_5;0.001;
C1386;CTX_L8_3;FILL_L50_9;0.001;
C1387;CTX_L8_3;VSUBS;1.592;
C1388;CTX_L8_31;CTX_L8_33;0.004;
C1389;CTX_L8_31;CTX_L8_35;0.09;
C1390;CTX_L8_31;CTX_L8_37;0.287;
C1391;CTX_L8_31;CTX_L8_40;0.287;
C1392;CTX_L8_31;CTX_L8_42;0.504;
C1393;CTX_L8_31;CTX_L8_54;0.107;
C1394;CTX_L8_31;CTX_L8_59;0.555;
C1395;CTX_L8_31;FILL_L10_5;0.023;
C1396;CTX_L8_31;FILL_L10_7;0.126;
C1397;CTX_L8_31;FILL_L10_8;0.037;
C1398;CTX_L8_31;FILL_L10_9;0.006;
C1399;CTX_L8_31;FILL_L30_14;0.025;
C1400;CTX_L8_31;FILL_L30_15;0.0;
C1401;CTX_L8_31;FILL_L30_16;0.002;
C1402;CTX_L8_31;FILL_L30_17;0.019;
C1403;CTX_L8_31;FILL_L30_18;0.04;
C1404;CTX_L8_31;FILL_L30_19;0.021;
C1405;CTX_L8_31;FILL_L30_22;0.001;
C1406;CTX_L8_31;FILL_L50_18;0.024;
C1407;CTX_L8_31;FILL_L50_19;0.096;
C1408;CTX_L8_31;FILL_L50_20;0.001;
C1409;CTX_L8_31;FILL_L50_27;0.001;
C1410;CTX_L8_31;FILL_L8_6;0.005;
C1411;CTX_L8_31;FILL_L8_9;0.057;
C1412;CTX_L8_31;VSUBS;1.04;
C1413;CTX_L8_32;CTX_L8_33;0.241;
C1414;CTX_L8_32;CTX_L8_35;0.301;
C1415;CTX_L8_32;CTX_L8_36;0.295;
C1416;CTX_L8_32;CTX_L8_39;0.005;
C1417;CTX_L8_32;CTX_L8_54;0.039;
C1418;CTX_L8_32;CTX_L8_59;0.032;
C1419;CTX_L8_32;FILL_L30_16;0.003;
C1420;CTX_L8_32;FILL_L30_17;0.0;
C1421;CTX_L8_32;FILL_L50_18;0.001;
C1422;CTX_L8_32;FILL_L50_19;0.0;
C1423;CTX_L8_32;FILL_L50_26;0.0;
C1424;CTX_L8_32;VSUBS;0.114;
C1425;CTX_L8_33;CTX_L8_34;0.364;
C1426;CTX_L8_33;CTX_L8_35;0.0;
C1427;CTX_L8_33;CTX_L8_36;0.0;
C1428;CTX_L8_33;CTX_L8_39;0.317;
C1429;CTX_L8_33;CTX_L8_59;0.381;
C1430;CTX_L8_33;FILL_L30_15;0.011;
C1431;CTX_L8_33;FILL_L30_16;0.016;
C1432;CTX_L8_33;FILL_L50_18;0.014;
C1433;CTX_L8_33;FILL_L50_26;0.003;
C1434;CTX_L8_33;VSUBS;0.223;
C1435;CTX_L8_34;CTX_L8_39;0.265;
C1436;CTX_L8_34;FILL_L30_15;0.002;
C1437;CTX_L8_34;FILL_L30_16;0.002;
C1438;CTX_L8_34;FILL_L50_18;0.008;
C1439;CTX_L8_34;FILL_L50_26;0.002;
C1440;CTX_L8_34;VSUBS;0.099;
C1441;CTX_L8_35;CTX_L8_36;0.005;
C1442;CTX_L8_35;CTX_L8_37;0.107;
C1443;CTX_L8_35;CTX_L8_54;0.048;
C1444;CTX_L8_35;CTX_L8_59;0.03;
C1445;CTX_L8_35;FILL_L30_16;0.0;
C1446;CTX_L8_35;FILL_L30_17;0.004;
C1447;CTX_L8_35;FILL_L50_18;0.0;
C1448;CTX_L8_35;FILL_L50_19;0.002;
C1449;CTX_L8_35;FILL_L50_27;0.002;
C1450;CTX_L8_35;VSUBS;0.121;
C1451;CTX_L8_36;CTX_L8_39;0.438;
C1452;CTX_L8_36;CTX_L8_54;0.076;
C1453;CTX_L8_36;FILL_L30_16;0.002;
C1454;CTX_L8_36;FILL_L50_18;0.002;
C1455;CTX_L8_36;FILL_L50_26;0.001;
C1456;CTX_L8_36;VSUBS;0.05;
C1457;CTX_L8_37;CTX_L8_54;0.158;
C1458;CTX_L8_37;FILL_L10_8;0.001;
C1459;CTX_L8_37;FILL_L30_17;0.012;
C1460;CTX_L8_37;FILL_L50_19;0.007;
C1461;CTX_L8_37;FILL_L50_27;0.004;
C1462;CTX_L8_37;VSUBS;0.105;
C1463;CTX_L8_39;CTX_L8_54;0.637;
C1464;CTX_L8_39;FILL_L30_15;0.0;
C1465;CTX_L8_39;FILL_L30_16;0.006;
C1466;CTX_L8_39;FILL_L50_18;0.006;
C1467;CTX_L8_39;FILL_L50_26;0.005;
C1468;CTX_L8_39;VSUBS;0.143;
C1469;CTX_L8_4;CTX_L8_9;0.013;
C1470;CTX_L8_4;CTX_L8_96;0.013;
C1471;CTX_L8_4;FILL_L50_15;0.003;
C1472;CTX_L8_4;FILL_L50_23;0.002;
C1473;CTX_L8_4;VSUBS;0.049;
C1474;CTX_L8_40;FILL_L10_5;0.0;
C1475;CTX_L8_40;FILL_L30_14;0.002;
C1476;CTX_L8_40;FILL_L30_19;0.0;
C1477;CTX_L8_40;FILL_L50_11;0.001;
C1478;CTX_L8_40;FILL_L50_19;0.016;
C1479;CTX_L8_40;VSUBS;0.105;
C1480;CTX_L8_42;CTX_L8_61;0.032;
C1481;CTX_L8_42;FILL_L50_18;0.014;
C1482;CTX_L8_42;FILL_L50_19;0.001;
C1483;CTX_L8_42;VSUBS;0.111;
C1484;CTX_L8_43;CTX_L8_58;0.049;
C1485;CTX_L8_43;CTX_L8_60;0.011;
C1486;CTX_L8_43;FILL_L50_10;0.0;
C1487;CTX_L8_43;FILL_L50_18;0.0;
C1488;CTX_L8_43;VSUBS;0.014;
C1489;CTX_L8_44;CTX_L8_48;0.438;
C1490;CTX_L8_44;CTX_L8_50;0.292;
C1491;CTX_L8_44;CTX_L8_51;0.005;
C1492;CTX_L8_44;CTX_L8_54;0.076;
C1493;CTX_L8_44;FILL_L50_26;0.003;
C1494;CTX_L8_44;FILL_L50_27;0.0;
C1495;CTX_L8_44;VSUBS;0.05;
C1496;CTX_L8_45;CTX_L8_46;0.076;
C1497;CTX_L8_45;CTX_L8_48;0.064;
C1498;CTX_L8_45;FILL_L50_26;0.004;
C1499;CTX_L8_45;VSUBS;0.066;
C1500;CTX_L8_46;CTX_L8_48;0.171;
C1501;CTX_L8_46;FILL_L50_26;0.007;
C1502;CTX_L8_46;VSUBS;0.067;
C1503;CTX_L8_48;CTX_L8_49;0.019;
C1504;CTX_L8_48;CTX_L8_50;0.005;
C1505;CTX_L8_48;CTX_L8_54;0.637;
C1506;CTX_L8_48;FILL_L30_15;0.0;
C1507;CTX_L8_48;FILL_L30_16;0.001;
C1508;CTX_L8_48;FILL_L30_22;0.001;
C1509;CTX_L8_48;FILL_L50_26;0.015;
C1510;CTX_L8_48;VSUBS;0.149;
C1511;CTX_L8_49;CTX_L8_50;0.115;
C1512;CTX_L8_49;FILL_L50_26;0.001;
C1513;CTX_L8_49;VSUBS;0.024;
C1514;CTX_L8_5;CTX_L8_6;0.081;
C1515;CTX_L8_5;CTX_L8_93;0.081;
C1516;CTX_L8_5;VSUBS;0.23;
C1517;CTX_L8_50;CTX_L8_51;0.064;
C1518;CTX_L8_50;CTX_L8_54;0.039;
C1519;CTX_L8_50;FILL_L30_23;0.0;
C1520;CTX_L8_50;FILL_L50_26;0.005;
C1521;CTX_L8_50;FILL_L50_27;0.002;
C1522;CTX_L8_50;VSUBS;0.141;
C1523;CTX_L8_51;CTX_L8_52;0.069;
C1524;CTX_L8_51;CTX_L8_54;0.046;
C1525;CTX_L8_51;FILL_L30_22;0.0;
C1526;CTX_L8_51;FILL_L50_26;0.0;
C1527;CTX_L8_51;FILL_L50_27;0.003;
C1528;CTX_L8_51;VSUBS;0.053;
C1529;CTX_L8_52;CTX_L8_54;0.158;
C1530;CTX_L8_52;FILL_L10_10;0.0;
C1531;CTX_L8_52;FILL_L30_17;0.0;
C1532;CTX_L8_52;FILL_L30_22;0.0;
C1533;CTX_L8_52;FILL_L30_23;0.0;
C1534;CTX_L8_52;FILL_L50_27;0.008;
C1535;CTX_L8_52;VSUBS;0.087;
C1536;CTX_L8_54;CTX_L8_55;0.038;
C1537;CTX_L8_54;FILL_L10_10;0.051;
C1538;CTX_L8_54;FILL_L10_7;0.0;
C1539;CTX_L8_54;FILL_L10_8;0.065;
C1540;CTX_L8_54;FILL_L30_15;0.001;
C1541;CTX_L8_54;FILL_L30_16;0.003;
C1542;CTX_L8_54;FILL_L30_17;0.004;
C1543;CTX_L8_54;FILL_L30_18;0.007;
C1544;CTX_L8_54;FILL_L30_22;0.054;
C1545;CTX_L8_54;FILL_L30_23;0.012;
C1546;CTX_L8_54;FILL_L30_24;0.0;
C1547;CTX_L8_54;FILL_L50_19;0.01;
C1548;CTX_L8_54;FILL_L50_24;0.003;
C1549;CTX_L8_54;FILL_L50_26;0.027;
C1550;CTX_L8_54;FILL_L50_27;0.057;
C1551;CTX_L8_54;FILL_L8_12;0.008;
C1552;CTX_L8_54;FILL_L8_9;0.011;
C1553;CTX_L8_54;VSUBS;0.861;
C1554;CTX_L8_55;FILL_L10_10;0.011;
C1555;CTX_L8_55;FILL_L30_22;0.001;
C1556;CTX_L8_55;FILL_L8_12;0.002;
C1557;CTX_L8_55;VSUBS;0.027;
C1558;CTX_L8_57;CTX_L8_60;0.438;
C1559;CTX_L8_57;CTX_L8_61;0.295;
C1560;CTX_L8_57;FILL_L50_10;0.0;
C1561;CTX_L8_57;FILL_L50_18;0.001;
C1562;CTX_L8_57;VSUBS;0.05;
C1563;CTX_L8_58;CTX_L8_60;0.265;
C1564;CTX_L8_58;FILL_L30_14;0.0;
C1565;CTX_L8_58;FILL_L50_10;0.001;
C1566;CTX_L8_58;FILL_L50_18;0.013;
C1567;CTX_L8_58;VSUBS;0.125;
C1568;CTX_L8_59;FILL_L30_15;0.004;
C1569;CTX_L8_59;FILL_L30_16;0.009;
C1570;CTX_L8_59;FILL_L30_17;0.001;
C1571;CTX_L8_59;FILL_L50_18;0.01;
C1572;CTX_L8_59;FILL_L50_19;0.001;
C1573;CTX_L8_59;VSUBS;0.122;
C1574;CTX_L8_6;CTX_L8_7;0.025;
C1575;CTX_L8_6;FILL_L30_21;0.0;
C1576;CTX_L8_6;FILL_L50_17;0.005;
C1577;CTX_L8_6;VSUBS;0.23;
C1578;CTX_L8_60;CTX_L8_61;0.005;
C1579;CTX_L8_60;FILL_L50_10;0.002;
C1580;CTX_L8_60;FILL_L50_18;0.008;
C1581;CTX_L8_60;VSUBS;0.134;
C1582;CTX_L8_61;FILL_L30_14;0.0;
C1583;CTX_L8_61;FILL_L50_10;0.0;
C1584;CTX_L8_61;FILL_L50_18;0.009;
C1585;CTX_L8_61;FILL_L50_19;0.001;
C1586;CTX_L8_61;VSUBS;0.115;
C1587;CTX_L8_62;CTX_L8_65;0.261;
C1588;CTX_L8_62;CTX_L8_68;0.126;
C1589;CTX_L8_62;CTX_L8_72;0.245;
C1590;CTX_L8_62;CTX_L8_74;0.003;
C1591;CTX_L8_62;FILL_L30_0;0.003;
C1592;CTX_L8_62;FILL_L30_1;0.002;
C1593;CTX_L8_62;FILL_L50_10;0.001;
C1594;CTX_L8_62;FILL_L50_2;0.003;
C1595;CTX_L8_62;VSUBS;0.053;
C1596;CTX_L8_64;CTX_L8_65;0.265;
C1597;CTX_L8_64;CTX_L8_68;0.364;
C1598;CTX_L8_64;FILL_L30_1;0.007;
C1599;CTX_L8_64;FILL_L30_7;0.004;
C1600;CTX_L8_64;FILL_L50_10;0.003;
C1601;CTX_L8_64;FILL_L50_2;0.003;
C1602;CTX_L8_64;VSUBS;0.099;
C1603;CTX_L8_65;CTX_L8_66;0.005;
C1604;CTX_L8_65;CTX_L8_68;0.333;
C1605;CTX_L8_65;CTX_L8_85;0.89;
C1606;CTX_L8_65;CTX_L8_86;0.438;
C1607;CTX_L8_65;FILL_L30_0;0.004;
C1608;CTX_L8_65;FILL_L30_1;0.014;
C1609;CTX_L8_65;FILL_L30_2;0.003;
C1610;CTX_L8_65;FILL_L50_2;0.007;
C1611;CTX_L8_65;FILL_L50_3;0.001;
C1612;CTX_L8_65;VSUBS;0.165;
C1613;CTX_L8_66;CTX_L8_67;0.301;
C1614;CTX_L8_66;CTX_L8_68;0.241;
C1615;CTX_L8_66;CTX_L8_73;0.032;
C1616;CTX_L8_66;CTX_L8_85;0.039;
C1617;CTX_L8_66;CTX_L8_86;0.295;
C1618;CTX_L8_66;FILL_L10_1;0.0;
C1619;CTX_L8_66;FILL_L10_3;0.0;
C1620;CTX_L8_66;FILL_L30_2;0.004;
C1621;CTX_L8_66;FILL_L30_8;0.001;
C1622;CTX_L8_66;FILL_L50_11;0.001;
C1623;CTX_L8_66;FILL_L50_3;0.002;
C1624;CTX_L8_66;VSUBS;0.115;
C1625;CTX_L8_67;CTX_L8_68;0.0;
C1626;CTX_L8_67;CTX_L8_70;0.107;
C1627;CTX_L8_67;CTX_L8_73;0.03;
C1628;CTX_L8_67;CTX_L8_74;0.09;
C1629;CTX_L8_67;CTX_L8_85;0.048;
C1630;CTX_L8_67;CTX_L8_86;0.005;
C1631;CTX_L8_67;FILL_L10_1;0.003;
C1632;CTX_L8_67;FILL_L10_3;0.0;
C1633;CTX_L8_67;FILL_L30_2;0.004;
C1634;CTX_L8_67;FILL_L30_3;0.001;
C1635;CTX_L8_67;FILL_L30_8;0.002;
C1636;CTX_L8_67;FILL_L50_11;0.004;
C1637;CTX_L8_67;FILL_L50_3;0.006;
C1638;CTX_L8_67;VSUBS;0.121;
C1639;CTX_L8_68;CTX_L8_72;0.058;
C1640;CTX_L8_68;CTX_L8_73;0.401;
C1641;CTX_L8_68;CTX_L8_74;0.004;
C1642;CTX_L8_68;CTX_L8_86;0.0;
C1643;CTX_L8_68;FILL_L30_1;0.001;
C1644;CTX_L8_68;FILL_L30_7;0.002;
C1645;CTX_L8_68;FILL_L50_10;0.004;
C1646;CTX_L8_68;FILL_L50_2;0.004;
C1647;CTX_L8_68;VSUBS;0.185;
C1648;CTX_L8_69;CTX_L8_72;0.341;
C1649;CTX_L8_69;FILL_L30_0;0.002;
C1650;CTX_L8_69;FILL_L50_10;0.002;
C1651;CTX_L8_69;FILL_L50_2;0.002;
C1652;CTX_L8_69;VSUBS;0.071;
C1653;CTX_L8_7;CTX_L8_8;0.025;
C1654;CTX_L8_7;FILL_L50_17;0.009;
C1655;CTX_L8_7;FILL_L50_22;0.018;
C1656;CTX_L8_7;VSUBS;0.225;
C1657;CTX_L8_70;CTX_L8_74;0.287;
C1658;CTX_L8_70;CTX_L8_85;0.158;
C1659;CTX_L8_70;FILL_L10_3;0.0;
C1660;CTX_L8_70;FILL_L30_2;0.001;
C1661;CTX_L8_70;FILL_L30_3;0.002;
C1662;CTX_L8_70;FILL_L30_8;0.001;
C1663;CTX_L8_70;FILL_L30_9;0.002;
C1664;CTX_L8_70;FILL_L50_11;0.006;
C1665;CTX_L8_70;FILL_L50_3;0.007;
C1666;CTX_L8_70;VSUBS;0.105;
C1667;CTX_L8_72;CTX_L8_73;0.021;
C1668;CTX_L8_72;CTX_L8_74;0.087;
C1669;CTX_L8_72;FILL_L30_0;0.0;
C1670;CTX_L8_72;FILL_L30_7;0.001;
C1671;CTX_L8_72;FILL_L50_10;0.005;
C1672;CTX_L8_72;FILL_L50_2;0.003;
C1673;CTX_L8_72;VSUBS;0.109;
C1674;CTX_L8_73;CTX_L8_74;0.602;
C1675;CTX_L8_73;FILL_L10_1;0.001;
C1676;CTX_L8_73;FILL_L30_7;0.01;
C1677;CTX_L8_73;FILL_L30_8;0.01;
C1678;CTX_L8_73;FILL_L50_10;0.006;
C1679;CTX_L8_73;FILL_L50_11;0.002;
C1680;CTX_L8_73;VSUBS;0.131;
C1681;CTX_L8_74;CTX_L8_85;0.015;
C1682;CTX_L8_74;FILL_L10_1;0.135;
C1683;CTX_L8_74;FILL_L10_2;0.098;
C1684;CTX_L8_74;FILL_L10_3;0.002;
C1685;CTX_L8_74;FILL_L10_4;0.012;
C1686;CTX_L8_74;FILL_L30_0;0.0;
C1687;CTX_L8_74;FILL_L30_10;0.016;
C1688;CTX_L8_74;FILL_L30_11;0.021;
C1689;CTX_L8_74;FILL_L30_3;0.001;
C1690;CTX_L8_74;FILL_L30_7;0.031;
C1691;CTX_L8_74;FILL_L30_8;0.042;
C1692;CTX_L8_74;FILL_L30_9;0.031;
C1693;CTX_L8_74;FILL_L50_10;0.08;
C1694;CTX_L8_74;FILL_L50_11;0.111;
C1695;CTX_L8_74;FILL_L50_3;0.003;
C1696;CTX_L8_74;FILL_L50_8;0.001;
C1697;CTX_L8_74;FILL_L8_3;0.029;
C1698;CTX_L8_74;FILL_L8_6;0.002;
C1699;CTX_L8_74;VSUBS;1.295;
C1700;CTX_L8_75;CTX_L8_78;0.002;
C1701;CTX_L8_75;FILL_L50_2;0.004;
C1702;CTX_L8_75;VSUBS;0.073;
C1703;CTX_L8_76;CTX_L8_79;0.106;
C1704;CTX_L8_76;CTX_L8_82;0.041;
C1705;CTX_L8_76;CTX_L8_85;0.006;
C1706;CTX_L8_76;FILL_L30_4;0.0;
C1707;CTX_L8_76;FILL_L50_2;0.001;
C1708;CTX_L8_76;FILL_L50_3;0.001;
C1709;CTX_L8_76;VSUBS;0.047;
C1710;CTX_L8_77;CTX_L8_83;0.041;
C1711;CTX_L8_77;CTX_L8_85;0.006;
C1712;CTX_L8_77;FILL_L10_0;0.001;
C1713;CTX_L8_77;FILL_L30_4;0.001;
C1714;CTX_L8_77;FILL_L50_3;0.007;
C1715;CTX_L8_77;FILL_L8_0;0.011;
C1716;CTX_L8_77;VSUBS;0.072;
C1717;CTX_L8_78;CTX_L8_82;0.042;
C1718;CTX_L8_78;CTX_L8_85;0.006;
C1719;CTX_L8_78;FILL_L50_2;0.005;
C1720;CTX_L8_78;VSUBS;0.052;
C1721;CTX_L8_79;CTX_L8_82;0.0;
C1722;CTX_L8_79;CTX_L8_83;0.042;
C1723;CTX_L8_79;CTX_L8_85;0.006;
C1724;CTX_L8_79;FILL_L30_4;0.0;
C1725;CTX_L8_79;FILL_L50_3;0.005;
C1726;CTX_L8_79;VSUBS;0.046;
C1727;CTX_L8_8;CTX_L8_9;0.025;
C1728;CTX_L8_8;FILL_L50_22;0.026;
C1729;CTX_L8_8;FILL_L50_23;0.004;
C1730;CTX_L8_8;VSUBS;0.225;
C1731;CTX_L8_82;CTX_L8_83;0.005;
C1732;CTX_L8_82;CTX_L8_85;0.094;
C1733;CTX_L8_82;FILL_L30_4;0.001;
C1734;CTX_L8_82;FILL_L50_2;0.011;
C1735;CTX_L8_82;FILL_L50_3;0.006;
C1736;CTX_L8_82;VSUBS;0.168;
C1737;CTX_L8_83;CTX_L8_85;0.094;
C1738;CTX_L8_83;FILL_L10_0;0.001;
C1739;CTX_L8_83;FILL_L10_1;0.001;
C1740;CTX_L8_83;FILL_L30_4;0.003;
C1741;CTX_L8_83;FILL_L50_3;0.025;
C1742;CTX_L8_83;FILL_L8_0;0.003;
C1743;CTX_L8_83;VSUBS;0.171;
C1744;CTX_L8_85;CTX_L8_86;0.076;
C1745;CTX_L8_85;FILL_L10_1;0.001;
C1746;CTX_L8_85;FILL_L10_2;0.001;
C1747;CTX_L8_85;FILL_L30_0;0.008;
C1748;CTX_L8_85;FILL_L30_1;0.026;
C1749;CTX_L8_85;FILL_L30_2;0.037;
C1750;CTX_L8_85;FILL_L30_3;0.025;
C1751;CTX_L8_85;FILL_L30_4;0.018;
C1752;CTX_L8_85;FILL_L30_5;0.0;
C1753;CTX_L8_85;FILL_L30_9;0.0;
C1754;CTX_L8_85;FILL_L50_11;0.001;
C1755;CTX_L8_85;FILL_L50_2;0.056;
C1756;CTX_L8_85;FILL_L50_3;0.093;
C1757;CTX_L8_85;FILL_L50_4;0.002;
C1758;CTX_L8_85;FILL_L8_0;0.019;
C1759;CTX_L8_85;VSUBS;1.14;
C1760;CTX_L8_86;FILL_L30_1;0.002;
C1761;CTX_L8_86;FILL_L30_2;0.005;
C1762;CTX_L8_86;FILL_L50_2;0.001;
C1763;CTX_L8_86;FILL_L50_3;0.001;
C1764;CTX_L8_86;VSUBS;0.05;
C1765;CTX_L8_87;FILL_L50_7;0.005;
C1766;CTX_L8_87;VSUBS;0.059;
C1767;CTX_L8_88;CTX_L8_89;0.025;
C1768;CTX_L8_88;CTX_L8_93;0.081;
C1769;CTX_L8_88;FILL_L30_13;0.0;
C1770;CTX_L8_88;FILL_L50_14;0.002;
C1771;CTX_L8_88;VSUBS;0.23;
C1772;CTX_L8_89;CTX_L8_90;0.025;
C1773;CTX_L8_89;CTX_L8_94;0.081;
C1774;CTX_L8_89;FILL_L50_13;0.001;
C1775;CTX_L8_89;FILL_L50_14;0.022;
C1776;CTX_L8_89;FILL_L50_9;0.003;
C1777;CTX_L8_89;VSUBS;0.225;
C1778;CTX_L8_9;FILL_L50_23;0.006;
C1779;CTX_L8_9;VSUBS;0.049;
C1780;CTX_L8_90;CTX_L8_91;0.025;
C1781;CTX_L8_90;CTX_L8_95;0.081;
C1782;CTX_L8_90;FILL_L50_14;0.031;
C1783;CTX_L8_90;FILL_L50_15;0.004;
C1784;CTX_L8_90;VSUBS;0.225;
C1785;CTX_L8_91;CTX_L8_96;0.013;
C1786;CTX_L8_91;FILL_L50_15;0.007;
C1787;CTX_L8_91;VSUBS;0.049;
C1788;CTX_L8_92;CTX_L8_97;0.081;
C1789;CTX_L8_92;FILL_L30_6;0.0;
C1790;CTX_L8_92;FILL_L50_1;0.005;
C1791;CTX_L8_92;VSUBS;0.297;
C1792;CTX_L8_93;CTX_L8_94;0.025;
C1793;CTX_L8_93;FILL_L30_13;0.0;
C1794;CTX_L8_93;FILL_L50_13;0.004;
C1795;CTX_L8_93;FILL_L50_14;0.0;
C1796;CTX_L8_93;VSUBS;0.23;
C1797;CTX_L8_94;CTX_L8_95;0.025;
C1798;CTX_L8_94;FILL_L50_13;0.008;
C1799;CTX_L8_94;FILL_L50_14;0.019;
C1800;CTX_L8_94;FILL_L50_9;0.0;
C1801;CTX_L8_94;VSUBS;0.225;
C1802;CTX_L8_95;CTX_L8_96;0.025;
C1803;CTX_L8_95;FILL_L50_14;0.028;
C1804;CTX_L8_95;FILL_L50_15;0.004;
C1805;CTX_L8_95;VSUBS;0.225;
C1806;CTX_L8_96;FILL_L50_15;0.007;
C1807;CTX_L8_96;VSUBS;0.049;
C1808;CTX_L8_97;CTX_L8_98;0.025;
C1809;CTX_L8_97;FILL_L30_6;0.0;
C1810;CTX_L8_97;FILL_L50_6;0.002;
C1811;CTX_L8_97;VSUBS;0.23;
C1812;CTX_L8_98;CTX_L8_99;0.025;
C1813;CTX_L8_98;FILL_L50_1;0.002;
C1814;CTX_L8_98;FILL_L50_5;0.002;
C1815;CTX_L8_98;FILL_L50_6;0.022;
C1816;CTX_L8_98;VSUBS;0.225;
C1817;CTX_L8_99;FILL_L50_6;0.032;
C1818;CTX_L8_99;FILL_L50_7;0.004;
C1819;CTX_L8_99;VSUBS;0.225;
C1820;FILL_L10_0;FILL_L10_3;0.098;
C1821;FILL_L10_0;FILL_L30_4;0.752;
C1822;FILL_L10_0;FILL_L30_5;0.005;
C1823;FILL_L10_0;FILL_L50_0;0.002;
C1824;FILL_L10_0;FILL_L50_3;0.01;
C1825;FILL_L10_0;FILL_L8_0;0.633;
C1826;FILL_L10_0;FILL_L8_1;0.023;
C1827;FILL_L10_0;VSUBS;0.272;
C1828;FILL_L10_1;FILL_L10_2;0.028;
C1829;FILL_L10_1;FILL_L30_11;0.001;
C1830;FILL_L10_1;FILL_L30_8;0.027;
C1831;FILL_L10_1;FILL_L30_9;0.007;
C1832;FILL_L10_1;FILL_L50_11;0.054;
C1833;FILL_L10_1;FILL_L50_19;0.001;
C1834;FILL_L10_1;FILL_L50_3;0.005;
C1835;FILL_L10_1;VSUBS;0.057;
C1836;FILL_L10_10;FILL_L10_11;0.023;
C1837;FILL_L10_10;FILL_L10_8;0.028;
C1838;FILL_L10_10;FILL_L30_22;0.026;
C1839;FILL_L10_10;FILL_L30_23;0.004;
C1840;FILL_L10_10;FILL_L50_27;0.027;
C1841;FILL_L10_10;FILL_L8_12;0.002;
C1842;FILL_L10_10;VSUBS;0.075;
C1843;FILL_L10_11;FILL_L10_9;0.098;
C1844;FILL_L10_11;FILL_L30_23;0.284;
C1845;FILL_L10_11;FILL_L30_24;0.002;
C1846;FILL_L10_11;FILL_L8_12;0.191;
C1847;FILL_L10_11;FILL_L8_13;0.007;
C1848;FILL_L10_11;VSUBS;0.193;
C1849;FILL_L10_2;FILL_L10_3;0.028;
C1850;FILL_L10_2;FILL_L10_4;0.028;
C1851;FILL_L10_2;FILL_L30_10;0.002;
C1852;FILL_L10_2;FILL_L30_11;0.005;
C1853;FILL_L10_2;FILL_L30_3;0.001;
C1854;FILL_L10_2;FILL_L30_9;0.051;
C1855;FILL_L10_2;FILL_L50_11;0.026;
C1856;FILL_L10_2;FILL_L50_3;0.002;
C1857;FILL_L10_2;FILL_L50_8;0.002;
C1858;FILL_L10_2;FILL_L8_3;0.002;
C1859;FILL_L10_2;VSUBS;0.067;
C1860;FILL_L10_3;FILL_L10_6;0.098;
C1861;FILL_L10_3;FILL_L30_11;0.615;
C1862;FILL_L10_3;FILL_L30_12;0.003;
C1863;FILL_L10_3;FILL_L30_4;0.24;
C1864;FILL_L10_3;FILL_L30_9;0.001;
C1865;FILL_L10_3;FILL_L50_11;0.002;
C1866;FILL_L10_3;FILL_L50_4;0.021;
C1867;FILL_L10_3;FILL_L50_8;0.021;
C1868;FILL_L10_3;FILL_L8_3;0.824;
C1869;FILL_L10_3;FILL_L8_4;0.03;
C1870;FILL_L10_3;VSUBS;0.225;
C1871;FILL_L10_4;FILL_L10_5;0.028;
C1872;FILL_L10_4;FILL_L10_6;0.028;
C1873;FILL_L10_4;FILL_L30_10;0.068;
C1874;FILL_L10_4;FILL_L30_11;0.003;
C1875;FILL_L10_4;FILL_L50_11;0.025;
C1876;FILL_L10_4;FILL_L50_12;0.004;
C1877;FILL_L10_4;FILL_L8_6;0.003;
C1878;FILL_L10_4;VSUBS;0.068;
C1879;FILL_L10_5;FILL_L10_6;0.028;
C1880;FILL_L10_5;FILL_L10_7;0.028;
C1881;FILL_L10_5;FILL_L30_10;0.002;
C1882;FILL_L10_5;FILL_L30_14;0.051;
C1883;FILL_L10_5;FILL_L30_19;0.001;
C1884;FILL_L10_5;FILL_L50_11;0.002;
C1885;FILL_L10_5;FILL_L50_16;0.002;
C1886;FILL_L10_5;FILL_L50_19;0.016;
C1887;FILL_L10_5;FILL_L8_6;0.003;
C1888;FILL_L10_5;VSUBS;0.063;
C1889;FILL_L10_6;FILL_L10_9;0.098;
