 frequency                ac_re                    ac_im                   
 3.16227766016835687e+02  1.99575056919631457e+01 -2.59001350323238323e-03 
 3.23593656929625979e+02  1.99575056842744267e+01 -2.65034266752170976e-03 
 3.31131121482588753e+02  1.99575056762531062e+01 -2.71207707856039150e-03 
 3.38844156139200152e+02  1.99575056678480713e+01 -2.77524946873934772e-03 
 3.46736850452529154e+02  1.99575056590405886e+01 -2.83989333289260022e-03 
 3.54813389233572877e+02  1.99575056498325019e+01 -2.90604294605815994e-03 
 3.63078054770098674e+02  1.99575056401523554e+01 -2.97373338161696296e-03 
 3.71535229097169804e+02  1.99575056300646949e+01 -3.04300052996111462e-03 
 3.80189396320558387e+02  1.99575056194544018e+01 -3.11388111741369832e-03 
 3.89045144994277734e+02  1.99575056083569820e+01 -3.18641272581885642e-03 
 3.98107170553494313e+02  1.99575055967647650e+01 -3.26063381239901761e-03 
 4.07380277804109710e+02  1.99575055845962233e+01 -3.33658373013251495e-03 
 4.16869383470332309e+02  1.99575055718957444e+01 -3.41430274869470880e-03 
 4.26579518801589472e+02  1.99575055585374450e+01 -3.49383207569647480e-03 
 4.36515832240162695e+02  1.99575055445986891e+01 -3.57521387867776146e-03 
 4.46683592150959782e+02  1.99575055299348669e+01 -3.65849130729592725e-03 
 4.57088189614871624e+02  1.99575055146437137e+01 -3.74370851639701597e-03 
 4.67735141287194722e+02  1.99575054986085441e+01 -3.83091068923303553e-03 
 4.78630092322634766e+02  1.99575054818594708e+01 -3.92014406157435800e-03 
 4.89778819368442498e+02  1.99575054642552949e+01 -4.01145594608305449e-03 
 5.01187233627268483e+02  1.99575054458872998e+01 -4.10489475758252492e-03 
 5.12861383991360981e+02  1.99575054266489715e+01 -4.20051003853106307e-03 
 5.24807460249768610e+02  1.99575054064941675e+01 -4.29835248540809053e-03 
 5.37031796370248685e+02  1.99575053853255824e+01 -4.39847397553847289e-03 
 5.49540873857620340e+02  1.99575053632213439e+01 -4.50092759471726681e-03 
 5.62341325190344719e+02  1.99575053400305507e+01 -4.60576766514818672e-03 
