 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 1.514000000000000e-08  2.306047364279695e-07  2.306047364427179e-07  2.880480832342719e-06  3.176587586166922e-06  1.199999978325323e+00  3.299999994123908e+00 -1.175218500293340e-08 -4.334935388428107e-08 
 1.564000000000000e-08  2.306047364418473e-07  2.306047364426569e-07  2.880480833603646e-06  3.176587585041954e-06  1.199999978325323e+00  3.299999994123908e+00 -1.175218500293340e-08 -4.334935388428107e-08 
 1.614000000000000e-08  2.306047364470515e-07  2.306047364426658e-07  2.880480832697036e-06  3.176587585801763e-06  1.199999978325323e+00  3.299999994123908e+00 -1.175218500293340e-08 -4.334935388428107e-08 
 1.664000000000000e-08  2.306047364140917e-07  2.306047364424795e-07  2.880480832426744e-06  3.176587587680035e-06  1.199999978325323e+00  3.299999994123907e+00 -1.175218677929024e-08 -4.334935388428107e-08 
 1.714000000000000e-08  2.306047363984792e-07  2.306047364421265e-07  2.880480833164435e-06  3.176587586232408e-06  1.199999978325323e+00  3.299999994123907e+00 -1.175218677929024e-08 -4.334935388428107e-08 
 1.764000000000000e-08  2.306047364435820e-07  2.306047364420191e-07  2.880480832847089e-06  3.176587584007191e-06  1.199999978325323e+00  3.299999994123906e+00 -1.175218855564708e-08 -4.334935388428107e-08 
 1.814000000000000e-08  2.306047364539904e-07  2.306047364420629e-07  2.880480832240912e-06  3.176587588325352e-06  1.199999978325323e+00  3.299999994123906e+00 -1.175218944382550e-08 -4.334935388428107e-08 
 1.864000000000000e-08  2.306047364453168e-07  2.306047364420989e-07  2.880480833344630e-06  3.176587586113579e-06  1.199999978325323e+00  3.299999994123905e+00 -1.175219033200392e-08 -4.334935388428107e-08 
 1.914000000000000e-08  2.306047364210306e-07  2.306047364419713e-07  2.880480832882976e-06  3.176587585372852e-06  1.199999978325323e+00  3.299999994123906e+00 -1.175218855564708e-08 -4.334935388428107e-08 
 1.964000000000001e-08  2.306047364331737e-07  2.306047364418708e-07  2.880480833378240e-06  3.176587587500491e-06  1.199999978325323e+00  3.299999994123907e+00 -1.175218677929024e-08 -4.334935388428107e-08 
 2.014000000000001e-08  2.306047364245001e-07  2.306047364417225e-07  2.880480832846873e-06  3.176587584983841e-06  1.199999978325323e+00  3.299999994123908e+00 -1.175218411475498e-08 -4.334935388428107e-08 
 2.064000000000001e-08  2.306047364331737e-07  2.306047364416167e-07  2.880480832453307e-06  3.176587586634864e-06  1.199999978325323e+00  3.299999994123910e+00 -1.175217967386288e-08 -4.334935388428107e-08 
 2.114000000000001e-08  2.306047364869501e-07  2.306047364418819e-07  2.880480833081385e-06  3.176587586557235e-06  1.199999978325323e+00  3.299999994123910e+00 -1.175217967386288e-08 -4.334935388428107e-08 
