 time                   v(vdd_s)               v(vdda_s)              v(vdd)                 v(vdda)                i(vdd)                 i(vdda)               
 1.142799999999998e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532102444912198e-09 -1.669346438859520e-09 
 1.152799999999998e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532102444912198e-09 -1.669345550681101e-09 
 1.162799999999998e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532102444912198e-09 -1.669349103394779e-09 
 1.172799999999998e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532102444912198e-09 -1.669349103394779e-09 
 1.182799999999998e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532102444912198e-09 -1.669350879751619e-09 
 1.192799999999998e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532102444912198e-09 -1.669350879751619e-09 
 1.202799999999998e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532102444912198e-09 -1.669350879751619e-09 
 1.212799999999998e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532102444912198e-09 -1.669350879751619e-09 
 1.222799999999998e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532102444912198e-09 -1.669349103394779e-09 
 1.232799999999998e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532102444912198e-09 -1.669346438859520e-09 
 1.242799999999998e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532102444912198e-09 -1.669348215216360e-09 
 1.252799999999998e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532102444912198e-09 -1.669349103394779e-09 
 1.262799999999998e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165324e+00 -1.532102444912198e-09 -1.669351767930038e-09 
 1.272799999999998e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532102444912198e-09 -1.669349103394779e-09 
 1.282799999999998e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532102444912198e-09 -1.669348215216360e-09 
 1.292799999999998e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532102444912198e-09 -1.669347327037940e-09 
 1.302799999999998e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532102444912198e-09 -1.669345550681101e-09 
 1.312799999999998e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669348215216360e-09 
 1.322799999999998e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233948e+00  3.299999999165326e+00 -1.532103777179827e-09 -1.669348215216360e-09 
 1.332799999999997e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233948e+00  3.299999999165326e+00 -1.532103777179827e-09 -1.669348215216360e-09 
 1.342799999999997e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669349991573199e-09 
 1.352799999999997e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669349103394779e-09 
 1.362799999999997e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532103333090618e-09 -1.669347327037940e-09 
 1.372799999999997e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669349991573199e-09 
 1.382799999999997e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669349991573199e-09 
 1.392799999999997e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669350879751619e-09 
 1.402799999999997e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669350879751619e-09 
 1.412799999999997e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669349103394779e-09 
 1.422799999999997e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669349991573199e-09 
 1.432799999999997e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532103333090618e-09 -1.669347327037940e-09 
 1.442799999999997e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669349103394779e-09 
 1.452799999999997e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669350879751619e-09 
 1.462799999999997e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165324e+00 -1.532103333090618e-09 -1.669351767930038e-09 
 1.472799999999997e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532103333090618e-09 -1.669347327037940e-09 
 1.482799999999997e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532103333090618e-09 -1.669346438859520e-09 
 1.492799999999997e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532103333090618e-09 -1.669347327037940e-09 
 1.502799999999997e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669348215216360e-09 
 1.512799999999997e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669348215216360e-09 
 1.522799999999997e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669349103394779e-09 
 1.532799999999997e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669350879751619e-09 
 1.542799999999997e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669349103394779e-09 
